,2011-01-28,2011-04-29,2011-07-29,2011-10-28,2012-01-27,2012-04-27,2012-07-27,2012-10-26,2013-01-25,2013-04-26,2013-07-26,2013-10-25,2014-01-24,2014-04-25,2014-07-25,2014-10-24,2015-01-23,2015-04-24,2015-07-31,2015-10-30,2016-01-29,2016-04-29,2016-07-29,2016-10-28,2017-01-27,2017-04-28
AcceleratedShareRepurchasesSettlementPaymentOrReceipt,,,200000000.000,600000000.000,600000000.000,,,,,,,,,750000000.000,,,,,,,,,,,,
AccountsPayableCurrent,183600000.000,232800000.000,250800000.000,273200000.000,220200000.000,233100000.000,275600000.000,246600000.000,221200000.000,259700000.000,218700000.000,223800000.000,186600000.000,247000000.000,183100000.000,210300000.000,194200000.000,283400000.000,249000000.000,226000000.000,175000000.000,254000000.000,239000000.000,253000000.000,258000000.000,347000000.000
AccountsReceivableNetCurrent,541500000.000,742600000.000,597000000.000,625200000.000,685400000.000,830900000.000,584200000.000,615000000.000,633800000.000,800900000.000,533300000.000,590400000.000,584300000.000,855900000.000,585400000.000,632700000.000,666300000.000,778900000.000,415000000.000,587000000.000,585000000.000,813000000.000,501000000.000,547000000.000,605000000.000,731000000.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,701400000.000,592000000.000,618000000.000,617000000.000,765000000.000,561000000.000,620000000.000,747000000.000,782000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,641100000.000,677900000.000,721400000.000,757400000.000,775700000.000,823300000.000,877500000.000,934200000.000,931100000.000,968400000.000,1008600000.000,1067800000.000,1115700000.000,1083700000.000,1124400000.000,1156800000.000,1169000000.000,1193200000.000,1220000000.000,1245000000.000,1202000000.000,1254000000.000,1276000000.000,1302000000.000,1304000000.000,1248000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,800000.000,3400000.000,4200000.000,-2000000.000,1500000.000,4900000.000,8400000.000,10600000.000,9100000.000,11400000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,500000.000,-2200000.000,400000.000,500000.000,1900000.000,-500000.000,1400000.000,-1500000.000,-1100000.000,1000000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,3000000.000,4400000.000,4300000.000,4200000.000,4200000.000,5700000.000,,,,,,,,12400000.000,,,,16000000.000,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,5900000.000,11600000.000,10600000.000,8500000.000,4200000.000,4900000.000,-300000.000,3300000.000,4800000.000,2000000.000,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,7200000.000,12800000.000,15200000.000,7000000.000,4600000.000,4900000.000,5200000.000,8200000.000,8600000.000,8700000.000,-1300000.000,6300000.000,6700000.000,9100000.000,9100000.000,600000.000,-14300000.000,-23700000.000,-34000000.000,-35000000.000,-41000000.000,-31000000.000,-31000000.000,-41000000.000,-37000000.000,-29000000.000
AdditionalPaidInCapitalCommonStock,3953300000.000,3970300000.000,4084200000.000,4210900000.000,4339200000.000,4410300000.000,4531700000.000,4585900000.000,4693700000.000,4738900000.000,4633000000.000,3998300000.000,3908900000.000,3776000000.000,3791200000.000,3460400000.000,3452200000.000,3384300000.000,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,1800000.000,500000.000,500000.000,400000.000,400000.000,400000.000,700000.000,800000.000,1800000.000,4200000.000,3100000.000,2400000.000,2200000.000,1700000.000,1600000.000,1600000.000,800000.000,,,,,,,,,
Assets,7763400000.000,8498800000.000,8445800000.000,8504100000.000,8821600000.000,9532300000.000,9406000000.000,9553900000.000,10865900000.000,11242400000.000,9017900000.000,9197400000.000,9000600000.000,9219200000.000,9472400000.000,9177500000.000,9234700000.000,9401200000.000,8697000000.000,8635000000.000,8785000000.000,10037000000.000,8787000000.000,8762000000.000,9055000000.000,9493000000.000
AssetsCurrent,5598700000.000,6365200000.000,5837600000.000,5830000000.000,6167700000.000,6826500000.000,6740800000.000,6887700000.000,8048600000.000,8418200000.000,6201600000.000,6420000000.000,6229400000.000,6471300000.000,6748100000.000,6489100000.000,6554600000.000,6773400000.000,6119000000.000,6081000000.000,6064000000.000,6448000000.000,5223000000.000,5220000000.000,5646000000.000,6198000000.000
AssetsHeldForSaleNotPartOfDisposalGroup,,,,,,,,,,,,,,,,,,,,,117000000.000,,,,24000000.000,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,,,,,,,,2704600000.000,2603900000.000,2978300000.000,3649000000.000,2828000000.000,2738000000.000,2677000000.000,2583000000.000,2291000000.000,2478000000.000,2654000000.000,2646000000.000
AvailableForSaleSecurities,,,,,,,,,,,,3255000000.000,3152400000.000,2898000000.000,2745900000.000,2645100000.000,3016200000.000,3692100000.000,2864000000.000,2773000000.000,2705000000.000,2619000000.000,2332000000.000,2513000000.000,2680000000.000,2677000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,8800000.000,8700000.000,8000000.000,11400000.000,4000000.000,4000000.000,3000000.000,7000000.000,9000000.000,5000000.000,2000000.000,4000000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,1000000.000,500000.000,500000.000,500000.000,2000000.000,3000000.000,4000000.000,1000000.000,0.000,2000000.000,6000000.000,4000000.000
AvailableForSaleSecuritiesAmortizedCost,4297800000.000,4038200000.000,3891800000.000,3662500000.000,4185300000.000,4818600000.000,4659800000.000,4356000000.000,5713800000.000,5375100000.000,3823900000.000,3247000000.000,3142800000.000,2888700000.000,2738100000.000,2636900000.000,3008700000.000,3681200000.000,2862000000.000,2772000000.000,2706000000.000,2613000000.000,2323000000.000,2510000000.000,2684000000.000,2677000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,482200000.000,,,,904100000.000,,,,775700000.000,,,,332100000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,430100000.000,,,,865300000.000,,,,698100000.000,,,,296100000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,52100000.000,,,,38800000.000,,,,77600000.000,,,,36000000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesCurrent,2836200000.000,2417400000.000,2170900000.000,2372600000.000,2445200000.000,3848700000.000,3911700000.000,3754200000.000,3642200000.000,3675500000.000,3287200000.000,3012200000.000,2916600000.000,2712300000.000,2532600000.000,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,0.000,0.000,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,1961800000.000,1593200000.000,1413200000.000,1651800000.000,1672000000.000,2516300000.000,2243000000.000,2152900000.000,2172400000.000,2377800000.000,2040100000.000,1871700000.000,1750100000.000,1493400000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,1966400000.000,1599800000.000,1420900000.000,1652000000.000,1675800000.000,2522600000.000,2252900000.000,2164900000.000,2183500000.000,2391300000.000,2045000000.000,1880300000.000,1759100000.000,1500900000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,69600000.000,69200000.000,59500000.000,58800000.000,54400000.000,54100000.000,49100000.000,49100000.000,44800000.000,44200000.000,44200000.000,41900000.000,41900000.000,36900000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,65100000.000,65100000.000,56300000.000,56000000.000,51000000.000,51000000.000,46300000.000,46500000.000,42200000.000,42000000.000,42200000.000,39500000.000,40400000.000,36000000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,2943700000.000,2477000000.000,2221200000.000,2438600000.000,2548000000.000,3893100000.000,3947500000.000,3788300000.000,3673900000.000,3704400000.000,3324900000.000,3043700000.000,2947400000.000,2856000000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesFairValue,2946300000.000,,,,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsAmortizedCostBasis,,,,,,,,,,,,,,,1413800000.000,1615200000.000,1479800000.000,1437800000.000,1024000000.000,867000000.000,839000000.000,901000000.000,955000000.000,1149000000.000,1281000000.000,1170000000.000
AvailableForSaleSecuritiesDebtMaturitiesNextRollingTwelveMonthsFairValue,,,,,,,,,,,,,,,1416200000.000,1618100000.000,1482000000.000,1440200000.000,1025000000.000,868000000.000,839000000.000,902000000.000,956000000.000,1150000000.000,1281000000.000,1170000000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenAmortizedCostBasis,,,,,,,,,,,,,,,26900000.000,23300000.000,,,,,,,,,5000000.000,5000000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingAfterYearTenFairValue,,,,,,,,,,,,,,,26400000.000,23000000.000,,,,,,,,,5000000.000,5000000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenAmortizedCostBasis,,,,,,,,,,,,,,,,,,,,,,,,,5000000.000,225000000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearSixThroughTenFairValue,,,,,,,,,,,,,,,,,,,,,,,,,5000000.000,225000000.000
AvailableForSaleSecuritiesDebtMaturitiesRollingYearTwoThroughFiveAmortizedCostBasis,,,,,,,,,,,,,,,1263900000.000,965400000.000,1498500000.000,2211200000.000,1804000000.000,1871000000.000,1838000000.000,1682000000.000,1336000000.000,1329000000.000,1363000000.000,1246000000.000
