,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableTradeCurrent,44300000.000,38200000.000,28300000.000,42900000.000,44700000.000,40700000.000,31200000.000,43300000.000,44000000.000,50600000.000,40300000.000,52600000.000,52000000.000,51100000.000,39400000.000,60300000.000,53700000.000,52000000.000,43600000.000,60900000.000,56200000.000,57200000.000,47200000.000,68200000.000
AccountsReceivableNetCurrent,56400000.000,55200000.000,39400000.000,54200000.000,56600000.000,57500000.000,41700000.000,54200000.000,59100000.000,60300000.000,43800000.000,60200000.000,69400000.000,71100000.000,48900000.000,67700000.000,72000000.000,74100000.000,56300000.000,74900000.000,82800000.000,78700000.000,59300000.000,88400000.000
AccrualForEnvironmentalLossContingencies,,,,,,,,,,,,3700000.000,,,,3700000.000,3700000.000,,,7900000.000,7700000.000,7300000.000,7100000.000,6800000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,41700000.000,42400000.000,41900000.000,42600000.000,43200000.000,43100000.000,43700000.000,44200000.000,44800000.000,45400000.000,46100000.000,46800000.000,47400000.000,48200000.000,48800000.000,49400000.000,49900000.000,50200000.000,50900000.000,51300000.000,52000000.000,52600000.000,53300000.000,54100000.000
AdditionalPaidInCapitalCommonStock,39300000.000,39400000.000,39500000.000,39700000.000,39900000.000,40100000.000,39200000.000,39100000.000,39200000.000,39600000.000,39800000.000,39300000.000,39700000.000,40100000.000,40400000.000,40300000.000,40600000.000,41200000.000,41600000.000,41500000.000,41800000.000,42400000.000,42800000.000,42600000.000
Assets,161100000.000,150800000.000,125000000.000,150500000.000,157100000.000,152600000.000,137500000.000,160700000.000,156500000.000,161700000.000,151000000.000,176100000.000,189500000.000,182500000.000,158000000.000,189500000.000,190300000.000,204400000.000,177400000.000,208600000.000,226800000.000,226900000.000,202300000.000,241000000.000
AssetsCurrent,123700000.000,114700000.000,89200000.000,115900000.000,123000000.000,119700000.000,106300000.000,129100000.000,124900000.000,130200000.000,118300000.000,143800000.000,156800000.000,149600000.000,124600000.000,156800000.000,157500000.000,154100000.000,128200000.000,159600000.000,169800000.000,171400000.000,150100000.000,184900000.000
AssetsNoncurrent,19300000.000,18400000.000,18600000.000,17600000.000,17400000.000,17100000.000,15600000.000,15800000.000,15800000.000,15500000.000,16100000.000,16000000.000,16300000.000,16100000.000,16500000.000,,,,,,,,,
AssetsNoncurrentOtherThanNoncurrentInvestmentsAndPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,32600000.000,32000000.000,31600000.000,35100000.000,32100000.000,27300000.000,30000000.000
BuildingsAndImprovementsGross,25400000.000,25400000.000,24400000.000,24500000.000,24400000.000,23700000.000,23800000.000,23700000.000,23900000.000,24100000.000,24200000.000,24200000.000,24600000.000,25200000.000,25400000.000,25500000.000,25900000.000,26400000.000,26500000.000,26500000.000,29200000.000,29500000.000,29700000.000,29800000.000
