,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,2241000.000,,,,3923000.000,,5816000.000,,,,3751000.000,,,,5821000.000
AllocatedShareBasedCompensationExpense,,,,724000000.000,,,,,3493000.000,,3923000.000,4415000.000,5816000.000,6037000.000,9756000.000,-2192000.000,3904000.000,4754000.000,5395000.000,5106000.000,6358000.000
AmortizationOfDebtDiscountPremium,,,,81000.000,84000.000,,89000.000,92000.000,124000.000,140000.000,141000.000,143000.000,150000.000,152000.000,155000.000,158000.000,160000.000,162000.000,165000.000,,170000.000
AmortizationOfDeferredLoanOriginationFeesNet,,,,339000.000,351000.000,,,,,,,,,,,,,,,,
AmortizationOfFinancingCosts,,,,,,,,,,,,,,,,,437000.000,443000.000,450000.000,,464000.000
AmortizationOfFinancingCostsAndDiscounts,,,596000.000,,,,671000.000,,,,536000.000,,237000.000,,,,682000.000,,,,719000.000
AmortizationOfIntangibleAssets,,,,11100000.000,12700000.000,,12900000.000,13100000.000,12900000.000,14400000.000,12500000.000,13700000.000,13800000.000,13900000.000,14000000.000,-5300000.000,8400000.000,8700000.000,9500000.000,9300000.000,9200000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,4982738.000,5022426.000,4845082.000,,,,,,,,3454144.000,,,,
AssetImpairmentCharges,,,,,,,,,,,,,,,35000000.000,,,25000000.000,4178000.000,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,-2600000.000,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,131872000.000,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,38222000.000,1163000.000,197000.000,682000.000,-512000.000,-32000.000,,20000.000,30000.000,,2403000.000,158000.000,263000.000,311000.000,557000.000,-562000.000,,1335000.000,-80000.000,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,,,,,,,1406000.000,,-240000.000,628000.000,348000.000,-1157000.000,-162000.000,263000.000,3389000.000,-9971000.000,12847000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,8310000.000,,,,5650000.000,,,,13849000.000,,13000000.000,,,,-32613000.000,,,,6635000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,,,,,,,-100000.000,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,,,,,182000.000,,,,,,,,
