,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,8618000.000,7717000.000,8075000.000,14022000.000,12320000.000,17834000.000,21209000.000,30760000.000,36879000.000,47495000.000,56972000.000,66711000.000,71345000.000,83011000.000,61013000.000,62862000.000,83182000.000,95153000.000,93679000.000,99684000.000,,,,,
AccountsPayableAndOtherAccruedLiabilities,,,,,,,,,,,,,,,,,,,,,,,,1736000.000,3264000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,,,,,,,,,,,,,,25000000.000,18400000.000,31000000.000,36900000.000,51300000.000,47300000.000,39100000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,20500000.000,43600000.000,57800000.000,51800000.000,73100000.000,83300000.000,-107500000.000,-99700000.000,-79600000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-40303000.000,-38497000.000,-40584000.000,-35461000.000,-33679000.000,-31374000.000,,,,,798000.000,834000.000,2728000.000,-6205000.000,-15024000.000,-31756000.000,-19332000.000,-27588000.000,-32758000.000,-33445000.000,-42143000.000,-46389000.000,-56202000.000,-52357000.000,-40508000.000
AdditionalPaidInCapital,596749000.000,596899000.000,597049000.000,597230000.000,,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,597344000.000,597866000.000,609002000.000,609040000.000,1242892000.000,1242986000.000,1252986000.000,1510860000.000,1767954000.000,2022093000.000,2027404000.000,2030760000.000,3063429000.000,3066662000.000,3070200000.000,3074975000.000,3079903000.000,3084948000.000,3089997000.000,3096006000.000,3102929000.000
AlternativeInvestmentsFairValueDisclosure,,,,,,,132000000.000,,,,,,,,,,,,,,,,,,
AssetBackedSecuritiesAtCarryingValue,,,,,,,,,,,,,,10100000.000,10000000.000,9900000.000,11000000.000,10200000.000,,,,,,,
Assets,2365400000.000,1539889000.000,1366316000.000,605558000.000,584237000.000,581197000.000,322343000.000,365153000.000,1087105000.000,1577310000.000,2212780000.000,2894387000.000,3754769000.000,4098473000.000,4588521000.000,5085698000.000,10466061000.000,9851868000.000,9376573000.000,9554766000.000,9488461000.000,8510941000.000,8812615000.000,8954659000.000,9719088000.000
AssetsSoldUnderAgreementsToRepurchaseCarryingAmounts,,,,,,,,,,,,,,226961000.000,324553000.000,407203000.000,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,28430000.000,28219000.000,34818000.000,37198000.000,34604000.000,38867000.000,15423000.000,15361000.000,59746000.000,10283000.000,52342000.000,70834000.000,120456000.000,63343000.000,51810000.000,18474000.000,104252000.000,138600000.000,96450000.000,110622000.000,181796000.000,94061000.000,75567000.000,64275000.000,33521000.000
CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents,,,,,,,,,,,,,,,,,,,,,,,,,67799000.000
CollateralAlreadyPostedAggregateFairValue,,,,,,,,,,,,,,,,,,,,,,,,,1400000.000
CommonStockParOrStatedValuePerShare,,,,,,,,0.100,0.100,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,,,,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,,,,200000000.000,200000000.000,200000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,,,,,,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,,,,,23173226.000,23191622.000,30164069.000,2926651.000,28802000.000,28802000.000,28802000.000,38655000.000,47935000.000,57194000.000,58269889.000,58451077.000,,,,,,93912936.000,94540263.000,94818348.000,94827579.000
