,2011-03-31,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AllocatedShareBasedCompensationExpense,,1000000.000,1000000.000,800000.000,900000.000,900000.000,1000000.000,800000.000,1000000.000,1000000.000,1000000.000,900000.000,1200000.000,900000.000,900000.000,900000.000,1100000.000,1100000.000,1000000.000,900000.000,1200000.000,1000000.000,1000000.000,900000.000,1200000.000
AmortizationOfIntangibleAssets,,,,300000.000,200000.000,200000.000,,,,,,,,,,,,,,,200000.000,200000.000,,200000.000,200000.000
BenefitsLossesAndExpenses,100536000.000,88537000.000,124923000.000,125826000.000,123301000.000,135024000.000,142744000.000,128251000.000,132199000.000,135554000.000,144846000.000,142649000.000,146458000.000,151976000.000,156933000.000,155465000.000,142108000.000,149670000.000,161623000.000,159846000.000,158834000.000,177090000.000,174309000.000,175409000.000,168980000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,0.000,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,,,,,,,,,,,,0.170,0.180,0.180,3.180,0.180,0.190,0.190,2.190,0.190,0.200,0.200,2.200,0.200,0.210
CommonStockDividendsPerShareDeclared,0.290,0.300,0.300,0.300,0.320,0.320,5.320,0.320,0.340,0.340,1.170,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,11726000.000,38814000.000,30638000.000,46510000.000,13229000.000,42400000.000,-3579000.000,35701000.000,44590000.000,46706000.000,55659000.000,20901000.000,47535000.000,23003000.000,12253000.000,19772000.000,34907000.000,53156000.000,48143000.000,15332000.000,-2875000.000,31597000.000,36807000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,31709000.000,50141000.000,,,,,,,,,,,,,,,,,,,,,,,
DeferredPolicyAcquisitionCostAmortizationExpense,40533000.000,42568000.000,46712000.000,,,,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,1.260,2.250,,,,1.200,,1.170,1.400,1.760,-1.380,0.670,0.830,0.770,0.880,0.710,0.860,0.830,0.780,0.720,0.670,0.510,0.730,0.450,0.600
EarningsPerShareDiluted,1.240,2.220,,,,1.190,,1.150,1.380,1.730,-1.360,0.660,0.820,0.760,0.850,0.700,0.840,0.810,0.770,0.710,0.650,0.500,0.730,0.450,0.590
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,,,0.320,0.309,,0.311,0.313,0.285,-0.641,0.250,0.230
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,,,,,0.350,,,,0.350,,,,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsDividends,,,,,,,,,,,,,,,,,,0.012,,0.012,0.011,0.020,,0.020,0.012
EffectiveIncomeTaxRateReconciliationDeductionsEmployeeStockOwnershipPlanDividends,,,,,,,,,,,,,,,,,,0.004,,0.005,0.006,0.008,0.002,0.009,0.007
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,,,,,,,,,,,,,,,,,,,,,0.017,0.082
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,,,,,,,,,,,,,,0.004,,-0.002,-0.004,0.005,,0.009,-0.015
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,,,,,,,,,,,,,,,0.020,0.021,,0.024,0.024,0.032,,0.045,0.034
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,300000.000,300000.000,300000.000,300000.000,300000.000,400000.000,300000.000,300000.000,300000.000,400000.000,300000.000,400000.000,300000.000,400000.000,300000.000,400000.000,400000.000,300000.000,300000.000,400000.000,400000.000,300000.000,300000.000,400000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1961000.000,,,855000.000,,,,740000.000,,,,86000.000,,,,1366000.000,,,,2375000.000,,,,,
FinitelivedIntangibleAssetsAcquired1,,,,,,,,,,,,,,,,,,,,1200000.000,,,,,
GainLossOnInvestments,,,-177000.000,,,,,,,,,,,,,,,,,,,,,,
ImpairmentOfIntangibleAssetsFinitelived,,,,,,,,0.000,,,,,,,,,,,,,,,,,
