,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrent,480022.000,486954.000,497732.000,510244.000,509715.000,521293.000,521473.000,524556.000,533249.000,548750.000,546434.000,547557.000,553198.000,376247.000,378011.000,567865.000,576585.000,585148.000,593962.000,602703.000,617869.000,618939.000,627928.000,636563.000
AccountsPayableRelatedPartiesCurrent,700312.000,765805.000,765805.000,,,,32400.000,,,,,,,180425.000,183550.000,,835101.000,835101.000,,,,885101.000,885101.000,
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,,,,,,5698.000,,,,41404.000,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,78317.000,79714.000,80638.000,80676.000,,,,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossBeforeTax1,,,,,,,,,,,,-100000.000,-100000.000,-100000.000,-100000.000,-100000.000,,,,-100000.000,,,,-100000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-100000.000,-100000.000,-100000.000,-100000.000,-100000.000,-100000.000,-100000.000,-100000.000,-100000.000,-100000.000,-100000.000,,,,,,-100000.000,-100000.000,-100000.000,,-100000.000,-100000.000,-100000.000,
AdditionalPaidInCapital,5055337.000,5177929.000,5180178.000,5219593.000,5281471.000,5397431.000,5439548.000,5468153.000,5509384.000,5518266.000,5564851.000,5576230.000,5595087.000,5606163.000,5627056.000,5629294.000,5629294.000,5640239.000,5647714.000,5647714.000,5647714.000,5649704.000,5649704.000,5649704.000
AdditionalPaidInCapitalCommonStock,,,,,,,100000.000,,,,,,,,,,,,,,,,,
AdvancesFairValueDisclosure,,,,,,,,,,,,,,,,,31000.000,31000.000,31000.000,,31000.000,31000.000,,
Assets,42889.000,124260.000,70110.000,54781.000,73086.000,75861.000,52408.000,48040.000,48585.000,44862.000,70580.000,60826.000,60486.000,52548.000,51570.000,139225.000,130597.000,115695.000,107269.000,99087.000,99561.000,132572.000,129717.000,126796.000
AssetsCurrent,39393.000,60861.000,7635.000,13794.000,32617.000,35910.000,12975.000,9125.000,10188.000,6983.000,33219.000,23983.000,24161.000,16741.000,16280.000,138088.000,129460.000,115695.000,107269.000,78979.000,70944.000,89710.000,76084.000,60400.000
AssetsNoncurrent,1137.000,62437.000,62437.000,40987.000,40469.000,39951.000,39433.000,38915.000,38397.000,37879.000,37361.000,36843.000,36325.000,35807.000,35290.000,1137.000,1137.000,,,20108.000,28617.000,42862.000,53633.000,
Cash,,45548.000,6471.000,11966.000,32462.000,34337.000,11675.000,8098.000,9420.000,5923.000,32417.000,23439.000,23730.000,15676.000,15259.000,22529.000,14280.000,15659.000,7269.000,24608.000,25086.000,9394.000,10539.000,8123.000
CashAndCashEquivalentsAtCarryingValue,10801.000,45548.000,6471.000,11966.000,32462.000,34337.000,11675.000,8098.000,9420.000,,,,,,,,,,,,,,,
CashCashEquivalentsAndShortTermInvestments,10801.000,,,,,,,,,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,,,,45139018.000,46639018.000,47469018.000,47669018.000,47981518.000,48751518.000,48901518.000,49451518.000,49651518.000,50001518.000,50211518.000,52351518.000,52601518.000,52601518.000,53701518.000,54201518.000,54201518.000,54201518.000,54401518.000,54401518.000,54401518.000
CommonStockSharesOutstanding,43030018.000,44200018.000,44200018.000,45139018.000,46639018.000,47469018.000,47669018.000,47981518.000,48751518.000,48901518.000,47981518.000,49651518.000,50001518.000,50211518.000,52351518.000,52601518.000,52601518.000,53701518.000,54201518.000,54201518.000,54201518.000,54401518.000,54401518.000,54401518.000
CommonStockValue,2152.000,2210.000,2212.000,2257.000,2332.000,2373.000,2383.000,2399.000,2438.000,2445.000,2473.000,2483.000,2500.000,2511.000,2618.000,2630.000,2630.000,2685.000,2710.000,2710.000,2710.000,2720.000,2720.000,2720.000
