,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,900000.000,,,,,,,,,,,,,,,,,,,,,,,,
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,6900000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4200000.000,,,,6100000.000,,,,6300000.000,,,,7300000.000,,,,9100000.000,,,,5900000.000,,,,3400000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,12000000.000,,,,23800000.000,,,,55100000.000,,,,45500000.000,,,,42700000.000,,,,82900000.000,,,,96100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,2400000.000,,,,1400000.000,,,,100000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,,,,,,,,,,,,,,,600000.000,600000.000,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,165200000.000,58200000.000,,,85000000.000,50100000.000,,42600000.000,42700000.000,50700000.000,,58000000.000,62600000.000,62000000.000,,66800000.000
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,564500000.000,564000000.000,,,616300000.000,596900000.000,,741800000.000,770400000.000,778900000.000,,910100000.000,921200000.000,929200000.000,,975200000.000
BusinessCombinationProFormaInformationEarningsOrLossOfAcquireeSinceAcquisitionDateActual,,,,,,,,,,-1200000.000,,,,,,,,,,,,,,,
BusinessCombinationProFormaInformationRevenueOfAcquireeSinceAcquisitionDateActual,,,,,,,,,,2700000.000,,,,,,,,,,,,,,,
BusinessCombinationStepAcquisitionEquityInterestInAcquireeFairValue1,,,,,,,,,,,,,,-35000000.000,0.000,,,,,,,,,,
CapitalizedComputerSoftwareAdditions,,,,,-6900000.000,,,,-8100000.000,,,,-7000000.000,,,,,,,,,,,,
CashAcquiredFromAcquisition,,,,,,,,,,,,,,5100000.000,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,92600000.000,,,,14200000.000,,,,-52700000.000,,,,-11400000.000,,,,141600000.000,,,,11600000.000,,,,20700000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,0.000,,,,,,,,,,,,,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-1400000.000,,,,400000.000,,,,-700000.000,,,,-200000.000,,,,-100000.000,,,,-200000.000,,,,-400000.000
