,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AcceleratedShareRepurchasesSettlementPaymentOrReceipt,,,,33300000.000,,,,,,,,,,,,,,,,,,,,,,
AccountsPayableAndAccruedLiabilitiesCurrent,216672000.000,226784000.000,284463000.000,302176000.000,204543000.000,258820000.000,302888000.000,383093000.000,223456000.000,277114000.000,321103000.000,358197000.000,217404000.000,275611000.000,319036000.000,397113000.000,242335000.000,301101000.000,330825000.000,385542000.000,254872000.000,285196000.000,347606000.000,401451000.000,251098000.000,351500000.000
AccountsPayableCurrent,,,11627000.000,6956000.000,9254000.000,12854000.000,12084000.000,29855000.000,14288000.000,23541000.000,16188000.000,8575000.000,8084000.000,13381000.000,14624000.000,28152000.000,28240000.000,26860000.000,18690000.000,9919000.000,20160000.000,30089000.000,26216000.000,13745000.000,23816000.000,33538000.000
AccountsReceivableGrossCurrent,,,,,,,,,,,,,,,,,,,,,,,,394314000.000,,
AccountsReceivableNetCurrent,169165000.000,210068000.000,175386000.000,203124000.000,213763000.000,236314000.000,210929000.000,292668000.000,270217000.000,251682000.000,278878000.000,256026000.000,246774000.000,322606000.000,238863000.000,326727000.000,283007000.000,338407000.000,307825000.000,385694000.000,354766000.000,299076000.000,317067000.000,438873000.000,331984000.000,373770000.000
AccruedIncomeTaxesCurrent,2515000.000,2476000.000,3091000.000,3079000.000,6630000.000,8329000.000,7183000.000,4682000.000,10682000.000,13926000.000,16189000.000,7168000.000,11217000.000,17847000.000,20716000.000,31404000.000,12024000.000,6361000.000,25750000.000,19565000.000,16386000.000,23653000.000,29420000.000,22693000.000,9583000.000,11796000.000
AccruedIncomeTaxesNoncurrent,128698000.000,95706000.000,98049000.000,92940000.000,82203000.000,78029000.000,44916000.000,52645000.000,51890000.000,57468000.000,45855000.000,53064000.000,50630000.000,42943000.000,37030000.000,50952000.000,42154000.000,39796000.000,39207000.000,37763000.000,34509000.000,34471000.000,33388000.000,39562000.000,37394000.000,37714000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,313459000.000,,,,350107000.000,,,,392112000.000,,,,437740000.000,,,,454055000.000,,,,506044000.000,,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,215000.000,,,,,,,,,,,,,17000.000,30000.000,-11000.000,-28000.000,-75000.000,31000.000,64000.000,19000.000,-44000.000,-35000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,-12842000.000,,,,-1338000.000,4766000.000,628000.000,-5303000.000,-1847000.000,-5729000.000,-1791000.000,-5162000.000,-11148000.000,-22868000.000,-17841000.000,-14852000.000,-14839000.000,-23757000.000,-15520000.000,-22039000.000,-19896000.000,-9589000.000,-3815000.000
