,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-3601000.000,-8209000.000,-8765000.000,-5420000.000,-4464000.000,-2860000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,1342000.000,1344000.000,1962000.000,2803000.000,2535000.000,4210000.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,20680000.000,15198000.000,24126000.000,11895000.000,9414000.000,10115000.000
AdvertisingExpense,,639000.000,,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,1404000.000,2150000.000,521000.000,1013000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,2549000.000,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,1418000.000,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,-5922000.000,4052000.000,4685000.000,3173000.000,2055000.000
AmortizationOfIntangibleAssets,54000.000,52000.000,47000.000,0.000,0.000,
AmortizationOfMortgageServicingRightsMSRs,594000.000,728000.000,585000.000,526000.000,553000.000,598000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,2401000.000,1947000.000,1127000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,9947000.000,2123000.000,2726000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,7546000.000,176000.000,1599000.000,
AvailableForSaleSecuritiesGrossRealizedGains,,824000.000,1077000.000,3000.000,42000.000,83000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,1203000.000,972000.000,231000.000,0.000,17000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,7914000.000,11053000.000,8894000.000,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,9947000.000,2123000.000,2726000.000,
BankOwnedLifeInsuranceIncome,,,1653000.000,1393000.000,1338000.000,1392000.000
BrokerageCommissionsRevenue,2560000.000,3061000.000,4736000.000,3370000.000,1507000.000,1010000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,44443000.000,127653000.000,-169132000.000,27533000.000,-9964000.000,86606000.000
CommonStockDividendsPerShareDeclared,0.620,0.835,0.570,0.820,0.945,0.730
ComprehensiveIncomeNetOfTax,34451000.000,35944000.000,30656000.000,50129000.000,44679000.000,47555000.000
ContractuallySpecifiedServicingFeesAmount,,765000.000,816000.000,930000.000,957000.000,987000.000
CurrentFederalTaxExpenseBenefit,,15181000.000,17181000.000,18877000.000,19992000.000,23749000.000
CurrentStateAndLocalTaxExpenseBenefit,,877000.000,1387000.000,1650000.000,1257000.000,1086000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,,488000.000,469000.000,469000.000,
DeferredFederalIncomeTaxExpenseBenefit,,988000.000,183000.000,1118000.000,1378000.000,268000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-51000.000,808000.000,740000.000,206000.000,30000.000
DeferredTaxExpenseFromStockOptionsExercised,,,-146000.000,-50000.000,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.060,0.060,0.060,
Depreciation,,2790000.000,2993000.000,3412000.000,3758000.000,4229000.000
DepreciationPremisesAndEquipment,2279000.000,,,,,
DividendsCommonStockCash,-10058000.000,-13643000.000,9385000.000,13568000.000,15710000.000,18213000.000
EarningsPerShareBasic,1.890,2.170,2.360,2.650,2.790,2.080
EarningsPerShareDiluted,1.880,2.150,2.330,2.610,2.750,2.050
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,782000.000,757000.000,7000.000,559000.000,625000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,545000.000,795000.000,1100000.000,1000000.000,1700000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,112000.000,146000.000,50000.000,148000.000,669000.000
EmployeeStockOwnershipPlanESOPCompensationExpense,,1300000.000,2000000.000,2800000.000,2500000.000,4200000.000
EquipmentExpense,2204000.000,2572000.000,2831000.000,3231000.000,3598000.000,3850000.000
FeesAndCommissionsCreditCards,1020000.000,1184000.000,1265000.000,1549000.000,1843000.000,2098000.000
FeesAndCommissionsDepositorAccounts,7950000.000,8015000.000,8806000.000,9495000.000,10608000.000,12013000.000
FeesAndCommissionsFiduciaryAndTrustActivities,3462000.000,3823000.000,3847000.000,4072000.000,4531000.000,4805000.000
FeesAndCommissionsMortgageBanking,1000000.000,2546000.000,1431000.000,621000.000,1176000.000,1586000.000
FeesAndCommissionsOther,4849000.000,5822000.000,6404000.000,6799000.000,7460000.000,7681000.000
GainLossOnDispositionOfAssets,,,-15000.000,-24000.000,-7000.000,-160000.000
GainLossOnDispositionOfProperty,-17000.000,-3000.000,,,,
GainLossOnSaleOfSecuritiesNet,-167000.000,-376000.000,107000.000,-224000.000,42000.000,66000.000
GainLossOnSalesOfLoansNet,1712000.000,2805000.000,2561000.000,1202000.000,1650000.000,2047000.000
GainsLossesOnSalesOfOtherRealEstate,-387000.000,99000.000,10000.000,159000.000,48000.000,-17000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,60708000.000,48965000.000,34608000.000,25344000.000,19067000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,1276000.000,1177000.000,913000.000,558000.000,582000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,1314000.000,1219000.000,906000.000,569000.000,566000.000
ImpairmentOfInvestments,286000.000,1026000.000,0.000,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,45380000.000,52576000.000,58398000.000,66190000.000,69200000.000,77217000.000
IncomeTaxExpenseBenefit,14718000.000,17182000.000,19559000.000,22385000.000,22833000.000,25133000.000
IncomeTaxExpenseBenefitContinuingOperations,,18402000.000,,,,
IncomeTaxReconciliationDeductionsOther,,,,,605000.000,554000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,20439000.000,23167000.000,24220000.000,27026000.000
IncomeTaxReconciliationNondeductibleExpense,,182000.000,180000.000,196000.000,206000.000,190000.000
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,-340000.000,-578000.000,-631000.000,,
IncomeTaxReconciliationOtherAdjustments,,-196000.000,3000.000,-27000.000,-12000.000,-85000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,554000.000,1396000.000,1656000.000,951000.000,726000.000
IncomeTaxReconciliationTaxCredits,,253000.000,243000.000,233000.000,241000.000,311000.000
IncomeTaxesPaid,21529000.000,12728000.000,17280000.000,21185000.000,21566000.000,21613000.000
IncreaseDecreaseInAccountsPayable,1558000.000,,,,,
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,538000.000,-1121000.000,,,,
IncreaseDecreaseInAccruedLiabilities,,1969000.000,,,,
IncreaseDecreaseInDeposits,211671000.000,169060000.000,-35688000.000,327052000.000,310301000.000,394491000.000
IncreaseDecreaseInLifeInsuranceLiabilities,-970000.000,,,,,
IncreaseDecreaseInOperatingAssets,3990000.000,-3936000.000,-5860000.000,1368000.000,398000.000,1386000.000
IncreaseDecreaseInOtherOperatingLiabilities,121000.000,-384000.000,-949000.000,2700000.000,2466000.000,3757000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,38224.000,61436.000,92547.000,104375.000,184205.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,120843.000,136771.000,153378.000,108435.000,220427.000
InformationTechnologyAndDataProcessing,3655000.000,4378000.000,5635000.000,6171000.000,7592000.000,8148000.000
InterestAndDividendIncomeOperating,121892000.000,114369000.000,107736000.000,117288000.000,122539000.000,138951000.000
InterestExpense,29812000.000,26698000.000,17297000.000,14985000.000,16612000.000,20470000.000
InterestExpenseDeposits,27735000.000,24667000.000,15745000.000,13568000.000,15415000.000,18944000.000
InterestExpenseLongTermDebt,1465000.000,1590000.000,1062000.000,1029000.000,1009000.000,1174000.000
InterestExpenseShortTermBorrowings,612000.000,441000.000,490000.000,388000.000,188000.000,352000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,78280000.000,85122000.000,90439000.000,102303000.000,105927000.000,117331000.000
InterestIncomeExpenseNet,92080000.000,87671000.000,90439000.000,102303000.000,105927000.000,118481000.000
InterestIncomeSecuritiesTaxExempt,2756000.000,2800000.000,3124000.000,3281000.000,3355000.000,3885000.000
InterestIncomeSecuritiesTaxable,13575000.000,8311000.000,5398000.000,8176000.000,8564000.000,9421000.000
InterestPaid,29215000.000,27514000.000,19137000.000,14957000.000,15786000.000,18567000.000
LaborAndRelatedExpense,32807000.000,34539000.000,37176000.000,38648000.000,38923000.000,41934000.000
LeaseAndRentalExpense,,6304.160,,,,
LoansAndLeasesReceivableCommitmentsFixedRates,,73553000.000,84249000.000,50608000.000,56278000.000,53296000.000
LoansAndLeasesReceivableCommitmentsVariableRates,,901878000.000,1010682000.000,1181971000.000,1354747000.000,1421340000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,1681000.000,,,,
LoansAndLeasesReceivableRelatedPartiesAdditions,,88072000.000,171214000.000,112940000.000,82202000.000,96724000.000
LoansAndLeasesReceivableRelatedPartiesCollections,,-105991000.000,-134417000.000,108977000.000,90807000.000,
LoansAndLeasesReceivableRelatedPartiesProceeds,,,,,,98382000.000
MaintenanceCosts,,2600.000,,,,
MortgageLoansOnRealEstateInterestRate,,0.044,0.041,0.041,0.040,0.038
NetCashProvidedByUsedInFinancingActivities,169774000.000,135781000.000,80423000.000,211626000.000,273362000.000,466855000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,169774000.000,135781000.000,80423000.000,211626000.000,273362000.000,466855000.000
NetCashProvidedByUsedInInvestingActivities,-176673000.000,-58720000.000,-312520000.000,-239793000.000,-339107000.000,-442448000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-176673000.000,-58720000.000,-312520000.000,-239793000.000,-339107000.000,-442448000.000
NetCashProvidedByUsedInOperatingActivities,51342000.000,50592000.000,62965000.000,55700000.000,55781000.000,62199000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,51342000.000,50592000.000,62965000.000,55700000.000,55781000.000,62199000.000
NetIncomeLoss,30662000.000,35394000.000,38839000.000,43805000.000,46367000.000,52084000.000
NetIncomeLossAvailableToCommonStockholdersBasic,30662000.000,35394000.000,,,,
NoninterestExpense,55105000.000,57742000.000,62778000.000,66166000.000,68206000.000,72978000.000
NoninterestExpenseDirectorsFees,,,2200000.000,,,
NoninterestIncome,22205000.000,25196000.000,30737000.000,30053000.000,31479000.000,32864000.000
NoninterestIncomeOther,1817000.000,2147000.000,2488000.000,2978000.000,2974000.000,2213000.000
OccupancyNet,3106000.000,3296000.000,3376000.000,3776000.000,3820000.000,4266000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,352000.000,-8655000.000,6605000.000,-1631000.000,-4558000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesTaxPortionAttributableToParent,,-230000.000,-5571000.000,4358000.000,-1131000.000,-2746000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,332000.000,794000.000,457000.000,81000.000,-64000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,198000.000,-472000.000,281000.000,57000.000,-29000.000
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,-134000.000,322000.000,176000.000,24000.000,-35000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditBeforeTax,,,244000.000,197000.000,244000.000,215000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,,118000.000,147000.000,130000.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditTax,,,,79000.000,97000.000,85000.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicBenefitCostBeforeTax,,220000.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsAndTax,,,-8591000.000,6471000.000,-1606000.000,-4518000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,582000.000,-14226000.000,10963000.000,-2762000.000,-7304000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,352000.000,,,,
OtherComprehensiveIncomeLossBeforeTax,,0.000,0.000,0.000,,
OtherComprehensiveIncomeLossBeforeTaxPeriodIncreaseDecrease,0.000,,,,,
OtherComprehensiveIncomeLossNetOfTax,,550000.000,-8183000.000,6324000.000,-1688000.000,-4529000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,3789000.000,,,,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,550000.000,-8183000.000,6324000.000,-1688000.000,-4529000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsAndTax,,,327000.000,-399000.000,-204000.000,-101000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,198000.000,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,112000.000,550000.000,-654000.000,-325000.000,-151000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,376000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForWritedownOfSecuritiesIncludedInNetIncomeBeforeTax,,1026000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,-107000.000,-224000.000,42000.000,66000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,-134000.000,25000.000,40000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,,-90000.000,17000.000,26000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForWritedownOfSecuritiesBeforeTax,,,0.000,0.000,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,-820000.000,-14119000.000,10739000.000,-2720000.000,-7238000.000
