,2012-07-31,2013-07-31,2014-07-31,2015-07-31,2016-07-31
AdjustmentsToAdditionalPaidInCapitalMarkToMarket,,,254000.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,195000.000,193000.000,219000.000,152000.000,78000.000
AdvertisingExpense,134000.000,171000.000,131000.000,115000.000,40000.000
AllocatedShareBasedCompensationExpense,,,219000.000,,
AmortizationOfFinancingCosts,29000.000,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,42000.000
AmortizationOfIntangibleAssets,602000.000,3348000.000,3946000.000,,1542000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,877000.000,1596000.000,1308000.000,1121000.000,
BusinessAcquisitionProFormaEarningsPerShareBasic,,-0.060,,0.080,0.100
BusinessAcquisitionProFormaEarningsPerShareDiluted,,-0.060,,0.080,0.100
BusinessAcquisitionsProFormaNetIncomeLoss,,-622000.000,,1260000.000,1743000.000
BusinessAcquisitionsProFormaRevenue,,33304000.000,,45106000.000,47693000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset,,-64000.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,64000.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,,-5000.000
CapitalLeaseObligationsIncurred,,195000.000,-312000.000,105000.000,
CapitalizedComputerSoftwareAdditions,1554000.000,,,,1779000.000
CapitalizedComputerSoftwareAmortization,1420000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,216000.000,845000.000,-387000.000,476000.000,2834000.000
ChangeInUnrealizedGainLossOnFairValueHedgingInstruments1,,,67000.000,,
ComprehensiveIncomeNetOfTax,1093000.000,-770000.000,-105000.000,,1713000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-770000.000,-105000.000,1117000.000,
ConversionOfStockAmountConverted1,,,,,46000.000
CostOfServices,5266000.000,6636000.000,6378000.000,7302000.000,8806000.000
CurrentFederalTaxExpenseBenefit,-34000.000,-69000.000,,36000.000,52000.000
CurrentStateAndLocalTaxExpenseBenefit,-59000.000,-59000.000,-14000.000,54000.000,106000.000
DebtConversionConvertedInstrumentWarrantsOrOptionsIssued1,,64000.000,64000.000,,
DebtInstrumentPeriodicPaymentPrincipal,83333.000,,,,
DeferredIncomeTaxExpenseBenefit,171000.000,-1260000.000,227000.000,720000.000,1196000.000
DeferredOtherTaxExpenseBenefit,-1220000.000,-156000.000,-192000.000,509000.000,1415000.000
DeferredTaxExpenseFromStockOptionsExercised,,,,48000.000,
DefinedContributionPlanCostRecognized,130000.000,178000.000,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,130000.000,178000.000,248000.000,258000.000,
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,17000.000,17500.000,,,
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,0.500,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,17500.000,18000.000,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.500,0.500,
DepreciationAndAmortization,1414000.000,1281000.000,1322000.000,1756000.000,2407000.000
DepreciationDepletionAndAmortization,1414000.000,1281000.000,1322000.000,1756000.000,2407000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,70000.000,,,,
EarningsPerShareBasic,0.130,-0.080,-0.010,0.070,0.100
EarningsPerShareDiluted,0.130,-0.080,-0.010,0.070,0.100
EffectOfExchangeRateOnCashAndCashEquivalents,19000.000,-8000.000,-3000.000,-22000.000,-14000.000
EffectiveIncomeTaxRateContinuingOperations,0.370,0.370,0.370,0.370,
