,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,14096.000,20434.000,20007.000,24759.000,31356.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,290598.000,234858.000,461195.000,515933.000,750758.000,775757.000
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,408648.000,-617747.000,-507017.000,4018777.000,-1331183.000,9001922.000
AllocatedShareBasedCompensationExpense,,,,,750758.000,776000.000
AmortizationOfIntangibleAssets,,9228.000,,20007.000,24000.000,31000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,200.000,0.000,,,
AssetImpairmentCharges,,,,,0.000,0.000
CapitalizedComputerSoftwareAmortization,,4869.000,7433.000,11386.000,16000.000,
CapitalizedComputerSoftwareAmortization1,,,,,,18000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,11887437.000,-4415203.000,-2473764.000,719303.000,1106468.000,8603855.000
CostOfRevenue,19544888.000,14169163.000,11173893.000,16465084.000,23819864.000,13850824.000
CurrentFederalTaxExpenseBenefit,,135031.000,0.000,240591.000,,-71070.000
CurrentIncomeTaxExpenseBenefit,,142813.000,0.000,247849.000,3070.000,-68566.000
CurrentStateAndLocalTaxExpenseBenefit,,7782.000,0.000,7258.000,3070.000,2504.000
DeferredFederalIncomeTaxExpenseBenefit,,-150999.000,-1230271.000,-1865134.000,1317125.000,-435495.000
DeferredIncomeTaxExpenseBenefit,433179.000,-178307.000,-1396407.000,-1483789.000,1633254.000,-435495.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-27308.000,-166136.000,381345.000,,0.000
DefinedContributionPlanAdministrativeExpenses,,2317.000,2380.000,2800.000,3080.000,14636.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,0.000,0.000,0.000,0.000
DepreciationAndAmortization,597040.000,515215.000,646422.000,797928.000,826529.000,813657.000
EarningsPerShareBasic,0.690,0.070,-0.090,-0.400,0.520,-0.020
EarningsPerShareDiluted,0.670,0.070,-0.090,-0.400,0.510,-0.020
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.340,0.340,,
FreightCosts,,35779.000,71179.000,34534.000,,
GainLossOnDispositionOfAssets,,,887477.000,,,
GainLossOnDispositionOfProperty,,-693818.000,,,,
GainLossOnSaleOfProperties,,,887477.000,,,
GainLossOnSaleOfPropertyPlantEquipment,,,-16575.000,8000.000,,
GainLossRelatedToLitigationSettlement,,,,,,628905.000
GeneralAndAdministrativeExpense,5449176.000,5512840.000,6081783.000,8204514.000,7745092.000,6926487.000
GrossProfit,11448997.000,7988574.000,6710034.000,11525379.000,15145523.000,7104523.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,0.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,4787640.000,400092.000,-1956730.000,-3709470.000,4663191.000,-653186.000
IncomeTaxExpenseBenefit,1008517.000,-35494.000,-1396407.000,-1235940.000,1320195.000,-504061.000
IncomeTaxExpenseBenefitContinuingOperations,,-35494.000,,,,
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,381345.000,,
IncomeTaxReconciliationDeductionsOther,,-104138.000,111225.000,,,
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,16298.000,,,,
IncomeTaxReconciliationDispositionOfAssets,,,,,954581.000,-21412.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,136031.000,-665288.000,-1261218.000,1538565.000,-222083.000
IncomeTaxReconciliationNondeductibleExpenseOther,,-35744.000,-44152.000,163521.000,1320195.000,
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,-112008.000,-217648.000,-307737.000,-252288.000,-269163.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-12887.000,-109650.000,7258.000,3070.000,2504.000
IncomeTaxReconciliationTaxCreditsResearch,,98726.000,248444.000,181782.000,,
IncomeTaxesPaid,813336.000,451525.000,25.000,0.000,427078.000,101352.000
IncreaseDecreaseInAccountsPayable,141224.000,106004.000,-419986.000,1214766.000,-1374835.000,435129.000
IncreaseDecreaseInAccountsReceivable,760855.000,858082.000,-1556610.000,3521600.000,-3402625.000,-2500124.000
IncreaseDecreaseInAccruedLiabilities,354180.000,-271888.000,450982.000,1490682.000,148856.000,-1503062.000
