,2011-03-31,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,66200000.000,71700000.000,82700000.000,85600000.000,81300000.000,102900000.000,91600000.000,88400000.000,86300000.000,108000000.000,98400000.000,94500000.000,91400000.000,103100000.000,88500000.000,91400000.000,93600000.000,119800000.000,97500000.000,107300000.000,99000000.000,122000000.000,106100000.000
AccountsReceivableNetCurrent,161200000.000,153100000.000,176000000.000,185000000.000,182900000.000,175000000.000,189000000.000,195300000.000,198200000.000,185700000.000,208700000.000,209600000.000,195900000.000,179000000.000,189500000.000,198800000.000,194600000.000,181400000.000,209600000.000,219000000.000,209500000.000,200500000.000,224800000.000
AccruedIncomeTaxesCurrent,6600000.000,7900000.000,13300000.000,14800000.000,19800000.000,15600000.000,16500000.000,24200000.000,26400000.000,14300000.000,12400000.000,15000000.000,18100000.000,14900000.000,15000000.000,18500000.000,19000000.000,12800000.000,17900000.000,9300000.000,3200000.000,4500000.000,6200000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,552900000.000,559000000.000,565700000.000,565100000.000,589800000.000,605800000.000,612900000.000,625700000.000,646400000.000,657300000.000,673000000.000,693100000.000,686900000.000,685000000.000,673300000.000,694900000.000,708800000.000,719300000.000,750200000.000,757600000.000,778400000.000,776400000.000,800800000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,800000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,-9000000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,84900000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,17200000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,-75900000.000,-92500000.000,-91400000.000,-69500000.000,-32400000.000,-33800000.000,-34700000.000,-71300000.000,-119200000.000,-170300000.000,-160200000.000,-154400000.000,-162600000.000,-148000000.000,-150300000.000,-143800000.000,-186800000.000,-179000000.000
AdditionalPaidInCapital,,,,,,79300000.000,,,103900000.000,120000000.000,129900000.000,138200000.000,149100000.000,160200000.000,170400000.000,188600000.000,195800000.000,207800000.000,238500000.000,240600000.000,247600000.000,260400000.000,276000000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,,500000.000,,,,800000.000,,,,900000.000,,,,600000.000,,,,400000.000,
Assets,1366100000.000,1398300000.000,1457300000.000,1462800000.000,1527400000.000,1564000000.000,1577100000.000,1612700000.000,1664500000.000,1671600000.000,1708200000.000,1704700000.000,1673300000.000,1670900000.000,1596000000.000,1663700000.000,1666500000.000,1695100000.000,1668200000.000,1705100000.000,1735300000.000,1716700000.000,1733500000.000
AssetsCurrent,481100000.000,503500000.000,502800000.000,517000000.000,557300000.000,557300000.000,589700000.000,613300000.000,643500000.000,650700000.000,686600000.000,685400000.000,679500000.000,659300000.000,625100000.000,679900000.000,680900000.000,673700000.000,630700000.000,659200000.000,658100000.000,641900000.000,652600000.000
