,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,715805.000,462170.000,803060.000,720150.000,654481.000,574977.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,40743.000,,,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,11184.000,,-4827788.000,,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,426856.000,1527475.000,5602023.000,4240243.000,2444922.000,-1737038.000
AmortizationOfDebtDiscountPremium,,,,,10648.000,7281.000
AmortizationOfFinancingCostsAndDiscounts,,,,,10648.000,
AmortizationOfIntangibleAssets,,223838.000,223216.000,222563.000,221217.000,62104.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,5034422.000,7694731.000,3184180.000
AssetImpairmentCharges,88727.000,0.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-1455046.000,-2640288.000,2499862.000,-331148.000,-603549.000,3851022.000
ContractsRevenue,,,565316.000,5545468.000,8641348.000,10448794.000
CostOfRevenue,2108228.000,2593075.000,2544285.000,5313855.000,6882204.000,8433671.000
CurrentIncomeTaxExpenseBenefit,,0.000,,,,
DebtConversionConvertedInstrumentAmount1,,-429902.000,,,,
DeferredIncomeTaxExpenseBenefit,,0.000,0.000,,,
DepreciationDepletionAndAmortization,226027.000,230630.000,230071.000,245787.000,247458.000,89928.000
EarningsPerShareBasic,,,,-0.320,-0.300,-0.930
EarningsPerShareBasicAndDiluted,-0.220,-0.370,-0.650,,,
EarningsPerShareDiluted,,,,-0.430,-0.300,-1.340
EffectiveIncomeTaxRateContinuingOperations,,-0.111,-0.075,-0.084,-0.059,-0.140
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340,-0.340,-0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.289,0.325,0.316,0.341,0.564
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,,,,,0.103
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseResearchAndDevelopment,,,,,,-0.388
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.060,-0.060,-0.060,-0.060,-0.079
FairValueAdjustmentOfWarrants,,,,-3436195.000,1201870.000,-1541241.000
GainLossOnDerivativeInstrumentsNetPretax,,,-3654770.000,3436195.000,,1541241.000
GainLossRelatedToLitigationSettlement,,,,,,390599.000
