,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AcceleratedShareRepurchasesSettlementPaymentOrReceipt,,,,,,,,,,,,,,,,,,,,,,,-8200000.000,,
AccountsPayableCurrent,6594000.000,10407000.000,14138000.000,19265000.000,14640000.000,15226000.000,14415000.000,19549000.000,19748000.000,21556000.000,19157000.000,17718000.000,18506000.000,20939000.000,24517000.000,23247000.000,24996000.000,29513000.000,32599000.000,34354000.000,36258000.000,30927000.000,33104000.000,28596000.000,37028000.000
AccountsReceivableNetCurrent,73904000.000,82130000.000,86648000.000,91537000.000,94441000.000,102149000.000,105902000.000,98992000.000,108672000.000,112367000.000,109179000.000,113250000.000,126183000.000,131028000.000,130047000.000,129751000.000,138159000.000,146466000.000,148395000.000,158550000.000,178000000.000,192660000.000,244992000.000,247415000.000,267128000.000
AccruedIncomeTaxesCurrent,,278000.000,310000.000,426000.000,665000.000,714000.000,461000.000,572000.000,595000.000,1444000.000,1317000.000,1205000.000,408000.000,2248000.000,3949000.000,2027000.000,4290000.000,1939000.000,2400000.000,2646000.000,1793000.000,3385000.000,5043000.000,4210000.000,4760000.000
AccruedLiabilitiesCurrent,44201000.000,56020000.000,58281000.000,76600000.000,66538000.000,69207000.000,71949000.000,74247000.000,64635000.000,75776000.000,73714000.000,80345000.000,71349000.000,81049000.000,86600000.000,87880000.000,81711000.000,91992000.000,95914000.000,107765000.000,92723000.000,107505000.000,132538000.000,134332000.000,125631000.000
AccruedMarketingCostsCurrent,,5858000.000,6374000.000,8358000.000,7679000.000,8851000.000,8501000.000,8333000.000,8996000.000,9547000.000,9383000.000,10100000.000,9851000.000,10137000.000,10256000.000,11110000.000,10423000.000,12647000.000,7172000.000,8486000.000,7759000.000,8752000.000,9258000.000,10342000.000,10751000.000
AccruedProfessionalFeesCurrent,,,,,1481000.000,1399000.000,2165000.000,2349000.000,1207000.000,1160000.000,1485000.000,1892000.000,2085000.000,1872000.000,1605000.000,2494000.000,4519000.000,2487000.000,3841000.000,2775000.000,3448000.000,3404000.000,4947000.000,3604000.000,4092000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,75467000.000,,,,85935000.000,,,,105506000.000,,,,107802000.000,,,,118037000.000,,,,135714000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,100000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,624000.000,743000.000,346000.000,46000.000,193000.000,-340000.000,-19000.000,203000.000,151000.000,-44000.000,332000.000,294000.000,442000.000,508000.000,60000.000,-140000.000,-106000.000,-187000.000,25000.000,-980000.000,22000.000,428000.000,-85000.000,-938000.000,-1382000.000
