,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,4494000.000,,,,4310000.000,,,,4445000.000,,,,6580000.000,,,,,,,,,,,,3951000.000
AmortizationOfFinancingCosts,1521000.000,,,,1188000.000,,,,1168000.000,,,,1510000.000,,,,1073000.000,,,,1002000.000,,,,937000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,965000.000,1641000.000,,1384000.000,953000.000,850000.000,-2282000.000,992000.000,625000.000,994000.000,-1652000.000,1247000.000,750000.000,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-77170000.000,,,,7341000.000,,,,19622000.000,,,,206928000.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,,,,,,,,,,,,,,,,,-28867000.000,,,,8863000.000,,,,-7378000.000
CommonStockDividendsPerShareCashPaid,0.475,0.475,0.475,0.475,,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,,,,,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,,,,,,,,,,,
ComprehensiveIncomeNetOfTax,,,39400000.000,,39333000.000,32643000.000,29982000.000,38807000.000,66534000.000,40148000.000,33505000.000,76393000.000,72715000.000,34443000.000,22378000.000,72381000.000,19857000.000,47996000.000,82357000.000,76188000.000,51259000.000,36012000.000,50597000.000,185424000.000,46441000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,2586000.000,3522000.000,2161000.000,2153000.000,3271000.000,3135000.000,1370000.000,2219000.000,2226000.000,983000.000,739000.000,1922000.000,648000.000,1309000.000,2148000.000,2022000.000,1357000.000,1101000.000,1393000.000,4668000.000,1293000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,41919000.000,36165000.000,32143000.000,40960000.000,69805000.000,43283000.000,34875000.000,78612000.000,74941000.000,35426000.000,23117000.000,74303000.000,20505000.000,49305000.000,84505000.000,78210000.000,52616000.000,37113000.000,51990000.000,190092000.000,47734000.000
ConstructionAndDevelopmentCosts,,,,,,,,,,,,,,,,,,,,,,,,,11004000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,,,,,8343000.000,,,,394000.000,,,,
ConversionOfStockAmountConverted1,,,,,,,,,,,,,,,,,,,,,,,,,27000.000
CostsAndExpenses,115089000.000,107040000.000,111641000.000,87833000.000,109793000.000,107307000.000,110477000.000,116270000.000,118274000.000,116159000.000,120587000.000,87863000.000,138157000.000,130489000.000,132026000.000,134536000.000,155072000.000,133333000.000,128698000.000,134538000.000,128897000.000,119121000.000,115535000.000,128053000.000,116571000.000
DepreciationAndAmortization,42242000.000,41303000.000,41414000.000,32390000.000,41367000.000,40733000.000,40929000.000,42599000.000,44973000.000,44907000.000,46036000.000,37868000.000,56734000.000,57872000.000,58578000.000,58759000.000,58796000.000,56833000.000,55718000.000,55228000.000,54078000.000,53545000.000,46920000.000,50547000.000,45460000.000
DepreciationAndAmortizationDiscontinuedOperations,,,,,,,125000.000,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,44764000.000,,,,41778000.000,,,,45585000.000,,,,57589000.000,,,,59431000.000,,,,54837000.000,,,,45992000.000
DerivativeInstrumentsLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,,,,,,,,,,,,,360000.000,366000.000,367000.000,407000.000,352000.000,,,,,,,,
DirectCostsOfLeasedAndRentedPropertyOrEquipment,35862000.000,31568000.000,35563000.000,24273000.000,30440000.000,31386000.000,34635000.000,37169000.000,31916000.000,32985000.000,35213000.000,14503000.000,38561000.000,31928000.000,33105000.000,34530000.000,35571000.000,31949000.000,31454000.000,33728000.000,28509000.000,24745000.000,26496000.000,22731000.000,19884000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,,,,,,,,140000.000,38000.000,,0.000,0.000,0.000,0.000,,,,,
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,,,,,,,,,0.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,972000.000,338000.000,,2428000.000,77000.000,601000.000,410000.000,148000.000,135000.000,0.000,15620000.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,2686000.000,467000.000,,4090000.000,297000.000,260000.000,904000.000,179000.000,656000.000,33000.000,41007000.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,,2317000.000,848000.000,,2847000.000,116000.000,-347000.000,-78000.000,880000.000,-672000.000,-67000.000,26314000.000,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOtherIncome,,,,,,,,,,,-3000.000,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,6421000.000,1941000.000,,9409000.000,576000.000,635000.000,1583000.000,1634000.000,436000.000,-31000.000,111547000.000,,,,,,,,,,,,,
Dividends,,,,,,,,,,,,,71876000.000,,,,,,,,,,,,
DividendsCommonStock,,,,,,,,,,,,,,,,,,,,,,,,,60426000.000
EarningsPerShareBasic,0.250,0.740,0.310,0.300,0.320,0.290,0.240,0.330,0.600,0.330,0.210,0.470,0.490,0.200,,,,,,,,,,,
EarningsPerShareDiluted,0.250,0.740,0.310,0.290,0.320,0.290,0.240,0.320,0.600,0.330,0.210,0.460,0.490,0.200,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalents,1472000.000,,,,2105000.000,,,,-3544000.000,,,,211000.000,,,,-1724000.000,,,,-553000.000,,,,271000.000
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,,,,,,,,,,,,,,,,,,,,,,,,604000.000
