,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,407000.000,253000.000,261000.000,326000.000,241000.000,336000.000,75000.000,149000.000,203000.000,256000.000,327000.000,185000.000,165000.000,221000.000,328000.000,432000.000,323000.000,420000.000,787000.000,1079000.000,1331000.000,1389000.000,1368000.000,1352000.000
AccountsReceivableNetCurrent,212000.000,555000.000,298000.000,224000.000,337000.000,514000.000,701000.000,110000.000,161000.000,259000.000,410000.000,278000.000,228000.000,215000.000,122000.000,254000.000,156000.000,159000.000,94000.000,61000.000,196000.000,169000.000,137000.000,18000.000
AccruedLiabilitiesCurrent,,,,,,,150000.000,,,,232000.000,240000.000,259000.000,282000.000,338000.000,377000.000,405000.000,477000.000,615000.000,827000.000,410000.000,,505000.000,
AccruedProfessionalFeesCurrent,,,,,,,12000.000,,,,8000.000,,,,8000.000,,,,23000.000,,,,38000.000,
AccruedRentCurrent,,,,,,,23000.000,,,,35000.000,,,,44000.000,,,,19000.000,,,,,
AccruedSalariesCurrent,,,,,,,,,,,,,,,,,,,,,,264000.000,257000.000,247000.000
AccruedSalariesCurrentAndNoncurrent,259000.000,249000.000,221000.000,257000.000,251000.000,297000.000,289000.000,248000.000,253000.000,256000.000,315000.000,311000.000,300000.000,265000.000,293000.000,282000.000,268000.000,272000.000,263000.000,269000.000,297000.000,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-39000.000,-39000.000,-43000.000,-45000.000,-39000.000,-38000.000,-29000.000,-15000.000,-15000.000,-15000.000,-14000.000,-14000.000,-14000.000,-14000.000,-14000.000,-14000.000,-14000.000,-14000.000,-14000.000,-14000.000,-14000.000,-14000.000,-14000.000,-14000.000
AdditionalPaidInCapital,,,,,,,,,,,,,,,,,,,,,,128417000.000,128884000.000,128904000.000
AdditionalPaidInCapitalCommonStock,98164000.000,98040000.000,97715000.000,97168000.000,96961000.000,96706000.000,95262000.000,95107000.000,94722000.000,94664000.000,97419000.000,96399000.000,96072000.000,95442000.000,94995000.000,94844000.000,94217000.000,93604000.000,95312000.000,94522000.000,-128282000.000,,,
AllowanceForDoubtfulAccountsReceivableCurrent,1000.000,5000.000,3000.000,4000.000,37000.000,27000.000,27000.000,32000.000,28000.000,0.000,22000.000,17000.000,32000.000,39000.000,22000.000,40000.000,74000.000,86000.000,22000.000,16000.000,30000.000,26000.000,63000.000,45000.000
Assets,3413000.000,3241000.000,2793000.000,2596000.000,2766000.000,3077000.000,2972000.000,1989000.000,2114000.000,2053000.000,2748000.000,2731000.000,1825000.000,2006000.000,1950000.000,2535000.000,1413000.000,1361000.000,1976000.000,1299000.000,1203000.000,777000.000,888000.000,415000.000
AssetsCurrent,958000.000,921000.000,634000.000,598000.000,871000.000,1274000.000,1260000.000,371000.000,589000.000,624000.000,1412000.000,1483000.000,671000.000,944000.000,977000.000,1647000.000,608000.000,642000.000,1312000.000,727000.000,706000.000,374000.000,582000.000,194000.000
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,,,,,,,,,3000.000,4000.000,4000.000,4000.000
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,,,,,,,,,11000.000,10000.000,9000.000,8000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,,,,,,,20000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,,,,,,,,,,6000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,,,,,,,,,6000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,,,,,,,,,,6000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,,,,,,2000.000,
CapitalizedSoftwareDevelopmentCostsForSoftwareSoldToCustomers,193000.000,155000.000,78000.000,13000.000,3000.000,0.000,,,,,,,,,,,,,,,,,,
Cash,,,,,,,486000.000,,,,945000.000,,,,775000.000,,,,846000.000,,,,389000.000,
CashAndCashEquivalentsAtCarryingValue,715000.000,334000.000,307000.000,322000.000,501000.000,566000.000,486000.000,197000.000,406000.000,287000.000,945000.000,1147000.000,415000.000,641000.000,775000.000,1289000.000,409000.000,358000.000,846000.000,313000.000,455000.000,140000.000,389000.000,125000.000
CashEquivalentsAtCarryingValue,,,,,,,0.000,,,,,,,,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights,,,,,0.027,0.025,0.027,0.026,0.025,0.025,0.029,0.029,0.029,,,,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,0.029,0.028,0.028,0.027,0.026,33.000,28.700,5.270,1.740,2.520,2.690
ClassOfWarrantOrRightNumberOfSecuritiesCalledByWarrantsOrRights,,,,,,,,,,,3583000.000,,,,,,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,149891000.000,149831000.000,151722000.000,149022000.000,135359000.000,129335000.000,77155000.000,94240000.000,145411000.000,173814000.000,213521000.000,230012000.000,224662000.000,237822000.000,206000.000,206000.000,1756000.000,1756000.000,1882000.000,1878.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,149831000.000,151722000.000,,,,77155000.000,94240000.000,145411000.000,173814000.000,213521000.000,,,,206000.000,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,,0.010,,,,0.010,0.010
CommonStockSharesAuthorized,1050000000.000,1050000000.000,1050000000.000,1050000000.000,1050000000.000,1050000000.000,1050000000.000,1050000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,1500000000.000,2000000000.000,2000000000.000,,,2000000000.000,,,,2000000000.000,2000000000.000
CommonStockSharesIssued,191229000.000,191229000.000,198188000.000,229178000.000,230984000.000,231004000.000,224523000.000,232324000.000,232324000.000,232324000.000,232558000.000,232560000.000,232560000.000,232607000.000,234306000.000,234308000.000,,,187000.000,,,,5760000.000,5760000.000
CommonStockSharesOutstanding,191229000.000,191229000.000,198188000.000,222677000.000,222474000.000,224504000.000,224523000.000,225824000.000,225824000.000,225824000.000,232558000.000,232560000.000,232560000.000,232607000.000,234306000.000,234308000.000,,,187000.000,,,,5760000.000,5760000.000
CommonStockValue,1912000.000,1912000.000,1981000.000,2291000.000,2309000.000,2309000.000,2309000.000,2322000.000,2322000.000,2322000.000,2390000.000,2390000.000,2390000.000,2390000.000,2407000.000,2407000.000,2407000.000,2407000.000,2000.000,2000.000,55000.000,55000.000,58000.000,58000.000
ContractualObligation,,,,,2225000.000,3203000.000,1100000.000,,,,825000.000,,,,543000.000,,,,161000.000,,,,306000.000,
ContractualObligationDueAfterFifthYear,,,,,0.000,0.000,,,,,,,,,,,,,,,,,,
ContractualObligationDueInFifthYear,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
ContractualObligationDueInFourthYear,,,,,0.000,0.000,249000.000,,,,,,,,,,,,,,,,,
ContractualObligationDueInNextTwelveMonths,,,,,1225000.000,2203000.000,275000.000,,,,284000.000,,,,293000.000,,,,161000.000,,,,104000.000,
ContractualObligationDueInSecondYear,,,,,1000000.000,1000000.000,284000.000,,,,292000.000,,,,250000.000,,,,,,,,107000.000,
ContractualObligationDueInThirdYear,,,,,0.000,0.000,292000.000,,,,249000.000,,,,,,,,,,,,93000.000,
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,,,,,,,,,7.143,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,0.100,,,,,,,,,,0.100,,,,,,
DeferredRentCreditNoncurrent,158000.000,153000.000,147000.000,141000.000,134000.000,130000.000,125000.000,112000.000,106000.000,99000.000,86000.000,75000.000,61000.000,51000.000,41000.000,30000.000,17000.000,2000.000,,,,,,
DeferredRevenueCurrent,450000.000,489000.000,517000.000,587000.000,595000.000,474000.000,569000.000,586000.000,545000.000,589000.000,490000.000,512000.000,470000.000,399000.000,257000.000,433000.000,240000.000,353000.000,384000.000,419000.000,339000.000,362000.000,258000.000,320000.000
DeferredRevenueNoncurrent,521000.000,456000.000,397000.000,348000.000,298000.000,304000.000,249000.000,194000.000,144000.000,,74000.000,19000.000,15000.000,,700000.000,595000.000,653000.000,490000.000,455000.000,420000.000,385000.000,362000.000,315000.000,280000.000
DeferredTaxAssetsDeferredIncome,,,,,,,399000.000,,,,224000.000,,,,382000.000,,,,334000.000,,,,228.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,484000.000,,,,1046000.000,,,,273000.000,,,,923000.000,,,,821.000,
DeferredTaxAssetsGross,,,,,,,29365000.000,,,,29046000.000,,,,24804000.000,,,,25950000.000,,,,26995.000,
DeferredTaxAssetsNet,,,,,,,0.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,28243000.000,,,,27266000.000,,,,23114000.000,,,,24536000.000,,,,25730.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,,,,64182000.000,,,,68449000.000,,,,61735000.000,,,,65300000.000,,,,69366.000,
