,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalOther,48794.000,,55154.000
AmortizationOfDebtDiscountPremium,203888.000,208098.000,117059.000
AmortizationOfFinancingCosts,,,26408.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,6500000.000,
BusinessAcquisitionsProFormaNetIncomeLoss,,633677.000,
BusinessAcquisitionsProFormaRevenue,,3071645.000,
BusinessCombinationAcquisitionRelatedCosts,,147788.000,17000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,72211.000,302685.000,486699.000
CashProvidedByUsedInDiscontinuedOperationsFinancingActivities,1401669.000,,
CashProvidedByUsedInDiscontinuedOperationsOperatingActivities,-409021.000,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,-3670.000,,
ConcentrationRiskPercentage1,,0.820,
CostOfRevenue,,973819.000,10735064.000
DebtConversionConvertedInstrumentAmount1,,,169800.000
DebtInstrumentBasisSpreadOnVariableRate1,,,0.040
DebtInstrumentIncreaseDecreaseOtherNet,,,245000.000
DebtInstrumentPeriodicPaymentInterest,,,2000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,49200.000
Depreciation,,23442.000,131069.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,0.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-5308531.000,,
EarningsPerShareBasic,0.230,0.000,
EarningsPerShareBasicAndDiluted,,,-0.030
EarningsPerShareDiluted,0.230,0.000,
FairValueOfAssetsAcquired,,552500.000,31500.000
GainLossOnDispositionOfAssets1,,,-8851.000
GainLossOnSaleOfDerivatives,-225836.000,,
GainLossRelatedToLitigationSettlement,,58975.000,
GainsLossesOnExtinguishmentOfDebt,3838682.000,,-96297.000
GainsLossesOnExtinguishmentOfDebtBeforeWriteOffOfDeferredDebtIssuanceCost,-3838682.000,,
GainsLossesOnRestructuringOfDebt,206863.000,,
GoodwillImpairmentLoss,,,0.000
GrossProfit,,777615.000,3816631.000
IncomeLossFromContinuingOperations,-429514.000,93477.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,3385811.000,-59051.000,
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,-1091777.000
IncomeLossFromContinuingOperationsPerBasicShare,0.100,0.000,
IncomeLossFromContinuingOperationsPerDilutedShare,0.090,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTax,4756783.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.130,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.130,0.000,
IncomeTaxExpenseBenefit,,,106357.000
IncomeTaxesPaid,0.000,26088.000,
IncreaseDecreaseInAccountsPayable,38402.000,322586.000,2487242.000
IncreaseDecreaseInAccountsPayableRelatedParties,-157350.000,,-225248.000
IncreaseDecreaseInAccountsReceivable,,10028756.000,2265326.000
IncreaseDecreaseInAccruedLiabilities,1648.000,204575.000,204807.000
IncreaseDecreaseInDeferredRevenue,-225477.000,,
IncreaseDecreaseInDepositOtherAssets,,,33960.000
IncreaseDecreaseInDeposits,17840.000,,
IncreaseDecreaseInNotesReceivableCurrent,,,-6859.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-48426.000,-26455.000,20410.000
InterestExpense,456056.000,63715.000,405951.000
InterestPaid,0.000,10534.000,187816.000
InvestmentIncomeInterest,,,6457.000
IssuanceOfStockAndWarrantsForServicesOrClaims,69700.000,,194800.000
LineOfCreditAssumed1,,,512600.000
LossContingencyAccrualCarryingValuePayments,,1000.000,
LossContingencyDamagesSoughtValue,,12760.000,
NetCashProvidedByUsedInFinancingActivities,2021995.000,1218125.000,2469261.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,620326.000,1218125.000,2469261.000
NetCashProvidedByUsedInInvestingActivities,-3670.000,-561064.000,-1893410.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-3670.000,-561064.000,-1893410.000
NetCashProvidedByUsedInOperatingActivities,-1946114.000,-354376.000,-89152.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1537093.000,-354376.000,-89152.000
NetIncomeLoss,8142594.000,-59051.000,-1198134.000
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationSharesIssued1,,,548604.000
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,225248.000,-21853.000
NondebtorReorganizationItemsNetGainLossOnSettlementOfOtherClaims,-206863.000,,
NotesIssued1,,1300000.000,500000.000
OperatingExpenses,429514.000,684138.000,4395617.000
OperatingIncomeLoss,,,-578986.000
OtherNoncashExpense,,,55154.000
OtherNonoperatingIncome,225836.000,,
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,4630482.000,,290000.000
PaymentsForAdvanceToAffiliate,,,20000.000
PaymentsOfFinancingCosts,,,30698.000
PaymentsToAcquireBusinessTwoNetOfCashAcquired,,,271962.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,44861.000,
PaymentsToAcquirePropertyPlantAndEquipment,,516203.000,1685721.000
ProceedsFromCollectionOfAdvanceToAffiliate,,115000.000,63000.000
ProceedsFromConvertibleDebt,,,850000.000
ProceedsFromIssuanceOfCommonStock,0.000,,
ProceedsFromIssuanceOfOtherLongTermDebt,,,255000.000
ProceedsFromLinesOfCredit,,,2117192.000
ProceedsFromNotesPayable,528000.000,1000000.000,850000.000
ProceedsFromRelatedPartyDebt,142000.000,100000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,64273.000
ProceedsFromWarrantExercises,0.000,3125.000,50000.000
ProvisionForDoubtfulAccounts,,,162243.000
RepaymentsOfNotesPayable,49674.000,,670008.000
RepaymentsOfRelatedPartyDebt,,,502408.000
Revenues,,1751434.000,14551695.000
SaleLeasebackTransactionCurrentPeriodGainRecognized,210273.000,,
SaleLeasebackTransactionGrossProceeds,,,109775.000
SalesRevenueNet,,1751434.000,14551695.000
SellingGeneralAndAdministrativeExpense,639787.000,684138.000,4233374.000
ShareBasedCompensation,,128275.000,163137.000
StockGrantedDuringPeriodValueSharebasedCompensation,,6505.000,163137.000
StockIssued1,,145157.000,
StockIssuedDuringPeriodSharesNewIssues,,,350000.000
StockIssuedDuringPeriodSharesShareBasedCompensation,15000.000,,
StockIssuedDuringPeriodValueAcquisitions,,552500.000,548604.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,3125.000,50000.000
StockIssuedDuringPeriodValueIssuedForServices,,121770.000,194800.000
StockIssuedDuringPeriodValueNewIssues,,,31500.000
StockIssuedDuringPeriodValueOther,,145157.000,169800.000
StockIssuedDuringPeriodValueShareBasedCompensation,825.000,,
StockRepurchasedDuringPeriodShares,-5894200.000,,
StockRepurchasedDuringPeriodValue,-357334.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,35889314.000,36952731.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,45277518.000
WeightedAverageNumberOfSharesOutstandingBasic,35619523.000,36952731.000,
