,2011-12-31
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,12753.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,219413.000
CashAndCashEquivalentsPeriodIncreaseDecrease,5655426.000
CommonStockDividendsPerShareDeclared,0.050
ContractRevenueCost,76516316.000
ContractsRevenue,164944867.000
DepreciationDepletionAndAmortization,797371.000
DividendsCommonStock,362334.000
EarningsPerShareBasic,0.650
EarningsPerShareDiluted,0.630
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,12753.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,12753.000
GainLossOnDispositionOfAssets,-40454.000
GeneralAndAdministrativeExpense,12395940.000
GrossProfit,88428551.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,7696684.000
IncomeTaxExpenseBenefit,3024680.000
IncomeTaxesPaid,-3828090.000
IncreaseDecreaseInAccountsAndOtherReceivables,-386472.000
IncreaseDecreaseInAccountsPayable,963535.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-257658.000
IncreaseDecreaseInEmployeeRelatedLiabilities,49124.000
IncreaseDecreaseInInventories,-14652.000
IncreaseDecreaseInOtherOperatingCapitalNet,-245238.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-279660.000
InterestExpense,25118.000
InterestPaid,25118.000
IssuanceOfStockAndWarrantsForServicesOrClaims,49400.000
MarketableSecuritiesUnrealizedGainLoss,2417.000
NetCashProvidedByUsedInFinancingActivities,-981020.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-981020.000
NetCashProvidedByUsedInInvestingActivities,-946609.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-946609.000
NetCashProvidedByUsedInOperatingActivities,7583055.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,7583055.000
NetIncomeLoss,4672004.000
NotesReduction,0.000
OperatingCostsAndExpenses,7286079.000
OperatingIncomeLoss,7696382.000
OtherNonoperatingIncomeExpense,25420.000
PaymentsForProceedsFromOtherInvestingActivities,-2136.000
PaymentsForRepurchaseOfCommonStock,0.000
PaymentsOfDividends,362334.000
PaymentsToAcquireMarketableSecurities,11459.000
PaymentsToAcquirePropertyPlantAndEquipment,937286.000
ProceedsFromIssuanceOfCommonStock,257450.000
ProceedsFromLinesOfCredit,0.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,0.000
ProvisionForDoubtfulAccounts,138560.000
RepaymentsOfLinesOfCredit,888889.000
SellingAndMarketingExpense,61050150.000
ShareBasedCompensation,219413.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,257450.000
TreasuryStockRetiredCostMethodAmount,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,7418566.000
WeightedAverageNumberOfSharesOutstandingBasic,7228138.000
