,2011-12-31,2012-12-31
AccretionExpense,71496000.000,31562000.000
AccretionOfDiscount,65092000.000,82883000.000
AccumulatedDepreciationDepletionAndAmortizationWritedownOfPropertyPlantAndEquipment,-71129000.000,-46188000.000
AllocatedShareBasedCompensationExpense,18325000.000,17445000.000
AmortizationOfFinancingCosts,5881000.000,0.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,2800000.000,
CapitalizedExploratoryWellCostAdditionsPendingDeterminationOfProvedReserves,504142000.000,471804000.000
CapitalizedExploratoryWellCostChargedToExpense,-33005000.000,40114000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-336921000.000,-453896000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,0.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-14982000.000,-9327000.000
ComprehensiveIncomeNetOfTax,-15655000.000,-104334000.000
CostsAndExpenses,554046000.000,468534000.000
CostsIncurredAcquisitionOfOilAndGasProperties,659859000.000,536056000.000
CostsIncurredAcquisitionOfOilAndGasPropertiesWithProvedReserves,0.000,0.000
CostsIncurredAcquisitionOfUnprovedOilAndGasProperties,49123000.000,0.000
CostsIncurredDevelopmentCosts,54399000.000,21295000.000
CostsIncurredExplorationCosts,556337000.000,514761000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000
CurrentIncomeTaxExpenseBenefit,0.000,0.000
CurrentStateAndLocalTaxExpenseBenefit,0.000,0.000
DeferredCompensationArrangementWithIndividualCompensationExpense,400000.000,
DefinedBenefitPlanActualReturnOnPlanAssets,0.000,
DefinedBenefitPlanActuarialNetGainsLosses,-353000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.085,0.085
DefinedBenefitPlanBenefitsPaid,-402000.000,
DefinedBenefitPlanContributionsByPlanParticipants,-217000.000,
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.079,0.080
DefinedBenefitPlanInterestCost,191000.000,
DefinedBenefitPlanServiceCost,53000.000,
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.045,0.045
DepreciationDepletionAndAmortization,307902000.000,173817000.000
DerivativeGainLossOnDerivativeNet,0.000,0.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves10PercentAnnualDiscountForEstimatedTimingOfCashFlows,-337965000.000,255632000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureCashInflows,2268446000.000,1690828000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureDevelopmentCosts,-534703000.000,441591000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureIncomeTaxExpense,0.000,0.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureNetCashFlows,1166796000.000,785943000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesFutureProductionCosts,-566947000.000,463294000.000
DiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReservesStandardizedMeasure,828831000.000,530311000.000
EarningsPerShareBasicAndDiluted,-0.370,-0.900
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,2.000,
ExplorationAbandonmentAndImpairmentExpense,121900000.000,
ExplorationExpense,81742000.000,127994000.000
ExtensionsDiscoveriesAdditionsAndImprovedRecoveryLessRelatedCosts,5951000.000,269000.000
GainLossOnSaleOfOilAndGasProperty,900000.000,40453000.000
GainsLossesOnExtinguishmentOfDebt,,-5955000.000
GeneralAndAdministrativeExpense,49471000.000,52977000.000
IncomeLossFromContinuingOperations,-6604000.000,-97033000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-6604000.000,-97033000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-0.310,-0.860
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-9364000.000,-7261000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,-0.060,-0.040
IncomeTaxExpenseBenefit,0.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,5588000.000,36503000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,1870000.000,2146000.000
IncomeTaxesPaid,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,45944000.000,-59719000.000
IncreaseDecreaseInAccountsReceivable,22996000.000,-20821000.000
IncreaseDecreaseInAccruedCostOfOilAndGasReclamation,150021000.000,76615000.000
IncreaseDecreaseInFutureIncomeTaxExpenseEstimatesOnFutureCashFlowsRelatedToProvedOilAndGasReserves,0.000,0.000
IncreaseDecreaseInInventories,-2187000.000,-7741000.000
IncreaseDecreaseInPrepaidExpense,-5303000.000,-2450000.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,5012000.000,5006000.000
InducedConversionOfConvertibleDebtExpense,0.000,
InsuranceRecoveries,91076000.000,1229000.000
InterestCostsCapitalized,47400000.000,56500000.000
InterestExpense,8782000.000,0.000
InterestExpenseBorrowings,36800000.000,
InterestPaid,47473000.000,50386000.000
InventoryWriteDown,,2800000.000
LeaseAndRentalExpense,3000000.000,3000000.000
LongTermPurchaseCommitmentAmount,268500000.000,118900000.000
NetCashProvidedByUsedInFinancingActivities,-45855000.000,-39093000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-45855000.000,-39093000.000
NetCashProvidedByUsedInInvestingActivities,-518114000.000,-448453000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-518114000.000,-448453000.000
NetCashProvidedByUsedInOperatingActivities,227048000.000,33650000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,242030000.000,42977000.000
NetIncomeLoss,-15968000.000,-104294000.000
