,2012-08-31,2013-08-31,2014-08-31,2015-08-31,2016-08-31
AmortizationOfIntangibleAssets,12700000.000,10000000.000,9700000.000,7300000.000,6100000.000
AssetImpairmentCharges,,,74500000.000,,
CapitalExpendituresIncurredButNotYetPaid,,,,60226000.000,44307000.000
CapitalLeaseObligationsIncurred,,,,9741000.000,23921000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-623656000.000,1494503000.000,324675000.000,-1179394000.000,-674500000.000
CashFlowHedgeLossReclassifiedToCostOfSales,3900000.000,,,,
ComprehensiveIncomeNetOfTax,1217498000.000,1068106000.000,1081545000.000,723595000.000,426673000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,75091000.000,3942000.000,1572000.000,-712000.000,-223000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,1292589000.000,1072048000.000,1083117000.000,722883000.000,426450000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,1178490000.000,992386000.000,1081435000.000,,
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesPurchaseOfInterestByParent,82138000.000,82138000.000,0.000,,
ConversionOfStockAmountConverted1,,,200000000.000,0.000,76756000.000
CostOfGoodsSold,38588143000.000,42706205000.000,41016798000.000,33091676000.000,29387910000.000
CurrentFederalTaxExpenseBenefit,9565000.000,-18018000.000,38653000.000,-47695000.000,3386000.000
CurrentForeignTaxExpenseBenefit,4812000.000,3162000.000,2837000.000,1335000.000,12729000.000
CurrentIncomeTaxExpenseBenefit,22228000.000,-3051000.000,72693000.000,-42469000.000,20087000.000
CurrentStateAndLocalTaxExpenseBenefit,7851000.000,11805000.000,31203000.000,3891000.000,3972000.000
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,,0.152,0.152,
DebtInstrumentInterestRateStatedPercentageRateRangeMinimum,,,0.013,0.013,
DeferredFederalIncomeTaxExpenseBenefit,66707000.000,92102000.000,-23444000.000,29348000.000,-30758000.000
DeferredForeignIncomeTaxExpenseBenefit,-9700000.000,-1070000.000,940000.000,3755000.000,-1932000.000
DeferredIncomeTaxExpenseBenefit,58624000.000,92717000.000,-24397000.000,30304000.000,-24178000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,1617000.000,1685000.000,-1893000.000,-2799000.000,8512000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,5400000.000,4700000.000,4800000.000,3200000.000,2300000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,510000.000,580000.000,370000.000,380000.000,240000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,6200000.000,5300000.000,5000000.000,3600000.000,2700000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,630000.000,700000.000,390000.000,500000.000,280000.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,,0.075,0.069,0.068,0.076
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050,0.050,0.048,0.050,0.045
DefinedContributionPlanEmployerDiscretionaryContributionAmount,20600000.000,22900000.000,24600000.000,27400000.000,29500000.000
Depreciation,199800000.000,224500000.000,253300000.000,344400000.000,437600000.000
DepreciationDepletionAndAmortization,219632000.000,241791000.000,267167000.000,355422000.000,447492000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,6300000.000,,,,
DividendsPreferredStockCash,24544000.000,24544000.000,61658000.000,145723000.000,164207000.000
EffectOfExchangeRateOnCashAndCashEquivalents,-9224000.000,-5165000.000,-1624000.000,5436000.000,-5223000.000
EffectiveIncomeTaxRateContinuingOperations,0.057,0.083,0.043,-0.016,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.006,0.023,0.017,-0.001,0.196
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,-0.035,-0.085,-0.100,-0.056,0.132
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.004,0.006,0.012,-0.002,0.015
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,-0.019,-0.001,0.000,0.000,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.001,0.015,-0.016,-0.004,-0.043
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.005,0.009,0.016,-0.005,0.004
EffectiveIncomeTaxRateReconciliationTaxCredits,-0.013,-0.005,-0.031,-0.008,0.118
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,40301000.000,44149000.000,,,
EquityMethodInvestmentDividendsOrDistributions,75468000.000,62761000.000,79685000.000,80917000.000,178464000.000
GainLossOnInvestments,-5465000.000,182000.000,114162000.000,5239000.000,9252000.000
GainLossOnSaleOfInvestments,-5465000.000,182000.000,114162000.000,5239000.000,9252000.000
GainLossOnSaleOfPropertyPlantEquipment,5564000.000,6234000.000,-3316000.000,7350000.000,-452000.000
GoodwillAcquiredDuringPeriod,,,72900000.000,423000.000,
GoodwillForeignCurrencyTranslationGainLoss,,,,,1220000.000
GoodwillTranslationAdjustments,,,,-5298000.000,
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,,695000.000
GrossProfit,2011143000.000,1773652000.000,1647235000.000,1490766000.000,959293000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,74452000.000,103723000.000,27247000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,116500000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,1200000000.000,800000000.000,490800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1416571000.000,1085994000.000,1131303000.000,768168000.000,419878000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1416571000.000,1085994000.000,1131303000.000,768168000.000,419878000.000
IncomeLossFromEquityMethodInvestments,102389000.000,97350000.000,107446000.000,107850000.000,175777000.000
IncomeTaxExpenseBenefit,80852000.000,89666000.000,48296000.000,-12165000.000,-4091000.000
IncomeTaxesPaid,27671000.000,23228000.000,23363000.000,54229000.000,5184000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-48042000.000,171878000.000,-164616000.000,-558120000.000,-129259000.000
IncreaseDecreaseInCustomerAdvances,61978000.000,-260449000.000,164021000.000,-223463000.000,5664000.000
IncreaseDecreaseInDeferredIncomeTaxes,,,24397000.000,-30304000.000,24178000.000
IncreaseDecreaseInDerivativeAssets,,,123132000.000,-100715000.000,20257000.000
IncreaseDecreaseInDerivativeLiabilities,,,134925000.000,-134033000.000,36283000.000
IncreaseDecreaseInFairValueOfHedgedItemInInterestRateFairValueHedge1,,,,8000000.000,9800000.000
IncreaseDecreaseInInventories,252842000.000,-557331000.000,37792000.000,-71073000.000,-338662000.000
IncreaseDecreaseInMarginDepositsOutstanding,51241000.000,-812616000.000,-39861000.000,8534000.000,37115000.000
IncreaseDecreaseInNotesPayableCurrent,-27561000.000,85910000.000,247639000.000,19265000.000,
IncreaseDecreaseInOtherOperatingAssets,35375000.000,-19780000.000,19694000.000,87426000.000,-120993000.000
IncreaseDecreaseInOtherOperatingLiabilities,60503000.000,10815000.000,11208000.000,-34209000.000,-94291000.000
IncreaseDecreaseInOutstandingChecksFinancingActivities,6353000.000,-20392000.000,-17815000.000,-43353000.000,50257000.000
IncreaseDecreaseInReceivables,512034000.000,-123951000.000,-110133000.000,-317119000.000,-46405000.000
InsuranceRecoveries,,,0.000,,
InterestCostsCapitalized,8882000.000,10579000.000,,,
InterestCostsCapitalizedAdjustment,,,8528000.000,57303000.000,30343000.000
InterestExpense,94090000.000,99271000.000,,,
InterestExpenseDebt,,,79614000.000,93152000.000,144047000.000
InterestIncomeExpenseNet,-193263000.000,-231567000.000,-134942000.000,-60333000.000,-75347000.000
InterestIncomeOther,5129000.000,6212000.000,6987000.000,10326000.000,38357000.000
InterestPaid,155888000.000,256538000.000,161213000.000,130571000.000,147089000.000
LossContingencyAccrualCarryingValuePayments,,,11500000.000,,
LossContingencyLossInPeriod,,25000000.000,18000000.000,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,78602000.000,1442000.000,575000.000,,
MinorityInterestDecreaseFromRedemptions,433864000.000,433864000.000,,,
NetCashProvidedByUsedInFinancingActivities,-638873000.000,-443174000.000,240530000.000,153828000.000,1814196000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-638873000.000,-443174000.000,240530000.000,153828000.000,1814196000.000
NetCashProvidedByUsedInInvestingActivities,-694195000.000,-534958000.000,-1341582000.000,-1908668000.000,-3746971000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-694195000.000,-534958000.000,-1341582000.000,-1908668000.000,-3746971000.000
NetCashProvidedByUsedInOperatingActivities,718636000.000,2477800000.000,1427351000.000,570010000.000,1263498000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,718636000.000,2477800000.000,1427351000.000,570010000.000,1263498000.000
NetIncomeLoss,1260628000.000,992386000.000,1081435000.000,781045000.000,424192000.000
NetIncomeLossAttributableToNoncontrollingInterest,75091000.000,,1572000.000,-712000.000,-223000.000
OperatingIncomeLoss,1512910000.000,1220029000.000,1044637000.000,715412000.000,310196000.000
