,2015-12-31,2016-12-31
AcquisitionCosts,25800000.000,
AdjustmentForAmortization,231590000.000,404475000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,64218000.000,60049000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,3930000.000,18929000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,30159000.000
AdvertisingExpense,16800000.000,19600000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,586000.000,3892000.000
AllowanceForDoubtfulAccountsReceivableWriteOffs,2997000.000,1386000.000
AmortizationOfFinancingCostsAndDiscounts,9646000.000,7705000.000
AmortizationOfIntangibleAssets,227440000.000,397464000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,6800.000,900000.000
AvailableForSaleSecuritiesGrossRealizedGains,,33000.000
CapitalLeasesIncomeStatementAmortizationExpense,71800000.000,90600000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,297792000.000,116541000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,4500000.000,2800000.000
ComprehensiveIncomeNetOfTax,90607000.000,34025000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,7747000.000,-9127000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,82860000.000,24898000.000
CostOfGoodsAndServicesSold,3379409000.000,5121501000.000
CurrentFederalTaxExpenseBenefit,-5063000.000,47025000.000
CurrentForeignTaxExpenseBenefit,15035000.000,
CurrentIncomeTaxExpenseBenefit,17176000.000,160399000.000
CurrentStateAndLocalTaxExpenseBenefit,7204000.000,
DeferredFederalIncomeTaxExpenseBenefit,7521000.000,-105735000.000
DeferredForeignIncomeTaxExpenseBenefit,299000.000,
DeferredIncomeTaxExpenseBenefit,5418000.000,-145268000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-2402000.000,
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,600000.000
DefinedBenefitPlanTargetPlanAssetAllocations,1.000,
DefinedContributionPlanCostRecognized,16600000.000,16400000.000
Depreciation,71780000.000,90577000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-13256000.000,
EarningsPerShareBasic,0.630,0.090
EarningsPerShareDiluted,0.620,0.090
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,-12097000.000
EffectiveIncomeTaxRateContinuingOperations,0.211,0.628
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.200
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,-0.266,0.060
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.050,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,0.011,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.053,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.092,0.159
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,0.343,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.052,-0.100
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,0.207,0.140
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,,1.245
EffectiveIncomeTaxRateReconciliationTaxSettlementsDomestic,-0.007,-0.120
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,3997000.000,20085000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,3997000.000,20085000.000
ForeignCurrencyTransactionGainLossBeforeTax,-20761000.000,13982000.000
