,2012-06-30,2013-06-30
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,3000000.000,5900000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationOtherLongtermIncentivePlansRequisiteServicePeriodRecognition,4300000.000,3900000.000
AdvertisingExpense,49600000.000,62900000.000
AllocatedShareBasedCompensationExpense,6800000.000,7.800
AllowanceForLoanAndLeaseLossesProvisionForLossNet,-131500000.000,-181100000.000
AmortizationOfFinancingCosts,22600000.000,25.700
AmortizationOfIntangibleAssets,,16.400
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,-200000.000,-1400000.000
BusinessExitCosts,,600000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,35000000.000,-27800000.000
CashFlowHedgeGainLossReclassifiedToEarningsNet,13800000.000,8.100
ComprehensiveIncomeNetOfTax,,14300000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,15500000.000,13400000.000
CostOfPropertyRepairsAndMaintenance,16700000.000,18100000.000
CurrentFederalTaxExpenseBenefit,-300000.000,
CurrentIncomeTaxExpenseBenefit,35100000.000,
CurrentStateAndLocalTaxExpenseBenefit,500000.000,
DeferredFederalIncomeTaxExpenseBenefit,5700000.000,
DeferredForeignIncomeTaxExpenseBenefit,3000000.000,
DeferredIncomeTaxExpenseBenefit,8700000.000,
DeferredIncomeTaxesAndTaxCredits,10400000.000,600000.000
DefinedContributionPlanCostRecognized,,3.400
Depreciation,29600000.000,34.400
DepreciationNonproduction,22100000.000,26400000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,20500000.000,12500000.000
DerivativeInstrumentsGainLossRecognizedInIncomeIneffectivePortionAndAmountExcludedFromEffectivenessTestingNet,1400000.000,-1400000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,-26600000.000,28000000.000
EarningsPerShareBasic,1.200,-0.020
EarningsPerShareDiluted,1.160,-0.020
EffectOfExchangeRateOnCashAndCashEquivalents,-9700000.000,-600000.000
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,,1.700
