,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,10149000.000,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,0.000,
AssetRetirementObligationAccretionExpense,384000.000,
AssetRetirementObligationLiabilitiesIncurred,1162000.000,
AssetRetirementObligationLiabilitiesSettled,-16836000.000,
AssetRetirementObligationRevisionOfEstimate,-412000.000,
CapitalizedComputerSoftwareAmortization,10700000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,20341000.000,
CommonStockDividendsPerShareCashPaid,0.600,
ComprehensiveIncomeNetOfTax,176389000.000,
CostOfGoodsSoldDirectTaxesAndLicensesCosts,35608000.000,
CostOfPurchasedOilAndGas,1362177000.000,
CostsAndExpenses,2188096000.000,
CurrentFederalTaxExpenseBenefit,4637000.000,
CurrentIncomeTaxExpenseBenefit,242000.000,
CurrentStateAndLocalTaxExpenseBenefit,-4395000.000,
DeferredFederalIncomeTaxExpenseBenefit,95972000.000,
DeferredIncomeTaxExpenseBenefit,103538000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,7566000.000,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,-10806000.000,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,-4000000.000
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,-847000.000,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,0.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,11809000.000,5000000.000
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,878000.000,0.000
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.085,
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.048,
DepreciationAndAmortization,237690000.000,
DividendsCommonStockCash,-74847000.000,
DividendsPreferredStock,0.000,
EarningsPerShareBasic,2.050,
EarningsPerShareDiluted,2.020,
EffectiveIncomeTaxRateContinuingOperations,0.290,
EnvironmentalRemediationExpense,3200000.000,
EquityMethodInvestmentDividendsOrDistributions,,6000000.000
EquityMethodInvestmentOtherThanTemporaryImpairment,,8000000.000
GainLossOnSaleOfOtherAssets,-1578000.000,
IncomeLossFromContinuingOperations,255424000.000,
IncomeLossFromContinuingOperationsPerBasicShare,2.050,
IncomeLossFromContinuingOperationsPerDilutedShare,2.020,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,
IncomeLossFromEquityMethodInvestments,98935000.000,
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,95605000.000,
IncomeTaxExaminationPenaltiesAndInterestExpense,,1000000.000
IncomeTaxExpenseBenefit,103780000.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,125721000.000,
IncomeTaxReconciliationOtherAdjustments,3080000.000,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,2296000.000,
IncomeTaxesPaidNet,-10918000.000,
IncreaseDecreaseInAccountsReceivable,-31456000.000,
IncreaseDecreaseInDeferredCharges,-19022000.000,
IncreaseDecreaseInDeferredGasCost,-37095000.000,
IncreaseDecreaseInInventories,5848000.000,
IncreaseDecreaseInNotesReceivableRelatedParties,72000000.000,
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-10390000.000,
IncreaseDecreaseInOtherDeferredLiability,-20460000.000,
IncreaseDecreaseInOtherOperatingLiabilities,-38809000.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,1938000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,1563000.000,
InsuranceRecoveries,64700000.000,
InterestCostsCapitalized,1200000.000,
InterestExpense,219232000.000,
InterestPaidNet,213625000.000,
NaturalGasMidstreamRevenue,1179680000.000,
NetCashProvidedByUsedInFinancingActivities,-182667000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-182667000.000,
NetCashProvidedByUsedInInvestingActivities,-328033000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-328033000.000,
NetCashProvidedByUsedInOperatingActivities,531041000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,531041000.000,
NetIncomeLoss,255424000.000,
NetIncomeLossAvailableToCommonStockholdersBasic,255424000.000,
NonoperatingIncomeExpense,-118654000.000,
OperatingIncomeLoss,477858000.000,
OperatingLeasesRentExpenseNet,20900000.000,
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,0.000,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-38786000.000,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodTax,-24240000.000,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-79035000.000,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,3174000.000,
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostTax,2234000.000,
OtherCostAndExpenseOperating,498255000.000,
OtherNonoperatingIncomeExpense,1643000.000,
OtherSalesRevenueNet,15974000.000,
PaymentOfFinancingAndStockIssuanceCosts,2162000.000,
PaymentsForProceedsFromOtherInvestingActivities,743000.000,
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,0.000,
PaymentsOfDividendsCommonStock,74811000.000,
PaymentsOfDividendsPreferredStockAndPreferenceStock,0.000,
