,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsAndOtherReceivablesNetCurrent,,,,,,,,,,,,,,,807000.000,573000.000,3467000.000,,777000.000,,,,997000.000,
AccruedIncomeTaxes,,,,,,,,,,,,,79446000.000,128572000.000,5109000.000,5118000.000,6179000.000,6179000.000,2086000.000,2086000.000,2086000.000,2086000.000,,
AccruedInvestmentIncomeReceivable,42482000.000,40763000.000,37986000.000,38183000.000,41655000.000,39731000.000,37567000.000,36551000.000,41060000.000,37837000.000,37719000.000,33798000.000,41251000.000,36208000.000,37648000.000,33728000.000,39981000.000,34680000.000,34481000.000,31485000.000,36947000.000,32615000.000,34318000.000,30490000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,38727000.000,71938000.000,75229000.000,70724000.000,87581000.000,101018000.000,96710000.000,86766000.000,44941000.000,46057000.000,39703000.000,58384000.000,73552000.000,68897000.000,109242000.000,133163000.000,74082000.000,81755000.000,56591000.000,96335000.000,131674000.000,127849000.000,55350000.000,61338000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxAvailableforsaleDebtSecurities,,,,,,,,,,,,,,,97000.000,24000.000,33000.000,45000.000,42000.000,232000.000,38000.000,,5000.000,
AdditionalPaidInCapitalCommonStock,1366636000.000,1366636000.000,1366636000.000,1366636000.000,1366636000.000,1366636000.000,1366636000.000,1366636000.000,1366636000.000,1366636000.000,1366636000.000,1372161000.000,1465955000.000,1498858000.000,1545665000.000,1556273000.000,1552507000.000,1557331000.000,1514157000.000,1483668000.000,1500656000.000,1508395000.000,1425816000.000,1412376000.000
AllowanceForLoanAndLeaseLossesRealEstate,,,,,,,,,,,,,,,,,,,,,,,78000.000,81000.000
AlternativeInvestmentsFairValueDisclosure,,,,,,,,,,,,,,,,,,,,,,5795686000.000,5730860000.000,5796266000.000
AmountAvailableForDividendDistributionWithoutPriorApprovalFromRegulatoryAgency,,,,,,,215556000.000,,,,,,,,,,,,,,,,,
Assets,11370717000.000,10347442000.000,10516215000.000,10988725000.000,10584880000.000,10730702000.000,10535088000.000,10633721000.000,10536432000.000,10713436000.000,10555813000.000,10427561000.000,10507028000.000,10253189000.000,10108441000.000,10097440000.000,9755887000.000,9216620000.000,9165935000.000,9123710000.000,9016964000.000,9029145000.000,8670275000.000,8514871000.000
AssetsFairValueDisclosure,,,,,836515000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,156845000.000,145186000.000,170357000.000,193763000.000,127395000.000,135640000.000,114402000.000,153087000.000,187996000.000,185716000.000,109075000.000,112963000.000
AvailableForSaleDebtSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,4044000.000,6228000.000,8165000.000,5566000.000,7151000.000,12862000.000,19758000.000,12062000.000,6697000.000,3181000.000,5825000.000,3916000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,1588851000.000,1702703000.000,1688276000.000,1747958000.000,1733776000.000,1756299000.000,1754007000.000,1706188000.000,1791395000.000,1839285000.000,1630205000.000,1583423000.000,1692890000.000,1691469000.000,1705721000.000,1702954000.000,1676745000.000,1631750000.000,1570693000.000,1521201000.000,1563773000.000,1471852000.000,1383787000.000,1354397000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,3049000.000,2830000.000,2600000.000,3127000.000,2886000.000,2617000.000,1972000.000,2030000.000,1892000.000,2186000.000,1755000.000,2062000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,47000.000,57000.000,570000.000,308000.000,339000.000,482000.000,1082000.000,1332000.000,613000.000,99000.000,468000.000,121000.000
AvailableForSaleEquitySecuritiesAmortizedCostBasis,,,36145000.000,36145000.000,38761000.000,38761000.000,38996000.000,38997000.000,38997000.000,34162000.000,34062000.000,33927000.000,33927000.000,33927000.000,33928000.000,33928000.000,33852000.000,33851000.000,33777000.000,32548000.000,32548000.000,31264000.000,31264000.000,31264000.000
AvailableForSaleSecuritiesAmortizedCost,,,,,144046000.000,103803000.000,86108000.000,118604000.000,366860000.000,512508000.000,448040000.000,190524000.000,178965000.000,248611000.000,223072000.000,165097000.000,278142000.000,227691000.000,303986000.000,228067000.000,133767000.000,98552000.000,234647000.000,169094000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,,,,4091000.000,6285000.000,8735000.000,5874000.000,7490000.000,13344000.000,20840000.000,13394000.000,7310000.000,3280000.000,6293000.000,4037000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,,,,,131076000.000,98431000.000,82293000.000,115427000.000,348455000.000,491881000.000,427236000.000,183068000.000,174874000.000,242326000.000,214337000.000,159223000.000,270652000.000,214347000.000,283146000.000,214673000.000,126457000.000,95272000.000,228354000.000,165057000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,,,884009000.000,875597000.000,852450000.000,823443000.000,819104000.000,639195000.000,586004000.000,520098000.000,487977000.000,464505000.000,453522000.000,338860000.000,264661000.000,250354000.000,230858000.000,154675000.000,151972000.000,106248000.000,95744000.000,105991000.000
