,2015-03-31,2016-03-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalIncreaseInCarryingAmountOfRedeemablePreferredStock,,573000.000,1252000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationEmployeeStockPurchaseProgramRequisiteServicePeriodRecognition,3003000.000,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,1522000.000,,4147000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3757000.000,1772000.000,220000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,139000.000
AdvertisingExpense,2477000.000,3150000.000,3100000.000
AllocatedShareBasedCompensationExpense,,61000.000,
AmortizationOfFinancingCosts,1410000.000,1412000.000,1408000.000
AmortizationOfFinancingCostsAndDiscounts,1410000.000,1412000.000,
AmortizationOfIntangibleAssets,9754000.000,9224000.000,8548000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,4454000.000,6383000.000,6228000.000
AssetRetirementObligationLiabilitiesSettled,779000.000,134000.000,390000.000
BusinessAcquisitionsProFormaNetIncomeLoss,10329000.000,,
BusinessAcquisitionsProFormaRevenue,1217431000.000,,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,609000.000
BusinessExitCosts1,,,3500000.000
CapitalExpendituresIncurredButNotYetPaid,124000.000,1165000.000,2549000.000
CapitalLeaseObligationsIncurred,24047000.000,34207000.000,26276000.000
CapitalizedComputerSoftwareAmortization,3550000.000,,
CapitalizedComputerSoftwareAmortization1,,3872000.000,3372000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-308000.000,2932000.000,-105000.000
CommonStockDividendsPerShareDeclared,0.080,0.200,0.240
ComprehensiveIncomeNetOfTax,-71000.000,12214000.000,29396000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,823000.000,14875000.000,30871000.000
CostOfGoodsSold,973960000.000,1005626000.000,961451000.000
CurrentFederalTaxExpenseBenefit,20462000.000,6861000.000,24318000.000
CurrentForeignTaxExpenseBenefit,830000.000,3791000.000,3040000.000
CurrentIncomeTaxExpenseBenefit,24951000.000,12836000.000,32010000.000
CurrentStateAndLocalTaxExpenseBenefit,3659000.000,2184000.000,4652000.000
DeferredFederalIncomeTaxExpenseBenefit,-13437000.000,7720000.000,-5887000.000
DeferredForeignIncomeTaxExpenseBenefit,102000.000,-758000.000,-211000.000
DeferredIncomeTaxExpenseBenefit,-15508000.000,8019000.000,-7395000.000
DeferredIncomeTaxesAndTaxCredits,-15367000.000,8013000.000,-8971000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-2173000.000,1057000.000,-1297000.000
DefinedContributionPlanCostRecognized,,,800000.000
Depreciation,50136000.000,55650000.000,58692000.000
DepreciationAndAmortization,65472000.000,71009000.000,72355000.000
DividendsCommonStock,4270000.000,10815000.000,13204000.000
DividendsCommonStockStock,6133000.000,10250000.000,7425000.000
DividendsPreferredStockStock,127000.000,132000.000,134000.000
DividendsShareBasedCompensationCash,11000.000,24000.000,73000.000
EarningsPerShareBasic,-0.060,0.280,0.510
EarningsPerShareDiluted,-0.060,0.270,0.500
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-385000.000,-428000.000,-260000.000
EffectiveIncomeTaxRateContinuingOperations,0.385,0.421,0.380
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.036,
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,0.076,-0.012,0.033
EffectiveIncomeTaxRateReconciliationDispositionOfBusiness,,,-0.042
EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,0.019,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.025,0.010,0.013
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.165,0.069,0.049
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.006,0.010,0.018
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,0.002,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.011,0.047,0.041
EffectiveIncomeTaxRateReconciliationTaxContingencies,-0.071,-0.044,-0.011
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,330000.000,415000.000,
EmployeeStockOwnershipPlanESOPCompensationExpense,12144000.000,10250000.000,9600000.000
EmployeeStockOwnershipPlanESOPWeightedAveragePurchasePriceOfSharesPurchased,16.610,19.200,16.580
ForeignCurrencyTransactionGainLossBeforeTax,5636000.000,,
GainLossOnDispositionOfAssets,-1112000.000,-812000.000,-8500000.000
GainLossOnDispositionOfAssets1,-362000.000,-812000.000,-8509000.000
GainLossOnInvestments,-15451000.000,-16897000.000,2357000.000
GainsLossesOnSalesOfAssets,-362000.000,-812000.000,-7316000.000
GeneralAndAdministrativeExpense,58749000.000,101445000.000,110950000.000
GoodwillAcquiredDuringPeriod,10660000.000,2495000.000,
GoodwillForeignCurrencyTranslationGainLoss,,289000.000,-319000.000
GoodwillImpairmentLoss,,,0.000
GoodwillTranslationAdjustments,2000.000,,
GrossProfit,206113000.000,285052000.000,295810000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,17312000.000,35418000.000,59543000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,7217000.000,14140000.000,5288000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,24529000.000,49558000.000,64831000.000
IncomeLossFromEquityMethodInvestments,-2335000.000,-5234000.000,-4308000.000
IncomeTaxExpenseBenefit,9443000.000,20855000.000,24615000.000
IncomeTaxesPaidNet,28503000.000,32175000.000,13525000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-995000.000,10186000.000,6851000.000
IncreaseDecreaseInInventories,7563000.000,-28330000.000,27917000.000
IncreaseDecreaseInOperatingCapital,16956000.000,-1374000.000,8559000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1953000.000,-646000.000,2548000.000
IncreaseDecreaseInReceivables,10351000.000,37788000.000,-15055000.000
IncreaseDecreaseInSelfInsuranceReserve,1369000.000,3873000.000,2100000.000
IncreaseInCarryingAmountOfRedeemablePreferredStock,11054000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1074000.000,705000.000
InterestCostsCapitalized,518000.000,411000.000,600000.000
InterestExpenseLesseeAssetsUnderCapitalLease,2249000.000,3367000.000,3864000.000
InterestIncomeExpenseNonoperatingNet,-19368000.000,-18460000.000,-17467000.000
InterestPaidNet,18709000.000,18352000.000,17273000.000
LeaseAndRentalExpense,3953000.000,6316000.000,6600000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,3065000.000,3606000.000,879000.000
NetCashProvidedByUsedInFinancingActivities,1791000.000,-82964000.000,-42825000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1791000.000,-82964000.000,-42825000.000
NetCashProvidedByUsedInInvestingActivities,-76093000.000,-49018000.000,-61259000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-76093000.000,-49018000.000,-61259000.000
NetCashProvidedByUsedInOperatingActivities,74379000.000,135342000.000,104239000.000
