,2011-04-30,2011-07-30,2011-10-29,2012-01-31,2012-04-28,2012-07-28,2012-10-27,2013-01-31,2013-05-04,2013-08-03,2013-11-02,2014-01-31,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-31,2016-04-30,2016-07-30,2016-10-29,2017-01-31,2017-04-29
AccountsAndNotesReceivableNet,,,,,,907200.000,,,,,,,,,,,,,,,,,,,
AccountsPayableCurrent,2778987.000,2167971.000,2068584.000,2540116.000,2445226.000,2142600.000,2181561.000,1938000.000,2182000.000,2289000.000,2750000.000,2374000.000,2480000.000,2754000.000,4432000.000,3155000.000,4065000.000,3369000.000,5375000.000,3192000.000,6365000.000,5362000.000,6490000.000,4957000.000,5120000.000
AccountsReceivableNetCurrent,11091702.000,12499775.000,11350148.000,11800481.000,10832018.000,11577674.000,11804104.000,9376000.000,8399000.000,9674000.000,10970000.000,11366000.000,12844000.000,14075000.000,13766000.000,14107000.000,14012000.000,15223000.000,14913000.000,15325000.000,15011000.000,15228000.000,14698000.000,15702000.000,16053000.000
AccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,2343000.000,2143000.000,2464000.000,2379000.000,2209000.000,1917000.000,1922000.000,2196000.000,2171000.000,1954000.000
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,,256000.000,,,,328000.000,,,,584000.000,
AccruedProfessionalFeesCurrentAndNoncurrent,,,,,,,,174000.000,,,,269000.000,,,,,,,,,,,,,
AccruedSalesCommissionCurrent,,,,,,,,91000.000,,,,55000.000,,,,163000.000,,,,221000.000,,,,180000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,26099593.000,26452225.000,26785886.000,26705341.000,27072176.000,27307352.000,27671765.000,26098000.000,26368000.000,26682000.000,27045000.000,27368000.000,27743000.000,28057000.000,28275000.000,28444000.000,28823000.000,29175000.000,29535000.000,29906000.000,30461000.000,30822000.000,31150000.000,31098000.000,31520000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,7000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,166000.000,,,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,657847.000,507942.000,410078.000,121271.000,167485.000,-136282.000,46803.000,173000.000,18000.000,-16000.000,135000.000,176000.000,265000.000,133000.000,-180000.000,-699000.000,-709000.000,-827000.000,-828000.000,-975000.000,-650000.000,-834000.000,-996000.000,-1056000.000,-1313000.000
AdditionalPaidInCapital,36978345.000,37039399.000,37510974.000,37964204.000,38204187.000,38304635.000,38504592.000,38786000.000,39338000.000,39597000.000,40429000.000,41235000.000,42644000.000,43015000.000,43191000.000,43589000.000,43869000.000,44238000.000,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,,,44718000.000,45675000.000,46123000.000,46822000.000,47173000.000,47524000.000,48207000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,428409.000,,,,345000.000,,,,370000.000,,,,343000.000,,,,404000.000,,,,266000.000,
Assets,65553331.000,65658777.000,66171633.000,67062136.000,65914546.000,65803880.000,66936945.000,79913000.000,74781000.000,75426000.000,77768000.000,77964000.000,78279000.000,79058000.000,81753000.000,74330000.000,74877000.000,75396000.000,79947000.000,77963000.000,80737000.000,80862000.000,82843000.000,83665000.000,94140000.000
AssetsCurrent,50124915.000,50472014.000,51053642.000,52478250.000,51463638.000,51690617.000,52948752.000,70122000.000,65331000.000,66474000.000,68583000.000,65034000.000,65596000.000,66557000.000,69010000.000,61918000.000,62364000.000,55513000.000,59785000.000,54514000.000,57672000.000,58525000.000,60566000.000,61423000.000,61777000.000
AssetsFairValueDisclosureRecurring,,,,,,17268371.000,17278290.000,17293000.000,27143000.000,27201000.000,27211000.000,23500000.000,23565000.000,23643000.000,23585000.000,18202000.000,18246000.000,14637000.000,14719000.000,14716000.000,14777000.000,14774000.000,14814000.000,6725000.000,6796000.000
AssetsHeldForSaleCurrent,,,,,,,,2016000.000,2016000.000,2016000.000,2016000.000,2120000.000,2120000.000,2120000.000,,,,,,,,,,,
AssetsNoncurrent,2741886.000,2741829.000,2723045.000,3413156.000,3413555.000,3350088.000,3288867.000,2003000.000,1880000.000,1462000.000,1462000.000,5338000.000,5120000.000,4718000.000,4478000.000,,,,,,,,,,
