,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdvertisingExpense,58900000.000,69200000.000,78000000.000,94000000.000,102200000.000,113900000.000
AllocatedShareBasedCompensationExpense,,,10500000.000,10800000.000,8800000.000,9400000.000
AmortizationOfIntangibleAssets,,14600000.000,14400000.000,14300000.000,14200000.000,13400000.000
AssetImpairmentCharges,,,0.000,0.000,,
BusinessAcquisitionProFormaEarningsPerShareBasic,2.660,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,2.630,,,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,122500000.000,,,,,
BusinessAcquisitionsProFormaRevenue,1835800000.000,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,344500000.000,-196500000.000,113800000.000,-61300000.000,4200000.000,6800000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,600200000.000,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-2300000.000,-27400000.000,-1500000.000,-1800000.000,-1200000.000,-1200000.000
CommonStockDividendsPerShareCashPaid,0.600,0.720,0.460,0.600,0.760,0.480
ComprehensiveIncomeNetOfTax,234200000.000,139100000.000,231100000.000,194900000.000,241500000.000,276700000.000
CostOfGoodsSold,1197900000.000,1287300000.000,1380000000.000,1496700000.000,1526700000.000,1566600000.000
CurrentFederalTaxExpenseBenefit,-28000000.000,51500000.000,53900000.000,48700000.000,82900000.000,71600000.000
CurrentForeignTaxExpenseBenefit,4900000.000,17000000.000,19100000.000,22400000.000,23600000.000,34900000.000
CurrentIncomeTaxExpenseBenefit,,,5600000.000,,,
CurrentStateAndLocalTaxExpenseBenefit,-5200000.000,7200000.000,9600000.000,10400000.000,13900000.000,14500000.000
DebtInstrumentPeriodicPaymentInterest,11500000.000,9400000.000,5900000.000,5800000.000,6400000.000,7200000.000
DeferredFederalIncomeTaxExpenseBenefit,63300000.000,-3800000.000,-8400000.000,-5200000.000,-4200000.000,11000000.000
DeferredForeignIncomeTaxExpenseBenefit,3400000.000,-5300000.000,-7000000.000,2800000.000,1200000.000,-1200000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,11900000.000,4600000.000,-500000.000,-200000.000,2200000.000,5200000.000
DefinedBenefitPlanContributionsByEmployer,175000000.000,,,,,
DefinedBenefitPlanCurtailments,,12300000.000,12300000.000,,,
DefinedBenefitPlanHealthCareCostTrendRateAssumedForNextFiscalYear,0.100,0.100,0.100,0.072,0.068,0.065
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMaximum,0.600,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMinimum,0.500,,,,,
DefinedBenefitPlanTargetPlanAssetAllocationsRangeMaximum,,0.650,0.550,0.550,0.550,0.550
DefinedBenefitPlanTargetPlanAssetAllocationsRangeMinimum,,0.600,0.500,0.450,0.450,0.450
DefinedBenefitPlanUltimateHealthCareCostTrendRate,0.050,0.050,0.050,0.050,0.050,0.050
DepreciationDepletionAndAmortization,47000000.000,54600000.000,59700000.000,59800000.000,63000000.000,65100000.000
DerivativeInstrumentsGainLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortionNet,,-800000.000,2500000.000,3400000.000,5700000.000,200000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,500000.000,600000.000,3100000.000,3400000.000,6200000.000,-1400000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,151500000.000,-3900000.000,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,15500000.000,,,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,145600000.000,6300000.000,,,,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,415600000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationGrossProfitLoss,116200000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,2200000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,43000000.000,-3900000.000,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,531800000.000,,,,,
EarningsPerShareBasic,6.630,3.440,1.840,2.300,3.190,1.870
EarningsPerShareDiluted,6.570,3.410,1.830,2.280,3.160,1.850
EffectOfLIFOInventoryLiquidationOnIncome,400000.000,-1100000.000,100000.000,-100000.000,1100000.000,300000.000
EffectiveIncomeTaxRateContinuingOperations,0.311,0.304,0.282,0.275,0.297,0.294
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.043,-0.056,,,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,0.001,-0.002,0.008,0.005,0.003,0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.032,0.033,0.025,0.023,0.026,0.028
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,,0.013,0.015
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,,-0.021,-0.019,-0.021,,
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,-0.006,,-0.008,-0.004,0.003,0.003
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,6800000.000,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedPeriodForRecognition,10.000,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,4300000.000,8800000.000,4800000.000,2400000.000,10400000.000,5900000.000
