,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AccountsPayableCurrent,908000.000,982000.000,1432000.000,1042000.000,1573000.000,1149000.000,506000.000,1207000.000,963000.000,455000.000,993000.000,1382000.000,745000.000,602000.000,578000.000,920000.000,974000.000,883000.000,1222000.000,1280000.000,1436000.000,1322000.000,1263000.000,1541000.000
AccountsReceivableGrossCurrent,,,,,,,,1600000.000,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,,14181000.000,14639000.000,15205000.000,12793000.000,12526000.000,14333000.000,13179000.000,10621000.000,12759000.000,14082000.000,15422000.000,12914000.000,13555000.000,14826000.000,16018000.000,14259000.000,14550000.000,16787000.000,17104000.000,13437000.000,11996000.000,14980000.000,17060000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,27739000.000,28041000.000,28334000.000,,28811000.000,29083000.000,29347000.000,29489000.000,29750000.000,30012000.000,30277000.000,30545000.000,30828000.000,31123000.000,31437000.000,31632000.000,31846000.000,32051000.000,32245000.000,32437000.000,32632000.000,32909000.000,33029000.000,28153000.000
AdditionalPaidInCapitalCommonStock,89390000.000,90250000.000,93271000.000,95386000.000,96329000.000,97142000.000,98210000.000,98947000.000,99774000.000,100583000.000,103480000.000,106203000.000,106823000.000,107664000.000,108266000.000,110829000.000,111493000.000,112357000.000,113887000.000,114210000.000,116055000.000,117160000.000,119659000.000,121280000.000
AllowanceForDoubtfulAccountsReceivableCurrent,303000.000,251000.000,253000.000,171000.000,298000.000,449000.000,347000.000,337000.000,288000.000,127000.000,174000.000,222000.000,264000.000,315000.000,332000.000,215000.000,164000.000,153000.000,150000.000,178000.000,173000.000,180000.000,151000.000,171000.000
Assets,102818000.000,104953000.000,110151000.000,116553000.000,114813000.000,113340000.000,106476000.000,113070000.000,112928000.000,119517000.000,125085000.000,131220000.000,128749000.000,126661000.000,128370000.000,134266000.000,132475000.000,129783000.000,134682000.000,136724000.000,133365000.000,130162000.000,136973000.000,148774000.000
AssetsCurrent,65069000.000,68828000.000,76112000.000,82392000.000,81453000.000,79910000.000,74215000.000,79848000.000,79540000.000,82481000.000,87419000.000,93347000.000,80516000.000,77579000.000,78742000.000,85590000.000,86310000.000,83712000.000,90305000.000,94095000.000,93613000.000,88855000.000,98345000.000,109526000.000
AssetsFairValueDisclosure,,,,,,,,62479000.000,65757000.000,67950000.000,70300000.000,75066000.000,70025000.000,66758000.000,68723000.000,73645000.000,73989000.000,69525000.000,71595000.000,74838000.000,74398000.000,69545000.000,75318000.000,86434000.000
BilledContractReceivables,14546000.000,,,,,,,,,,,,,,,,,,,,,,,
CapitalizedComputerSoftwareAccumulatedAmortization,9949000.000,3913000.000,4538000.000,,5788000.000,6414000.000,7039000.000,7664000.000,8289000.000,8289000.000,8289000.000,8589000.000,9485000.000,10382000.000,11279000.000,12252000.000,13225000.000,14204000.000,15189000.000,16173000.000,17163000.000,18153000.000,19460000.000,20423000.000
CapitalizedComputerSoftwareGross,,,,,,,,16372000.000,,,,19321000.000,,,,22067000.000,,,,25313000.000,,,,29037000.000
CapitalizedComputerSoftwareNet,7540000.000,7575000.000,7640000.000,7791000.000,8029000.000,8351000.000,8562000.000,8708000.000,8800000.000,9724000.000,10484000.000,10732000.000,10013000.000,9785000.000,9767000.000,9815000.000,9659000.000,9853000.000,9560000.000,9140000.000,8787000.000,8766000.000,8324000.000,8614000.000
CashAndCashEquivalentsAtCarryingValue,20500000.000,24455000.000,33153000.000,39111000.000,40187000.000,39557000.000,33292000.000,41164000.000,50378000.000,49226000.000,52922000.000,55803000.000,46209000.000,40601000.000,41023000.000,44655000.000,46446000.000,41522000.000,42962000.000,49004000.000,51837000.000,48169000.000,55752000.000,66001000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,,,,37716000.000,45869000.000,47274000.000,49029000.000,51561000.000,44060000.000,38140000.000,38990000.000,42951000.000,43733000.000,38952000.000,40256000.000,45977000.000,48293000.000,45434000.000,51818000.000,62647000.000
CashEquivalentsAtCarryingValue,,,,,,,,37700000.000,,,,51600000.000,,,,43000000.000,,,,46000000.000,,,,62600000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,5755000.000,,,,5881000.000
DeferredRevenueCurrent,16105000.000,15938000.000,17802000.000,19441000.000,18861000.000,17967000.000,19752000.000,21291000.000,19606000.000,19361000.000,21977000.000,23638000.000,23614000.000,23993000.000,25784000.000,28511000.000,26634000.000,24466000.000,27693000.000,27999000.000,26401000.000,25269000.000,28406000.000,29437000.000
DeferredRevenueNoncurrent,,,,,,,,,,505000.000,740000.000,670000.000,575000.000,480000.000,385000.000,290000.000,426000.000,329000.000,737000.000,612000.000,512000.000,413000.000,313000.000,214000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,,,,,,,,,,234000.000
DeferredTaxAssetsGross,,,,,,,,3854000.000,,,,3914000.000,,,,4519000.000,,,,4895000.000,,,,4054000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,,-1398000.000,,,,-2354000.000,,,,-1631000.000,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,3433000.000,,,,3448000.000,,,,4058000.000,,,,4436000.000,,,,3887000.000
DeferredTaxAssetsNetCurrent,77000.000,77000.000,94000.000,34000.000,34000.000,34000.000,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,358000.000,,,,389000.000,,,,350000.000,,,,333000.000,,,,295000.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,,,,1384000.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,1287000.000,,,,1154000.000,,,,1452000.000,,,,1870000.000,,,,1679000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,,1018000.000,,,,1024000.000,,,,914000.000,,,,1037000.000,,,,461000.000
DeferredTaxAssetsValuationAllowance,,,,,,,,421000.000,,,,466000.000,,,,461000.000,,,,459000.000,,,,166000.000
DeferredTaxLiabilities,,,,,,,,4831000.000,,,,5802000.000,,,,5690000.000,,,,1319000.000,,,,1994000.000
DeferredTaxLiabilitiesCurrent,,,,,,,,332000.000,112000.000,218000.000,56000.000,418000.000,402000.000,559000.000,586000.000,636000.000,707000.000,693000.000,571000.000,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware,,,,,,,,3334000.000,,,,4109000.000,,,,3758000.000,,,,3500000.000,,,,3298000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,939000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,,,,,,511000.000,,,,598000.000,,,,752000.000,,,,957000.000,,,,
DeferredTaxLiabilitiesNoncurrent,1065000.000,774000.000,909000.000,1240000.000,1112000.000,946000.000,1068000.000,1066000.000,1092000.000,1330000.000,1696000.000,1936000.000,1671000.000,1437000.000,1190000.000,995000.000,781000.000,700000.000,535000.000,1319000.000,1327000.000,1057000.000,1039000.000,1994000.000
DeferredTaxLiabilitiesOther,,,,,,,,528000.000,,,,529000.000,,,,575000.000,,,,648000.000,,,,
DeferredTaxLiabilitiesUnrealizedGainsOnTradingSecurities,,,,,,,,458000.000,,,,566000.000,,,,605000.000,,,,650000.000,,,,1019000.000
DividendsPayableAmount,,,,2433000.000,,,,,,,,,,,,,,,,,,,,
DividendsPayableCurrent,2360000.000,2368000.000,2410000.000,2433000.000,2442000.000,2446000.000,,,,2752000.000,2788000.000,2822000.000,2825000.000,2825000.000,2825000.000,2861000.000,2863000.000,2869000.000,2885000.000,2887000.000,3191000.000,3210000.000,3261000.000,3259000.000
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,2822000.000,,,,2861000.000,,,,2887000.000,,,,3259000.000
EmployeeRelatedLiabilitiesCurrent,2444000.000,3837000.000,4312000.000,5169000.000,2221000.000,2774000.000,2680000.000,2961000.000,2258000.000,2959000.000,3019000.000,3532000.000,2248000.000,2291000.000,2512000.000,3048000.000,2601000.000,3486000.000,4024000.000,4349000.000,2301000.000,2557000.000,2600000.000,3329000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,3700000.000,3600000.000,4000000.000,3700000.000,3900000.000,3600000.000,3900000.000,4000000.000,4000000.000,3600000.000,3300000.000,2900000.000,3100000.000,3700000.000,3400000.000,3100000.000,3300000.000,3000000.000,2700000.000,2400000.000
EquityMethodInvestments,,,,,273000.000,276000.000,271000.000,271000.000,269000.000,269000.000,268000.000,266000.000,265000.000,263000.000,240000.000,46000.000,46000.000,,,20000.000,20000.000,20000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,3698000.000,3852000.000,1530000.000,,1825000.000,1969000.000,2113000.000,,2399000.000,2570000.000,2740000.000,,3083000.000,3347000.000,3609000.000,,4080000.000,4302000.000,4524000.000,,4969000.000,5192000.000,5913000.000,
