,2011-09-30,2012-09-30,2013-09-30
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,9845000.000,11154000.000,17182000.000
AdvertisingBarterTransactionsAdvertisingBarterRevenue,,4030000.000,4711000.000
AmortizationOfFinancingCosts,,1429000.000,1349000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-477000.000,14672000.000,-3657000.000
CurrentFederalTaxExpenseBenefit,,,15964000.000
CurrentIncomeTaxExpenseBenefit,,,18688000.000
CurrentStateAndLocalTaxExpenseBenefit,,,2724000.000
DeferredFederalIncomeTaxExpenseBenefit,,,-623000.000
DeferredIncomeTaxExpenseBenefit,,,-289000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,334000.000
DefinedContributionPlanCostRecognized,,1094000.000,1090000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.060,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.060
DepreciationAndAmortization,9500000.000,9624000.000,7281000.000
EffectiveIncomeTaxRateContinuingOperations,,0.366,0.339
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,-0.024
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.026,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.003,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.045,0.039
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,,-0.026
GainLossOnDispositionOfAssets,,,55000.000
GainLossOnDispositionOfProperty,-231000.000,-760000.000,
IncomeLossFromContinuingOperations,17459000.000,28930000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,26218000.000,45604000.000,54261000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,,,131000.000
IncomeTaxExpenseBenefit,8759000.000,,18399000.000
IncomeTaxExpenseBenefitContinuingOperations,,16674000.000,
IncomeTaxExpenseBenefitContinuingOperationsDiscontinuedOperationsExtraordinaryItems,,16674000.000,
IncomeTaxesPaid,172000.000,972000.000,855000.000
IncreaseDecreaseInAccountsPayable,-648000.000,-793000.000,513000.000
IncreaseDecreaseInAccountsReceivable,-625000.000,877000.000,1103000.000
IncreaseDecreaseInDeferredIncomeTaxes,-2333000.000,-301000.000,189000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-741000.000,463000.000,-883000.000
IncreaseDecreaseInInterestPayableNet,-1536000.000,-17000.000,-86000.000
IncreaseDecreaseInOtherAccruedLiabilities,-1729000.000,1920000.000,-984000.000
IncreaseDecreaseInOtherCurrentAssets,,-75000.000,265000.000
IncreaseDecreaseInOtherNoncurrentAssets,233000.000,197000.000,-19000.000
IncreaseDecreaseInOtherOperatingLiabilities,,152000.000,-2127000.000
InterestExpense,37201000.000,36984000.000,36905000.000
InterestPaid,38709000.000,36988000.000,36988000.000
MultiemployerPlanPeriodContributions,,663000.000,767000.000
NetCashProvidedByUsedInFinancingActivities,-18310000.000,-22932000.000,-53038000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-18310000.000,-22932000.000,-53038000.000
NetCashProvidedByUsedInInvestingActivities,-9471000.000,-2480000.000,-3663000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-9471000.000,-2480000.000,-3663000.000
NetCashProvidedByUsedInOperatingActivities,27304000.000,40084000.000,53044000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,27304000.000,40084000.000,53044000.000
NetIncomeLoss,17459000.000,28930000.000,35862000.000
OperatingExpenses,131681000.000,130436000.000,138378000.000
OperatingIncomeLoss,65242000.000,83802000.000,87951000.000
OperatingLeasesRentExpenseNet,,4200000.000,4200000.000
OtherDepreciationAndAmortization,,8864000.000,7336000.000
OtherGeneralAndAdministrativeExpense,6731000.000,7054000.000,6962000.000
OtherNoncashExpense,1486000.000,1429000.000,1349000.000
OtherNonoperatingIncomeExpense,-1823000.000,-1542000.000,-1470000.000
OtherNonrecurringIncome,,,3993000.000
PaymentsOfFinancingCosts,,19000.000,
PaymentsToAcquirePropertyPlantAndEquipment,9710000.000,2808000.000,3983000.000
ProceedsFromLifeInsurancePolicies,,,18102000.000
ProceedsFromLinesOfCredit,58000000.000,63500000.000,52000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,239000.000,328000.000,320000.000
ProvisionForDoubtfulAccounts,612000.000,559000.000,159000.000
RepaymentsOfLinesOfCredit,68000000.000,68500000.000,52000000.000
Revenues,196923000.000,214238000.000,226329000.000
SalesRevenueNet,196923000.000,214238000.000,226329000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,46000.000,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,166000.000,116000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-2000.000,-12000.000
