,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-993420.000,-1438549.000,-1342645.000,-974875.000,-954324.000
AdvertisingExpense,,132700.000,154389.000,126082.000,148702.000
AllocatedShareBasedCompensationExpense,,0.000,0.000,,0.000
AmortizationOfIntangibleAssets,,471918.000,471918.000,471918.000,471918.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,49277.000,49277.000,24877.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,2837423.000,93029.000,-3798927.000,1752039.000,-741391.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,-918541.000,660044.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,-1070052.000,1396084.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,-151511.000,736040.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,2086041.000,1288757.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,1070052.000,1396084.000
BankOwnedLifeInsuranceIncome,,,328634.000,304082.000,239655.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,,,486197.000
CommonStockDividendsPerShareDeclared,0.080,0.080,,,
Communication,,307374.000,305279.000,284260.000,246274.000
ComprehensiveIncomeNetOfTax,,861852.000,-2450154.000,3560697.000,1077768.000
CumulativeEffectAdjustmentApplicationOfFairValueOptionUnrealizedLossesUnrecognized,0.000,,,,
CurrentIncomeTaxExpenseBenefit,,-86388.000,49090.000,-33783.000,-100933.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,65000.000,46000.000,46000.000,63000.000
DeferredIncomeTaxExpenseBenefit,-3027049.000,-814682.000,-199896.000,167446.000,406781.000
DefinedContributionPlanCostRecognized,,98000.000,96000.000,89000.000,93000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.060,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.060,0.060,0.060
DepreciationNonproduction,710092.000,660440.000,615694.000,547150.000,551278.000
DividendIncomeOperating,35198.000,38481.000,,,
Dividends,,,-37771.000,-39582.000,-44846.000
DividendsCommonStock,168663.000,169242.000,171744.000,171744.000,172316.000
DividendsPreferredStock,236820.000,236820.000,236820.000,236820.000,236820.000
EarningsPerShareBasic,0.020,0.250,0.520,0.730,0.720
EarningsPerShareBasicAndDiluted,,0.250,,,
EarningsPerShareDiluted,0.020,0.250,0.510,0.720,0.710
EffectiveIncomeTaxRateContinuingOperations,,0.340,0.340,0.340,0.340
FederalDepositInsuranceCorporationPremiumExpense,,652515.000,533447.000,329000.000,325000.000
FeesAndCommissionsDepositorAccounts,3453742.000,3219457.000,3157140.000,2830989.000,2730353.000
FeesAndCommissionsOther,,,237045.000,211845.000,216483.000
FinancingReceivableAllowanceForCreditLossesRecovery,,222000.000,707969.000,425000.000,328000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,3068905.000,1485514.000,1358000.000,603000.000
ForeclosedRealEstateExpense,1671841.000,3355312.000,1120540.000,893948.000,387274.000
GainLossOnSaleOfInvestments,201421.000,681327.000,-243882.000,,421043.000
GainLossOnSaleOfSecuritiesNet,201421.000,681327.000,243882.000,,421043.000
GainsLossesOnSalesOfAssets,6162.000,,,,
GainsLossesOnSalesOfOtherRealEstate,,-636690.000,-56143.000,-89116.000,28506.000
ImpairedFinancingReceivableAverageRecordedInvestment,,18321000.000,11283000.000,10278000.000,10554000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,1361000.000,672000.000,1016000.000,627000.000
ImpairmentOfInvestments,,0.000,0.000,0.000,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-813931.000,-132247.000,1197967.000,1942321.000,2125007.000
IncomeTaxExpenseBenefit,-1082557.000,-901070.000,-150806.000,133663.000,305848.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-44963.000,407309.000,660389.000,722502.000
IncomeTaxReconciliationOtherAdjustments,,-57343.000,69079.000,37019.000,-39804.000
IncomeTaxReconciliationTaxExemptIncome,,593130.000,515458.000,390986.000,295367.000
IncomeTaxesPaid,11628.000,27615.000,26000.000,,55000.000
IncreaseDecreaseInDeposits,5426625.000,-2437380.000,-3631155.000,3926462.000,-12027171.000
IncreaseDecreaseInLoansFromOtherFederalHomeLoanBanks,-17889.000,-18250.000,-18618.000,-18995.000,4980623.000
IncreaseDecreaseInOperatingLiabilities,1228889.000,279591.000,-1375971.000,740356.000,-782586.000
IncreaseDecreaseInOtherOperatingAssets,-1580054.000,-1874192.000,-493770.000,906007.000,220293.000
InformationTechnologyAndDataProcessing,,542192.000,664240.000,695863.000,711753.000
InterestAndDividendIncomeOperating,16093364.000,15529672.000,13765959.000,13362443.000,12767933.000
InterestAndFeeIncomeLoansAndLeases,11970684.000,12081649.000,10487067.000,9864368.000,9813267.000
InterestExpense,1526870.000,1051530.000,903267.000,833389.000,699778.000
InterestExpenseBorrowings,41.000,1070.000,604.000,30.000,
InterestExpenseDeposits,1526829.000,1050460.000,902663.000,833359.000,699778.000
InterestIncomeDepositsWithFinancialInstitutions,61567.000,65113.000,96753.000,122998.000,128377.000
InterestIncomeExpenseAfterProvisionForLoanLoss,10684085.000,12078142.000,12437692.000,12454054.000,11968155.000
InterestIncomeExpenseNet,14566494.000,14478142.000,12862692.000,12529054.000,12068155.000
InterestIncomeFederalFundsSold,,,,,8767.000
InterestIncomeSecuritiesTaxExempt,1764953.000,1507882.000,1270082.000,1161907.000,877197.000
InterestIncomeSecuritiesTaxable,2260962.000,1836547.000,1874286.000,2173588.000,1895479.000
InterestPaid,1695829.000,1130336.000,939420.000,874690.000,711331.000
InvestmentIncomeNet,,,,355000.000,265496.000
LaborAndRelatedExpense,6905780.000,6671456.000,6504634.000,6467504.000,6882462.000
LeaseAndRentalExpense,,523000.000,542000.000,550000.000,561000.000
LegalFees,,457422.000,438208.000,309411.000,306875.000
LossContingencyDamagesSoughtValue,,,,109400.000,
NetCashProvidedByUsedInContinuingOperations,9654163.000,6734816.000,-11019806.000,19243399.000,
NetCashProvidedByUsedInFinancingActivities,5013882.000,-2835617.000,-3939103.000,3613687.000,-7313017.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5013882.000,-2835617.000,-3939103.000,3613687.000,-7313017.000
NetCashProvidedByUsedInInvestingActivities,-2052241.000,417545.000,-11685105.000,11739907.000,5444187.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2052241.000,417545.000,-11685105.000,11739907.000,5444187.000
NetCashProvidedByUsedInOperatingActivities,6692522.000,9152888.000,4604402.000,3889805.000,2355027.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6692522.000,9152888.000,4604402.000,3889805.000,2355027.000
NetIncomeLoss,268626.000,768823.000,1348773.000,1808658.000,1819159.000
NetIncomeLossAvailableToCommonStockholdersBasic,31806.000,532003.000,1111953.000,1571838.000,1582339.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,532003.000,1111953.000,1571838.000,1582339.000
NoninterestExpense,16958874.000,18159250.000,15720844.000,14952144.000,14444205.000
NoninterestIncome,5460858.000,5948861.000,4481119.000,4440411.000,4601057.000
NoninterestIncomeOtherOperatingIncome,1799533.000,2048077.000,514418.000,738495.000,728027.000
OccupancyNet,2531892.000,2527437.000,2127026.000,2080517.000,2034147.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,3106049.000,93029.000,-3798927.000,1752039.000,-741391.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-449676.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,231651.000,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,160962.000,,277888.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,,,82920.000,0.000,143155.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,132938.000,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,68483.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,2970361.000,542705.000,-3637965.000,1752039.000,-463503.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,1530186.000,279575.000,1874103.000,-902563.000,238770.000
OtherCostAndExpenseOperating,,1287863.000,1584134.000,1990232.000,1638763.000
OtherLaborRelatedExpenses,,365409.000,336066.000,165276.000,287401.000
OtherNoninterestExpense,5849361.000,5605045.000,5968644.000,5510175.000,5140322.000
PaymentsForProceedsFromLoansAndLeases,12963368.000,-874155.000,-1085325.000,7937597.000,-2874070.000
PaymentsForRepurchaseOfCommonStock,5372.000,9815.000,61423.000,,48403.000
PaymentsOfDividendsCommonStock,168663.000,169242.000,171744.000,171744.000,172316.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,236820.000,236820.000,236820.000,236820.000,236820.000
PaymentsToAcquireAvailableForSaleSecurities,29602262.000,45717236.000,47766287.000,4856383.000,39106269.000
PaymentsToAcquireLifeInsurancePolicies,,,,,2000000.000
PaymentsToAcquirePropertyPlantAndEquipment,421856.000,388416.000,248719.000,353419.000,291870.000
PreferredStockDividendsIncomeStatementImpact,236820.000,236820.000,236820.000,236820.000,236820.000
PreferredStockDividendsPerShareDeclared,20.000,20.000,,,
ProceedsFromIssuanceOfCommonStock,16001.000,35890.000,180657.000,114784.000,191070.000
ProceedsFromLifeInsurancePolicies,,,,,2231649.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,15046.000,1941274.000,1119150.000,,240000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,50000.000,,-250000.000,,-550000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,36591365.000,39953870.000,30233702.000,21483938.000,41226405.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,7967000.000,2268000.000,,19292000.000
ProceedsFromSaleOfOtherRealEstate,3522834.000,3437498.000,4020124.000,3321668.000,993002.000
ProceedsFromSaleOfPropertyPlantAndEquipment,10000.000,,,,
ProfessionalFees,,537527.000,723505.000,598451.000,490553.000
ProvisionForLoanLeaseAndOtherLosses,,2400000.000,425000.000,75000.000,100000.000
ProvisionForLoanLossesExpensed,3882409.000,2400000.000,425000.000,75000.000,100000.000
RealEstateCostOfRealEstateSold,,,,-3410784.000,-964496.000
RealEstateOwnedValuationAllowanceAmountsApplied,1258602.000,2467252.000,615839.000,526128.000,217217.000
RestatementOfPriorYearIncomeGross,,0.000,,,
RestrictedStockExpense,5062.000,139062.000,-106829.000,-8164.000,-1648.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,13676.000,40600.000,,7900.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,7.740,10.710,,13.410
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodValueNewIssues,16001.000,35890.000,180657.000,114784.000,191070.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,5062.000,139062.000,-106829.000,-8164.000,-1648.000
SuppliesExpense,,229104.000,200116.000,144702.000,144518.000
TransferOfOtherRealEstate,5747670.000,,,,
TransferToOtherRealEstate,,4660558.000,3901588.000,1200627.000,976356.000
TreasuryStockValueAcquiredCostMethod,5372.000,9815.000,61423.000,,48403.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-2349.000,-39760.000,-8554.000,
WeightedAverageNumberOfDilutedSharesOutstanding,2134188.000,2165396.000,2165610.000,2186393.000,2224253.000
WeightedAverageNumberOfSharesOutstandingBasic,2120366.000,2157732.000,2152780.000,2166818.000,2186610.000
