,2012-07-31,2013-07-31,2014-07-31,2015-07-31,2016-07-31
AdjustmentsToAdditionalPaidInCapitalIncomeTaxDeficiencyFromShareBasedCompensation,,,,,324000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,13396000.000,11601000.000,11457000.000,10836000.000,8739000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,67000.000,1919000.000,3824000.000,764000.000,
AllocatedShareBasedCompensationExpense,13396000.000,11601000.000,11500000.000,10900000.000,8800000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,8015000.000,8000000.000,7700000.000,5800000.000
AllowanceForDoubtfulAccountsReceivablePeriodIncreaseDecrease,,345000.000,203000.000,420000.000,-151000.000
AmortizationOfIntangibleAssets,3063000.000,4115000.000,7800000.000,8900000.000,8400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,212000.000,105000.000,118000.000,176000.000,5000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,125000.000,-62000.000,141000.000
BusinessExitCosts,1288000.000,,,,
BusinessExitCosts1,,1211000.000,1400000.000,1400000.000,
CapitalExpendituresIncurredButNotYetPaid,,1000000.000,705000.000,596000.000,790000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,17355000.000,-73978000.000,1507000.000,9260000.000,-5103000.000
CommonStockDividendsPerShareCashPaid,0.400,0.400,0.400,0.400,0.400
CommonStockDividendsPerShareDeclared,,0.400,,,
ComprehensiveIncomeNetOfTax,33877000.000,37966000.000,33137000.000,21170000.000,8173000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,,620000.000,,,
CostOfGoodsAndServicesSold,323387000.000,333684000.000,297845000.000,310804000.000,280783000.000
CostOfGoodsSold,302288000.000,313458000.000,290951000.000,302974000.000,275632000.000
CurrentFederalTaxExpenseBenefit,3403000.000,11054000.000,-5200000.000,-2800000.000,2500000.000
CurrentForeignTaxExpenseBenefit,232000.000,452000.000,4900000.000,6000000.000,6400000.000
CurrentIncomeTaxExpenseBenefit,4176000.000,11970000.000,,3200000.000,8700000.000
CurrentStateAndLocalTaxExpenseBenefit,541000.000,464000.000,300000.000,,-200000.000
DeferredFederalIncomeTaxExpenseBenefit,-3339000.000,12364000.000,-2900000.000,1900000.000,-2900000.000
DeferredForeignIncomeTaxExpenseBenefit,264000.000,-11225000.000,-2100000.000,2300000.000,2500000.000
DeferredIncomeTaxExpenseBenefit,-3050000.000,1006000.000,-5412000.000,4404000.000,-457000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,25000.000,-133000.000,-400000.000,200000.000,-100000.000
DefinedBenefitPlanActualReturnOnPlanAssets,11000.000,1496000.000,2200000.000,1500000.000,400000.000
DefinedBenefitPlanActualReturnOnPlanAssetsStillHeld,112000.000,1576000.000,2200000.000,1500000.000,400000.000
DefinedBenefitPlanAmortizationOfGainsLosses,-210000.000,-357000.000,-100000.000,-200000.000,-100000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,10000.000,10000.000,,,
DefinedBenefitPlanAmortizationOfTransitionObligationsAssets,-26000.000,-26000.000,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,-1632000.000,2409000.000,,,
DefinedBenefitPlanAssetsTransferredToFromPlan,,,100000.000,,200000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.042,0.048,0.048,0.042,0.040
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.060,0.060,0.060,0.060,0.060
