,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3204000.000,,,,1727000.000,,,,2057000.000,,,,3742000.000,,,,4018000.000,,,,3059000.000,,,,3279000.000
AmortizationOfFinancingCosts,,,,,,,1200000.000,,1200000.000,1100000.000,1100000.000,,1100000.000,1100000.000,1000000.000,,1000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,,1100000.000
AmortizationOfFinancingCostsAndDiscounts,,800000.000,900000.000,,1300000.000,1200000.000,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-39444000.000,,,,251378000.000,,,,-306971000.000,,,,-77241000.000,,,,-93513000.000,,,,-33331000.000,,,,325931000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,,2900000.000,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,,0.110,0.110,,0.120,0.120,0.120,0.120,0.140,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,0.110,,,,,,,,,0.140,0.140,,0.150,0.150,0.150,,0.160,0.160,0.160,,0.170,0.170,0.170,,0.180
ComprehensiveIncomeNetOfTax,41934000.000,,,,48144000.000,-11010000.000,95355000.000,24226000.000,16894000.000,58101000.000,90838000.000,91374000.000,21632000.000,47553000.000,49673000.000,-63972000.000,3627000.000,54766000.000,56217000.000,14621000.000,37922000.000,28475000.000,76804000.000,-4900000.000,30978000.000
CostOfGoodsSold,601125000.000,705331000.000,965054000.000,719127000.000,654312000.000,706282000.000,960776000.000,749389000.000,684468000.000,751869000.000,980096000.000,744843000.000,727839000.000,773629000.000,1022830000.000,787662000.000,694364000.000,780572000.000,1018419000.000,716490000.000,678861000.000,746935000.000,957704000.000,695878000.000,680841000.000
DepreciationAndAmortization,,40379000.000,40537000.000,,40871000.000,39987000.000,40597000.000,43560000.000,42523000.000,40884000.000,40351000.000,43886000.000,37350000.000,37045000.000,36658000.000,,35643000.000,35329000.000,35706000.000,,35177000.000,35784000.000,36222000.000,,36440000.000
DepreciationDepletionAndAmortization,38266000.000,,,,42176000.000,,,,43696000.000,,,,38411000.000,,,,36676000.000,,,,36218000.000,,,,37572000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,,,,,,,,-3200000.000,,,,-3000000.000,,,,-1000000.000,-900000.000,-1000000.000,2000000.000,-1000000.000,-500000.000,-300000.000,2300000.000,200000.000
DerivativeInstrumentsLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,,,,,800000.000,900000.000,800000.000,,,,,,,,,,,,,,,,,,
DividendsCommonStockCash,7798000.000,,,,8487000.000,,,,9080000.000,,,,9689000.000,,,,10292000.000,,,,10456000.000,,,,10115000.000
EarningsPerShareBasic,0.370,0.730,1.130,0.530,0.470,0.150,1.130,0.430,0.380,0.930,1.220,0.360,0.500,0.690,1.310,0.380,0.530,0.700,1.160,0.440,0.440,0.550,1.150,0.420,0.420
EarningsPerShareDiluted,0.370,0.730,1.120,0.530,0.470,0.150,1.130,0.420,0.380,0.930,1.210,0.350,0.490,0.690,1.310,0.370,0.530,0.700,1.160,0.420,0.440,0.550,1.150,0.410,0.420
EffectOnFutureCashFlowsAmount,,,,,,,,,,,,,,,,,6800000.000,6500000.000,7200000.000,,,8200000.000,6800000.000,,
EquityIssuancePerShareAmount,,,,,,,,,6.630,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1652000.000,,,,1268000.000,,,,531000.000,,,,947000.000,,,,762000.000,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1652000.000,,,,1268000.000,,,,531000.000,,,,947000.000,,,,762000.000,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,-976000.000,,,-38704000.000,,,-2068000.000,0.000,0.000,0.000,-1474000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,-2677000.000
GrossProfit,101962000.000,116893000.000,182954000.000,116781000.000,114045000.000,115329000.000,178771000.000,109414000.000,111273000.000,128160000.000,187825000.000,119984000.000,128007000.000,143707000.000,205614000.000,122502000.000,122237000.000,133657000.000,185106000.000,113126000.000,113877000.000,127707000.000,181939000.000,110013000.000,124566000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,39702000.000,78016000.000,118783000.000,53666000.000,50174000.000,13907000.000,116427000.000,43279000.000,40707000.000,59460000.000,118877000.000,35674000.000,47850000.000,67122000.000,128359000.000,41221000.000,50618000.000,61529000.000,104764000.000,35975000.000,40991000.000,50768000.000,105089000.000,35069000.000,33667000.000
IncomeTaxExpenseBenefit,13590000.000,26810000.000,40027000.000,16567000.000,17424000.000,3327000.000,37770000.000,13920000.000,15274000.000,-69000.000,41702000.000,12398000.000,16374000.000,23119000.000,45083000.000,17585000.000,17314000.000,19285000.000,34448000.000,9426000.000,14419000.000,17453000.000,35319000.000,11375000.000,10435000.000
IncomeTaxReconciliationTaxSettlementsDomestic,,,,,,,,,,-19800000.000,,,,,,,,,,,,,,,
IncomeTaxesPaidNet,822000.000,,,,14083000.000,,,,9868000.000,,,,3868000.000,,,,2419000.000,,,,21594000.000,,,,8065000.000
IncreaseDecreaseInAccountsPayable,43324000.000,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableTrade,,,,,3469000.000,,,,2904000.000,,,,31388000.000,,,,-3522000.000,,,,-50302000.000,,,,-36806000.000
IncreaseDecreaseInAccountsReceivable,69787000.000,,,,27570000.000,,,,26903000.000,,,,68411000.000,,,,84675000.000,,,,54914000.000,,,,41452000.000
