,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-2261000.000,,,,-3503000.000,,,,-4173000.000,,,,-3503000.000,,,,-4044000.000,,,,-5099000.000,,,,-5993000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3514000.000,,,,4569000.000,,,,2863000.000,,,,3685000.000,,,,5143000.000,,,,6357000.000,,,,16317000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-163000.000,,,,,,,,104000.000,,,,2205000.000,,,,3427000.000,,,,,,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,,,-1958000.000,,-5091000.000,-2397000.000,1711000.000,16494000.000,2128000.000,1626000.000,2638000.000,1344000.000,585000.000,624000.000,898000.000,215000.000,887000.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,-43676000.000,-38586000.000,,-35385000.000,-26945000.000,-20684000.000,,-17573000.000,-14118000.000,-10467000.000,,210000.000,-2288000.000,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,31725000.000,32341000.000,,27635000.000,17403000.000,13241000.000,12597000.000,10148000.000,8309000.000,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-1641000.000,-3400000.000,,-4341000.000,-6927000.000,-2410000.000,,-1884000.000,-872000.000,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,45317000.000,41986000.000,,39726000.000,33872000.000,23094000.000,,19457000.000,14990000.000,12425000.000,11362000.000,4881000.000,4685000.000,1799000.000,3132000.000,3507000.000,3241000.000,1024000.000,6393000.000,2401000.000,2935000.000,5120000.000,791000.000,415000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,,,,,,,,,,,,88000.000,,1379000.000,1615000.000,-1614000.000,5049000.000,1816000.000,2311000.000,4222000.000,576000.000,-472000.000
AmortizationMethodQualifiedAffordableHousingProjectInvestmentsAmortization,,,,,,,,,,,,,,,,,,,,,443000.000,,,,1154000.000
AmortizationOfIntangibleAssets,376000.000,,,,670000.000,669000.000,673000.000,672000.000,781000.000,,,,756000.000,,,,655000.000,,,,540000.000,,,,521000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,4446000.000,4496000.000,,4239000.000,,,,3348000.000,3067000.000,2940000.000,-6446000.000,1200000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,,,,,,,,,642000.000,136000.000,118000.000,282000.000,397000.000,213000.000,5000.000,0.000,538000.000,19000.000,385000.000,380000.000,553000.000,580000.000,0.000,0.000,123000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,,,,,1000.000,0.000,0.000,3000.000,66000.000,17000.000,2000.000,0.000,4000.000,20000.000,125000.000,351000.000,22000.000,0.000,0.000,0.000,66000.000
