,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AccountsPayableCurrent,428395000.000,473486000.000,468433000.000,485612000.000,461566000.000,505694000.000,477849000.000,477714000.000,494131000.000,498055000.000,585368000.000,616521000.000,664735000.000,697553000.000,746452000.000,789921000.000,809829000.000,918910000.000,870423000.000,882386000.000,781962000.000,867279000.000,940389000.000,1001822000.000
AccountsReceivableRelatedPartiesCurrent,,,,,,,3000000.000,4100000.000,4700000.000,7700000.000,9200000.000,10100000.000,10500000.000,11900000.000,,,,,,,,,,
AccruedIncomeTaxesCurrent,14821000.000,12991000.000,14810000.000,11155000.000,12308000.000,15279000.000,17051000.000,11968000.000,11715000.000,13414000.000,14296000.000,21944000.000,23008000.000,26544000.000,25003000.000,22306000.000,32377000.000,76131000.000,79210000.000,23322000.000,29022000.000,28773000.000,37223000.000,40762000.000
AccruedLiabilitiesCurrent,425732000.000,436537000.000,395572000.000,377792000.000,410356000.000,368002000.000,358322000.000,336711000.000,405559000.000,402704000.000,453689000.000,435623000.000,497458000.000,566722000.000,546893000.000,544943000.000,674988000.000,956425000.000,954724000.000,924246000.000,673371000.000,670746000.000,708210000.000,724759000.000
AccruedLiabilitiesCurrentAndNoncurrent,,8913000.000,,,,8843000.000,,,,8884000.000,,,,9900000.000,,,,9777000.000,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,903388000.000,885265000.000,888367000.000,909400000.000,864337000.000,885310000.000,915621000.000,961268000.000,975838000.000,1004856000.000,1045353000.000,1072654000.000,1071786000.000,1039289000.000,1034506000.000,985030000.000,1018537000.000,1047584000.000,1053950000.000,1144445000.000,1055900000.000,1091382000.000,1080473000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,-4092000.000,-4091000.000,-3946000.000,,-3925000.000,-3893000.000,-3799000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,10583000.000,28516000.000,13087000.000,,12249000.000,-1750000.000,11342000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,18553000.000,18648000.000,20176000.000,,37164000.000,36279000.000,35157000.000,,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,97992000.000,71740000.000,93484000.000,,55100000.000,70364000.000,48687000.000,,,,,,,,,,,,,400000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,89186000.000,136733000.000,85930000.000,77517000.000,82449000.000,29709000.000,26260000.000,28442000.000,21073000.000,21800000.000,40494000.000,35314000.000,39382000.000,39799000.000,41260000.000,33610000.000,54812000.000,11434000.000,-32259000.000,-33811000.000,-59324000.000,-77241000.000,-90168000.000,-100930000.000
AdditionalPaidInCapital,909570000.000,915433000.000,916670000.000,923036000.000,937351000.000,943971000.000,952949000.000,959065000.000,962402000.000,971748000.000,984390000.000,1001975000.000,1031433000.000,1040254000.000,1038210000.000,1050902000.000,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,,,,,,,,,,,,161113000.000,1365257000.000,1366361000.000,1381822000.000,1397492000.000,1410765000.000,1436847000.000,1460686000.000
AllowanceForDoubtfulAccountsReceivable,,7000000.000,6900000.000,5600000.000,5000000.000,6000000.000,5200000.000,5500000.000,14100000.000,11200000.000,12300000.000,11400000.000,10700000.000,9600000.000,9000000.000,9300000.000,9800000.000,20200000.000,20100000.000,20100000.000,21900000.000,20200000.000,19500000.000,17800000.000
Assets,2941250000.000,3058495000.000,3036381000.000,3087001000.000,3281984000.000,3169464000.000,3187551000.000,3104815000.000,3219041000.000,3235685000.000,3428519000.000,3485936000.000,3668302000.000,4125590000.000,4059314000.000,4177654000.000,4717865000.000,5929752000.000,5811081000.000,5822778000.000,5788397000.000,6054042000.000,6163850000.000,6331623000.000
AssetsCurrent,2006051000.000,2108155000.000,2061814000.000,2118521000.000,2195214000.000,2116245000.000,2146368000.000,2061025000.000,2071588000.000,2089052000.000,2288435000.000,2308087000.000,2486790000.000,2458871000.000,2422343000.000,2524020000.000,2742612000.000,2948770000.000,2870154000.000,2878442000.000,2790906000.000,2918455000.000,3033114000.000,3251324000.000
AssetsFairValueDisclosure,,,,,,,,,,,730507000.000,761536000.000,767084000.000,1236417000.000,,,,,,,,,,
AssetsHeldForSaleLongLived,,950340000.000,,,,459112000.000,,,,485296000.000,,,,,,,,,,,,,,
AssetsNet,,1423658000.000,,,,1529611000.000,,,,1644871000.000,,,,1793021000.000,,,,2392826000.000,,,,2452473000.000,,
AvailableForSaleSecurities,,,,,,,,,,,,,,,,,,54900000.000,,,,,,
