,2012-03-31,2013-03-31,2014-03-31,2015-03-31,2016-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,280955.000,
AdjustmentsToAdditionalPaidInCapitalStockIssuedOwnshareLendingArrangementIssuanceCosts,,,,242500.000,
AmortizationOfDebtDiscountPremium,12835.000,138758.000,173376.000,177119.000,484511.000
AmortizationOfFinancingCosts,,2500.000,7312.000,,
AssetImpairmentCharges,,,,-821235.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-42999.000,-14456.000,24667.000,-25555.000,9.000
ConcentrationRiskPercentage1,,,,1.000,
CostsIncurredDevelopmentCosts,,,-87461.000,-45060.000,
DebtConversionConvertedInstrumentSharesIssued1,,637664432.000,2774552.000,,
DebtConversionOriginalDebtAmount1,,132905.000,,,
DebtInstrumentIncreaseAccruedInterest,,1800.000,145589.000,,
DebtorReorganizationItemsWriteOffOfDeferredFinancingCostsAndDebtDiscounts,,-3500.000,,,
DeferredCompensationArrangementWithIndividualCashAwardsGrantedPercentage,,,,,1.000
DeferredOtherTaxExpenseBenefit,,-69145.000,147000.000,,
Depreciation,,,,552.000,552.000
DerivativeGainLossOnDerivativeNet,,-193155.000,,,
EarningsPerShareBasic,,,0.240,-16.990,-0.340
EarningsPerShareBasicAndDiluted,-0.000,,,,
EarningsPerShareDiluted,,,-0.020,-16.990,-0.340
EmployeeBenefitsAndShareBasedCompensation,85000.000,,,,
GainLossOnSaleOfDerivatives,,193155.000,1715954.000,,
GainsLossesOnExtinguishmentOfDebt,-23309.000,,,,
GeneralAndAdministrativeExpense,,,,1174146.000,709279.000
ImpairmentOfIntangibleAssetsFinitelived,,,,821235.000,
IncreaseDecreaseInAccountsPayable,50656.000,-19136.000,23885.000,400.000,110365.000
IncreaseDecreaseInAccountsPayableRelatedParties,,,,112500.000,
IncreaseDecreaseInAccountsReceivable,24800.000,,-300.000,354.000,
IncreaseDecreaseInAccruedLiabilities,46936.000,-5966.000,8629.000,108710.000,313802.000
IncreaseDecreaseInDeferredRevenue,,,55395.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,4847.000,-1557.000,-2040.000,4938.000,-145.000
InterestAndDebtExpense,20746.000,,,,
InterestExpense,,152633.000,187420.000,208195.000,692862.000
InterestPaid,,,780.000,6119.000,2829.000
LaborAndRelatedExpense,273571.000,248069.000,210578.000,,
LegalFees,150539.000,16839.000,2915.000,,
LicenseAndServicesRevenue,-178200.000,,,,
NetCashProvidedByUsedInFinancingActivities,169800.000,150280.000,289255.000,511291.000,45442.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,169800.000,150280.000,289255.000,511291.000,45442.000
NetCashProvidedByUsedInInvestingActivities,13500.000,,-89125.000,-191230.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,13500.000,,-89125.000,-191230.000,
