,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdvertisingExpense,286000.000,158000.000,300000.000,300000.000
AmortizationOfFinancingCosts,,,1000.000,7000.000
AmortizationOfIntangibleAssets,1514000.000,1514000.000,1514000.000,1556000.000
AssetImpairmentCharges,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,100000.000,
AvailableforsaleSecuritiesSoldAtPar,,,25500000.000,23750000.000
CapitalExpendituresIncurredButNotYetPaid,,,342000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,7565000.000,5000.000,5059000.000,-13538000.000
ComprehensiveIncomeNetOfTax,7078000.000,4991000.000,5118000.000,3330000.000
ConcentrationRiskPercentage1,,0.150,,
ConversionOfStockSharesConverted1,10.000,,,
CostOfGoodsAndServicesSold,29685000.000,27170000.000,28446000.000,31653000.000
CurrentFederalTaxExpenseBenefit,90000.000,166000.000,140000.000,-160000.000
CurrentStateAndLocalTaxExpenseBenefit,75000.000,110000.000,107000.000,-22000.000
DebtConversionConvertedInstrumentAmount1,151043000.000,,,
DebtInstrumentBasisSpreadOnVariableRate1,,0.001,,
DebtIssuanceCosts,,,100000.000,
DeferredFederalIncomeTaxExpenseBenefit,-2500000.000,2926000.000,2230000.000,2028000.000
DeferredIncomeTaxExpenseBenefit,,3848000.000,2589000.000,2772000.000
DeferredOtherTaxExpenseBenefit,,,-85000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,659000.000,329000.000,773000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,150000.000,163000.000,200000.000,200000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.250,0.250,0.250,0.250
Depreciation,5343000.000,5555000.000,,
DepreciationAndAmortization,5343000.000,5555000.000,5913000.000,6691000.000
DilutiveSecurities,0.000,0.000,,0.000
EarningsPerShareBasicAndDiluted,0.290,0.200,0.210,0.140
EntityWideRevenueMajorCustomerPercentage,0.140,,,
FederalIncomeTaxExpenseBenefitContinuingOperations,,3092000.000,2370000.000,1868000.000
GainLossOnSaleOfPropertyPlantEquipment,649000.000,1553000.000,59000.000,-242000.000
GeneralAndAdministrativeExpense,9172000.000,10240000.000,10543000.000,10653000.000
GeneralInsuranceExpense,-85000.000,0.000,,
GrossProfit,26787000.000,30944000.000,32531000.000,32968000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,4773000.000,8861000.000,7932000.000,5897000.000
IncomeTaxExpenseBenefit,-2335000.000,3861000.000,2806000.000,2619000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-2500000.000,-265000.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,1671000.000,3027000.000,2697000.000,2005000.000
IncomeTaxReconciliationOtherAdjustments,,330000.000,-107000.000,137000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,75000.000,769000.000,301000.000,477000.000
IncomeTaxesPaidNet,129000.000,448000.000,569000.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1177000.000,576000.000,1095000.000,1162000.000
IncreaseDecreaseInAccountsReceivable,,,,-1292000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,36000.000,-172000.000,,
IncreaseDecreaseInCustomerDeposits,99000.000,75000.000,-18000.000,-18000.000
IncreaseDecreaseInInventories,1232000.000,5817000.000,6331000.000,7279000.000
IncreaseDecreaseInOtherCurrentAssets,183000.000,-161000.000,957000.000,-122000.000
IncreaseDecreaseInOtherNoncurrentAssets,309000.000,-6000.000,108000.000,-159000.000
IncreaseDecreaseInReceivables,646000.000,644000.000,354000.000,
InterestExpense,901000.000,152000.000,252000.000,840000.000
InterestExpenseRelatedParty,783000.000,0.000,0.000,
InterestPaid,240000.000,152000.000,138000.000,722000.000
InventoryWriteDown,,517000.000,288000.000,207000.000
NetCashProvidedByUsedInFinancingActivities,12475000.000,,14536000.000,-3265000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,12475000.000,,14536000.000,-3265000.000
NetCashProvidedByUsedInInvestingActivities,-15243000.000,-8923000.000,-18190000.000,-20446000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-15243000.000,-8923000.000,-18190000.000,-20446000.000
