,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-412594.000,-385867.000,-393850.000,-259522.000
AdvertisingExpense,188064.000,180160.000,173515.000,214409.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,234844.000,69760.000
AllowanceForLoanAndLeaseLossesPeriodIncreaseDecrease,,,,-109621.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,,1080277.000,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,137520.000,,
AllowanceForLoanAndLeaseLossesWriteOffs,,908963.000,594470.000,696602.000
AmortizationOfESOPAward,,222624.000,268707.000,331789.000
BankOwnedLifeInsuranceIncome,346587.000,339310.000,361647.000,348898.000
BrokerageCommissionsRevenue,,,570227.000,603754.000
CashAndCashEquivalentsPeriodIncreaseDecrease,9261138.000,-3325325.000,-5116725.000,-3209846.000
CommonStockDividendsPerShareCashPaid,0.200,0.200,0.200,
CommonStockDividendsPerShareDeclared,0.200,0.200,0.200,0.200
ComprehensiveIncomeNetOfTax,,2570257.000,1701230.000,3103499.000
CurrentIncomeTaxExpenseBenefit,,1711420.000,982025.000,1284206.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,6496.000,14770.000,12993.000
DeferredIncomeTaxExpenseBenefit,-134079.000,-102768.000,60322.000,71795.000
DeferredIncomeTaxesAndTaxCredits,,,60322.000,
DefinedContributionPlanCostRecognized,,156332.000,263764.000,259785.000
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.750,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,,0.750,0.750
Depreciation,,476818.000,588215.000,614376.000
DepreciationNonproduction,491883.000,476818.000,,
DividendIncomeOperating,129950.000,146700.000,177048.000,187886.000
DividendsCommonStockCash,510756.000,473169.000,401217.000,332339.000
EarningsPerShareBasic,0.750,1.120,1.180,1.630
EarningsPerShareDiluted,0.750,1.090,1.130,1.520
EffectiveIncomeTaxRateContinuingOperations,,0.382,0.311,0.335
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.048,-0.015,0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.043,0.043,0.043
EmployeeStockOwnershipPlanESOPCompensationExpense,,222624.000,268707.000,331789.000
FederalDepositInsuranceCorporationPremiumExpense,205880.000,153327.000,212248.000,184000.000
FeesAndCommissions,,,2029982.000,2065944.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,107552.000,71361.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,107552.000,71361.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,7205.000,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,7913862.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,617455.000,537410.000,368149.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,,4005212.000,3763155.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,,6310835.000,3195361.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2661748.000,4211927.000,3354440.000,4053218.000
IncomeTaxExpenseBenefit,753976.000,1608652.000,1042347.000,1356001.000
IncomeTaxExpenseBenefitContinuingOperations,,1608652.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,1432000.000,1141000.000,1378000.000
IncomeTaxReconciliationOtherAdjustments,,200901.000,-49891.000,15902.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,180691.000,143905.000,173883.000
IncomeTaxesPaid,1157214.000,1671461.000,1218013.000,1337136.000
IncreaseDecreaseInAccruedInterestReceivableNet,-143681.000,-53001.000,63840.000,28914.000
IncreaseDecreaseInDeposits,8424865.000,10135894.000,13923949.000,400179.000
IncreaseDecreaseInInterestPayableNet,-54475.000,-12116.000,-5402.000,-20500.000
IncreaseDecreaseInLoansFromOtherFederalHomeLoanBanks,,,,5000000.000
IncreaseDecreaseInLoansHeldForSale,796870.000,180828.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,-156159.000,-425022.000,-44484.000,392611.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,54067.000,,
InformationTechnologyAndDataProcessing,687519.000,907661.000,1191684.000,1030918.000
InterestAndDividendIncomeOperating,14646231.000,14474353.000,13698218.000,13815244.000
InterestAndDividendIncomeSecurities,1172088.000,,,
InterestAndFeeIncomeLoansAndLeases,13297119.000,13418112.000,12794430.000,12904045.000
InterestExpense,3337971.000,2637971.000,2134234.000,1781579.000
InterestExpenseDeposits,2999546.000,2504873.000,2054429.000,1777671.000
InterestExpenseDomesticDepositLiabilities,,2504873.000,2054429.000,1777671.000
InterestExpenseDomesticDepositLiabilitiesCertificatesOfDeposit,,1453138.000,1227107.000,1101319.000
InterestExpenseDomesticDepositLiabilitiesMoneyMarket,,225301.000,248126.000,180354.000
InterestExpenseDomesticDepositLiabilitiesNoticeOfWithdrawal,,,,102116.000
InterestExpenseDomesticDepositLiabilitiesSavings,,20598.000,21553.000,20218.000
InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,1841.000,1878.000,1527.000,1205.000
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,336584.000,131220.000,78278.000,2703.000
InterestIncomeDepositsWithFinancialInstitutions,47074.000,909541.000,726740.000,723313.000
InterestIncomeExpenseAfterProvisionForLoanLoss,9328150.000,10756105.000,11247591.000,11924044.000
InterestIncomeExpenseNet,11308260.000,11836382.000,11563984.000,12033665.000
InterestPaid,3392446.000,2650087.000,2139636.000,1802079.000
LaborAndRelatedExpense,6701372.000,6913896.000,7483639.000,7516595.000
LoansAndLeasesReceivableRelatedPartiesAdditions,,322593.000,263244.000,142434.000
LoansAndLeasesReceivableRelatedPartiesCollections,,589812.000,334508.000,116207.000
MarketableSecuritiesRealizedGainLoss,,0.000,0.000,0.000
MortgageLoanRelatedToPropertySales1,,,,532000.000
NetCashProvidedByUsedInFinancingActivities,2912100.000,4247581.000,901623.000,3395354.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2912100.000,4247581.000,901623.000,3395354.000
NetCashProvidedByUsedInInvestingActivities,1945204.000,-12583612.000,-10320698.000,-10262201.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,1945204.000,-12583612.000,-10320698.000,-10262201.000
NetCashProvidedByUsedInOperatingActivities,4403834.000,5010706.000,4302350.000,3657001.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4403834.000,5010706.000,4302350.000,3657001.000
NetIncomeLoss,1907772.000,2603275.000,2312093.000,2697217.000
NoninterestExpense,11424488.000,11870745.000,13080062.000,13069979.000
NoninterestIncome,4758086.000,5326567.000,5186911.000,5199153.000
NoninterestIncomeOther,426633.000,787029.000,573748.000,515929.000
OccupancyNet,1358541.000,1409960.000,1578089.000,1582806.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,-448226.000,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,274718.000,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,-33018.000,,
OtherComprehensiveIncomeLossBeforeTax,,-53254.000,,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-33018.000,-610863.000,406282.000
OtherComprehensiveIncomeLossTax,,-20236.000,-374400.000,249012.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,-53254.000,-985263.000,655294.000
OtherNoncashIncomeExpense,96811.000,91092.000,89739.000,52216.000
OtherNoninterestExpense,2283112.000,2305741.000,2440887.000,2541251.000
PaymentsForProceedsFromLoansAndLeases,,,9543070.000,14254020.000
PaymentsForRepurchaseOfCommonStock,1131763.000,5160558.000,8815357.000,1963811.000
PaymentsOfDividendsCommonStock,510756.000,473169.000,401217.000,332339.000
PaymentsToAcquireAvailableForSaleSecurities,13519066.000,12186716.000,12461832.000,2896702.000
PaymentsToAcquireOtherInvestments,,495000.000,255000.000,150000.000
PaymentsToAcquirePropertyPlantAndEquipment,384761.000,503940.000,731582.000,113890.000
ProceedsFromIssuanceOfCommonStock,,,,82121.000
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections,7070601.000,,,
ProceedsFromLoanAndLeaseOriginationsAndPrincipalCollections1,,-14340075.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,20796448.000,13952286.000,11725978.000,5775597.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,498000.000,,249000.000,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,1470276.000,-155467.000,-805752.000,209204.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,25.000,,,
ProceedsFromSaleOfAvailableForSaleSecurities,378100.000,,,398763.000
ProceedsFromSaleOfFederalHomeLoanBankStock,,,,349800.000
ProceedsFromSaleOfForeclosedAssets,1247059.000,989833.000,458703.000,628251.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,237105.000,
ProvisionForLoanAndLeaseLosses,1980110.000,1080277.000,316393.000,109621.000
ProvisionForLoanLossesExpensed,1980110.000,1080277.000,,
RepaymentsOfFederalHomeLoanBankBorrowings,5114742.000,99119.000,3000000.000,
ServicingFeesNet,1930728.000,2036032.000,,
ShareBasedCompensation,485419.000,517561.000,619135.000,682217.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,2777250.000,2777250.000,2777250.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,41663.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,41663.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,25.170
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,0.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,47212.000,47213.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,1.270,1.270
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,7141.000
StockIssuedDuringPeriodValueNewIssues,,,,82121.000
StockIssuedDuringPeriodValueShareBasedCompensation,294937.000,294937.000,350428.000,350428.000
StockRepurchasedAndRetiredDuringPeriodValue,,,8815357.000,1963811.000
StockRepurchasedDuringPeriodValue,1131763.000,5160558.000,,
TransferOfOtherRealEstate,611353.000,888984.000,306633.000,2345711.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,86378.000,112542.000
WeightedAverageNumberOfDilutedSharesOutstanding,,2387007.000,2053361.000,1769618.000
WeightedAverageNumberOfSharesOutstandingBasic,,2332940.000,1966983.000,1657076.000
