,2014-12-31,2015-10-03,2016-10-01
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,1622000.000,12623000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,6063000.000,,
AdjustmentsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,,8434000.000,18069000.000
AllocatedShareBasedCompensationExpense,,700000.000,4000000.000
AmortizationOfFinancingCosts,,3000000.000,3000000.000
AmortizationOfFinancingCostsAndDiscounts,,3010000.000,3007000.000
AmortizationOfIntangibleAssets,,1900000.000,1900000.000
BusinessCombinationSeparatelyRecognizedTransactionsExpensesAndLossesRecognized,10000000.000,,
CapitalExpendituresIncurredButNotYetPaid,,671000.000,2081000.000
CapitalLeaseObligationsIncurred,,563000.000,100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,117000.000,-8276000.000,-552000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,-129000.000,-192000.000
ComprehensiveIncomeNetOfTax,,9726000.000,-217000.000
ConvertiblePreferredDividendsNetOfTax,,2247000.000,
CostOfRevenue,,798733000.000,802654000.000
CurrentFederalTaxExpenseBenefit,,12757000.000,-3192000.000
CurrentForeignTaxExpenseBenefit,,0.000,
CurrentIncomeTaxExpenseBenefit,,13068000.000,-2968000.000
CurrentStateAndLocalTaxExpenseBenefit,,311000.000,224000.000
DebtIssuanceCosts,,12700000.000,
DeferredFederalIncomeTaxExpenseBenefit,,-6903000.000,9052000.000
DeferredForeignIncomeTaxExpenseBenefit,,0.000,
DeferredIncomeTaxExpenseBenefit,,-8626000.000,8957000.000
DeferredRevenueAdditions,,6556000.000,7186000.000
DeferredRevenueRevenueRecognized,,4414000.000,5144000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-1723000.000,-95000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,1700000.000,1700000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.060,0.060
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,0.500,0.500
Depreciation,,6900000.000,6100000.000
DepreciationDepletionAndAmortization,,8790000.000,8046000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,-0.020
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,-0.020
DividendsCommonStockCash,,,2881000.000
DividendsPreferredStockCash,,,2900000.000
EarningsPerShareBasic,,0.600,0.140
EarningsPerShareBasicAndDiluted,-1.530,,
EarningsPerShareDiluted,,0.590,0.140
EffectiveIncomeTaxRateContinuingOperations,,0.263,0.579
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,1400000.000
GainLossOnDispositionOfAssets1,,-510000.000,-72000.000
GeneralAndAdministrativeExpense,5683000.000,,
GrossProfit,,120395000.000,129356000.000
IncomeLossFromContinuingOperations,-5683000.000,15061000.000,7228000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,16869000.000,10340000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,0.160
IncomeLossFromContinuingOperationsPerDilutedShare,,,0.160
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,-129000.000,-328000.000
IncomeLossFromEquityMethodInvestments,,2634000.000,2877000.000
IncomeTaxExpenseBenefit,,4442000.000,5989000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-1000.000,27000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,-1854000.000,535000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,0.000,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,5904000.000,3619000.000
IncomeTaxReconciliationNondeductibleExpenseOther,,150000.000,56000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,1001000.000
IncomeTaxReconciliationOtherAdjustments,,-386000.000,-78000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-949000.000,-20000.000
IncomeTaxReconciliationTaxContingencies,,833000.000,821000.000
IncomeTaxReconciliationTaxCredits,,90000.000,470000.000
IncomeTaxesPaid,85000.000,7145000.000,
IncomeTaxesPaidNet,,,159000.000
IncreaseDecreaseInAccountsPayable,,-12905000.000,-830000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,4672000.000,,
IncreaseDecreaseInAccountsReceivable,,-7435000.000,6564000.000
IncreaseDecreaseInAccruedLiabilities,,-14352000.000,-4474000.000
IncreaseDecreaseInInventories,,-22120000.000,4626000.000
IncreaseDecreaseInOtherOperatingAssets,,137000.000,2457000.000
IncreaseDecreaseInPrepaidExpense,-18000.000,,
IncreaseDecreaseInRestrictedCash,,0.000,0.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,0.000,0.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,4314064.000,0.000
InterestAndOtherIncome,33000.000,,
InterestExpense,,19078000.000,16412000.000
InterestExpenseDebt,,19100000.000,16400000.000
InterestPaid,,20124000.000,
InterestPaidNet,,,13315000.000
InvestmentIncomeInterest,,113000.000,133000.000
LeaseAndRentalExpense,,1500000.000,1200000.000
NetCashProvidedByUsedInContinuingOperations,,23495000.000,25297000.000
NetCashProvidedByUsedInFinancingActivities,116146000.000,-26452000.000,-16074000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,116146000.000,-26452000.000,-16074000.000
NetCashProvidedByUsedInInvestingActivities,,-5190000.000,-9583000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-5190000.000,-9583000.000
NetCashProvidedByUsedInOperatingActivities,-1029000.000,23366000.000,25105000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1029000.000,23366000.000,25105000.000
NetIncomeLoss,-5650000.000,14932000.000,6900000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,12685000.000,3022000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,14932000.000,
OperatingIncomeLoss,,35834000.000,26645000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,-13000.000
OtherComprehensiveIncomeLossNetOfTax,,,-7117000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,5206000.000,7104000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,3045000.000,3825000.000
OtherNonoperatingIncomeExpense,,0.000,-26000.000
OtherPostretirementBenefitExpense,,10000000.000,12000000.000
PaymentsForRent,10000.000,,
PaymentsForRepurchaseOfPrivatePlacement,10000000.000,,
PaymentsForUnderwritingExpense,4312000.000,,
PaymentsOfDebtIssuanceCosts,,3110000.000,1117000.000
PaymentsOfDividends,,0.000,0.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,,2881000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,3892000.000
PaymentsToAcquireProductiveAssets,,5190000.000,9583000.000
PaymentsToSuppliers,115000.000,,
PreferredStockDividendsIncomeStatementImpact,,2247000.000,3878000.000
ProceedsFromContributedCapital,,13550000.000,16971000.000
ProceedsFromDecommissioningFund,-33000.000,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,2316000.000
ProceedsFromIncomeTaxRefunds,,0.000,
ProceedsFromInterestReceived,,113000.000,
ProceedsFromIssuanceInitialPublicOffering,115000000.000,,
ProceedsFromIssuanceOfPrivatePlacement,6063000.000,,
ProceedsFromIssuanceOfSeniorLongTermDebt,,0.000,0.000
ProceedsFromPaymentsForOtherFinancingActivities,-494000.000,,
ProceedsFromRepaymentsOfLinesOfCredit,,0.000,0.000
ProceedsFromRepaymentsOfRelatedPartyDebt,139000.000,,
ProceedsFromSaleOfProductiveAssets,,0.000,0.000
ProceedsFromSaleOfTrustAssetsToPayExpenses,50000000.000,,
ProceedsFromStockOptionsExercised,,,2312000.000
ProceedsFromWarrantExercises,,,11816000.000
ProvisionForDoubtfulAccounts,,34000.000,-5000.000
RepaymentsOfLongTermCapitalLeaseObligations,,142000.000,221000.000
RepaymentsOfRelatedPartyDebt,250000.000,,
RepaymentsOfSeniorDebt,,36750000.000,36750000.000
ResearchAndDevelopmentExpense,,5200000.000,5400000.000
Revenues,,919128000.000,932010000.000
SalesRevenueNet,,919128000.000,932010000.000
SellingGeneralAndAdministrativeExpense,,84561000.000,102711000.000
ShareBasedCompensation,,1622000.000,12717000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1004000.000,143754.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000,10.090
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,10.050,10.270
ShippingAndHandlingRevenue,,16900000.000,17600000.000
ShippingHandlingAndTransportationCosts,,14400000.000,15400000.000
SponsorFees,1900000.000,,
StandardProductWarrantyAccrualPeriodIncreaseDecrease,,-8323000.000,-8669000.000
