,2012-06-30,2013-06-30,2014-06-30,2015-06-30,2016-06-30
AdvertisingExpense,66000.000,54000.000,54000.000,18400.000,37200.000
AmortizationOfIntangibleAssets,13389.000,12690.000,12319.000,7399.000,6800.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-379080.000,-583680.000,3280080.000,-5315366.000,32925.000
CommonStockDividendsPerShareCashPaid,,0.600,0.400,0.200,0.200
CommonStockDividendsPerShareDeclared,0.050,,,,
CostOfGoodsSold,16927685.000,27994178.000,26038664.000,22806878.000,27803920.000
CurrentFederalTaxExpenseBenefit,248257.000,811960.000,831695.000,878700.000,895423.000
CurrentIncomeTaxExpenseBenefit,290754.000,950950.000,974065.000,1029116.000,1048701.000
CurrentStateAndLocalTaxExpenseBenefit,42497.000,138990.000,142369.000,150416.000,153278.000
DebtInstrumentBasisSpreadOnVariableRate1,,,0.025,,
DeferredFederalIncomeTaxExpenseBenefit,21988.000,24270.000,8843.000,-15527.000,3790.000
DeferredIncomeTaxExpenseBenefit,25752.000,28426.000,10356.000,-18185.000,4439.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,3764.000,4156.000,1513.000,-2658.000,649.000
DefinedContributionPlanCostRecognized,13800.000,19500.000,21600.000,21900.000,27900.000
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,,0.030,0.030,0.030,0.030
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,0.020,,,,
Depreciation,,45175.000,47551.000,51407.000,54000.000
DepreciationAndAmortization,36535.000,,,,
DepreciationDepletionAndAmortization,49924.000,57865.000,59870.000,58806.000,61404.000
Dividends,,-4220238.000,-2813494.000,-1406746.000,1406746.000
DividendsCommonStockCash,-351687.000,,,,
EarningsPerShareBasicAndDiluted,0.070,0.230,0.230,0.240,0.250
EffectiveIncomeTaxRateContinuingOperations,0.382,0.379,0.378,0.377,0.377
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340,0.340
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,4918000.000,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,828195.000,2586614.000,2604725.000,2682748.000,2793180.000
IncomeTaxExpenseBenefit,316506.000,979376.000,984421.000,1010931.000,1053140.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,281586.000,879449.000,885607.000,912134.000,949681.000
IncomeTaxReconciliationOtherReconcilingItems,4856.000,6033.000,4263.000,1413.000,2067.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,30064.000,93894.000,94551.000,97384.000,101392.000
IncomeTaxesPaid,357000.000,766000.000,1124000.000,1164000.000,913000.000
IncreaseDecreaseInAccountsAndNotesReceivable,-199551.000,859877.000,-1311303.000,1025902.000,-66360.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-98683.000,331055.000,3496840.000,-3346683.000,1483125.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-47547.000,166250.000,-166250.000,,
IncreaseDecreaseInCustomerDeposits,-99928.000,1403506.000,1198632.000,-1191457.000,-1266429.000
IncreaseDecreaseInDeferredRevenue,20000.000,-3218.000,-16782.000,20464.000,-9420.000
IncreaseDecreaseInDepositOtherAssets,,,,,803177.000
IncreaseDecreaseInEmployeeRelatedLiabilities,-56748.000,895140.000,-553493.000,-282710.000,337415.000
IncreaseDecreaseInIncomeTaxesReceivable,-18700.000,-18700.000,,,
IncreaseDecreaseInInventories,-81059.000,-393465.000,835826.000,-16657.000,-186028.000
IncreaseDecreaseInOtherCurrentAssets,-25197.000,369739.000,-39885.000,-341935.000,515677.000
IncreaseDecreaseInPrepaidTaxes,,,62880.000,134884.000,-135701.000
InventoryLIFOReserveEffectOnIncomeNet,519.000,-19839.000,-2577.000,10653.000,-4135.000
InventoryWriteDown,14500.000,40900.000,14800.000,11600.000,6900.000
InvestmentIncomeInterest,19457.000,15525.000,6016.000,4303.000,2259.000
LeaseAndRentalExpense,175700.000,,,,
LicensesRevenue,,,415000.000,43000.000,
NetCashProvidedByUsedInFinancingActivities,-351687.000,-4220238.000,-2813494.000,-1406746.000,-1406746.000
