,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30
AmortizationOfFinancingCostsAndDiscounts,,,424000.000,,
CashPeriodIncreaseDecrease,,,4953000.000,,
DebtConversionOriginalDebtAmount1,,,1004000.000,,
DepreciationAndAmortization,4364000.000,4509000.000,4778000.000,5040000.000,5333000.000
DepreciationDepletionAndAmortization,,,4778000.000,,
EffectiveIncomeTaxRateContinuingOperations,,,,0.102,0.167
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,89000.000,88000.000
GeneralAndAdministrativeExpense,9329000.000,9701000.000,10431000.000,11487000.000,11705000.000
HealthCareOrganizationPatientServiceRevenue,89641000.000,92666000.000,97164000.000,101872000.000,108288000.000
HealthCareOrganizationPatientServiceRevenueLessProvisionForBadDebts,,,,101881000.000,107419000.000
HealthCareOrganizationPatientServiceRevenueProvisionforBadDebts,,,,-9000.000,869000.000
HealthCareOrganizationRevenue,,,96277000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,11774000.000,12436000.000,12994000.000,16378000.000,17889000.000
IncomeTaxExpenseBenefit,869000.000,1038000.000,970000.000,1677000.000,2991000.000
IncomeTaxesPaid,,,471000.000,,
IncreaseDecreaseInAccountsPayable,,,708000.000,,
IncreaseDecreaseInAccountsReceivable,,,421000.000,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,,1674000.000,,
IncreaseDecreaseInEmployeeRelatedLiabilities,,,-1219000.000,,
IncreaseDecreaseInInventories,,,6000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,377000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,,2826000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,1054000.000,,
InterestExpense,9583000.000,9752000.000,9995000.000,10183000.000,10247000.000
InterestPaid,,,640000.000,,
LeaseAndRentalExpense,,,,1100000.000,1100000.000
MergerAndAcquisitionCosts,186000.000,228000.000,,,
NetCashProvidedByUsedInFinancingActivities,,,-8170000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-8170000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-10723000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-10723000.000,,
NetCashProvidedByUsedInOperatingActivities,,,23846000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,23846000.000,,
NetIncomeLoss,1318000.000,1348000.000,1395000.000,2575000.000,1729000.000
NetIncomeLossAttributableToNoncontrollingInterest,9587000.000,10050000.000,10629000.000,12126000.000,13169000.000
NotesIssued1,,,7543000.000,,
OperatingExpenses,68284000.000,70478000.000,73288000.000,75320000.000,79283000.000
OperatingIncomeLoss,21357000.000,22188000.000,22989000.000,26561000.000,28136000.000
OperatingLeasesRentExpenseSubleaseRentals1,,,,100000.000,100000.000
OtherNoncashExpense,,,179000.000,,
PaymentsOfDividendsMinorityInterest,,,10025000.000,,
PaymentsToAcquireBusinessesGross,,,4590000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,6133000.000,,
PaymentsToMinorityShareholders,,,905000.000,,
ProceedsFromMinorityShareholders,,,2073000.000,,
ProceedsFromOtherDebt,,,1265000.000,,
ProfitLoss,10905000.000,11398000.000,12024000.000,14701000.000,14898000.000
ProvisionForDoubtfulAccounts,,,887000.000,,
RepaymentsOfLongTermCapitalLeaseObligations,,,12000.000,,
RepaymentsOfLongTermDebt,,,689000.000,,
ServiceManagementCosts,,,,300000.000,300000.000
ShareBasedCompensation,,,220000.000,223000.000,221000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,25600.000,50900.000
StockIssuedDuringPeriodSharesNewIssues,,,,23443.000,
