,2011-04-01,2011-07-01,2011-09-30,2011-12-31,2012-03-30,2012-06-29,2012-09-28,2012-12-31,2013-03-29,2013-06-28,2013-09-27,2013-12-31,2014-03-28,2014-06-27,2014-09-26,2014-12-31,2015-04-03,2015-07-03,2015-10-02,2015-12-31,2016-04-01,2016-07-01,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,22197000.000,30594000.000,30918000.000,30537000.000,31481000.000,29857000.000,30915000.000,25447000.000,22815000.000,22850000.000,19987000.000,22380000.000,19847000.000,24630000.000,21377000.000,15318000.000,18497000.000,21286000.000,16626000.000,19364000.000,31774000.000,35794000.000,31407000.000,28892000.000,22340000.000
AccountsReceivableGrossCurrent,,,,118138000.000,119320000.000,112152000.000,103150000.000,95515000.000,105497000.000,95595000.000,94283000.000,83266000.000,84421000.000,87627000.000,81988000.000,81201000.000,80974000.000,80096000.000,67304000.000,73855000.000,103679000.000,107558000.000,103511000.000,91596000.000,77179000.000
AccountsReceivableNetCurrent,111929000.000,117861000.000,116429000.000,109886000.000,111753000.000,102748000.000,94638000.000,85920000.000,95692000.000,86248000.000,85069000.000,75052000.000,77515000.000,79937000.000,75640000.000,74144000.000,75864000.000,76079000.000,64128000.000,69515000.000,95477000.000,102668000.000,99078000.000,86765000.000,69771000.000
AccruedBonusesCurrent,,,,7917000.000,,,,7403000.000,,,,9589000.000,,,,5125000.000,,,,3476000.000,,,,,
AccruedIncomeTaxesCurrent,781000.000,126000.000,655000.000,2290000.000,871000.000,527000.000,1122000.000,1797000.000,,496000.000,577000.000,331000.000,98000.000,664000.000,307000.000,893000.000,320000.000,112000.000,176000.000,307000.000,314000.000,139000.000,545000.000,1166000.000,1153000.000
AccruedIncomeTaxesNoncurrent,48139000.000,48622000.000,49855000.000,47307000.000,47809000.000,46492000.000,46972000.000,49309000.000,50669000.000,50546000.000,12155000.000,15165000.000,15353000.000,12734000.000,4199000.000,4969000.000,5032000.000,4923000.000,4296000.000,3886000.000,3933000.000,3980000.000,2863000.000,2926000.000,2961000.000
AccruedLiabilitiesCurrent,39379000.000,39486000.000,39761000.000,46896000.000,39050000.000,40254000.000,39922000.000,42415000.000,42294000.000,38931000.000,33118000.000,35349000.000,31848000.000,33676000.000,31043000.000,35118000.000,29248000.000,29985000.000,29139000.000,31354000.000,61192000.000,52346000.000,50369000.000,55150000.000,52062000.000
AccruedRentNoncurrent,,,,,,,,,,,,,,,,7501000.000,,,,6340000.000,,,,4226000.000,
AccruedRoyaltiesCurrent,,,,,,,,,,,,,,,,,,,,,,2487000.000,2597000.000,1912000.000,1891000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,71232000.000,75080000.000,78580000.000,81876000.000,85608000.000,83587000.000,87263000.000,91421000.000,95348000.000,98368000.000,101048000.000,104133000.000,104641000.000,106995000.000,109273000.000,111575000.000,113197000.000,113492000.000,117085000.000,121845000.000,123792000.000,
