,2013-10-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,,,,325000.000
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,,,-325000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,10771.000,351845.000,706368.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,4180.000,,
AllocatedShareBasedCompensationExpense,,10772.000,,
AmortizationOfFinancingCosts,,,585111.000,51538.000
CargoAndFreightRevenue,339926.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,25782.000,207330.000,3013879.000,-3156389.000
ConversionOfStockAmountConverted1,,,,114000.000
Depreciation,10872.000,1908.000,9953.000,14916.000
EarningsPerShareBasicAndDiluted,-0.000,-0.270,-0.290,-0.170
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,,,
GainLossOnSaleOfPropertyPlantEquipment,-1684.000,,,
GainLossRelatedToLitigationSettlement,6506.000,,,
GeneralAndAdministrativeExpense,28495.000,2504161.000,3741017.000,3531540.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-3782.000,,-4839445.000,-3176493.000
IncomeTaxExpenseBenefit,,2505.000,1716.000,1600.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,1300.000,,,1720620.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-1300.000,,,-1111773.000
IncomeTaxReconciliationNondeductibleExpense,,,,1580.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,83332.000
IncomeTaxReconciliationOtherAdjustments,,,,2671.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,,-241899.000
IncomeTaxesPaid,106.000,1705.000,1716.000,
IncreaseDecreaseInAccountsPayable,,407344.000,-274142.000,149293.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,10754.000,,,
IncreaseDecreaseInAccountsReceivable,18432.000,,,
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,47404.000,104475.000,-130728.000
IncreaseDecreaseInEmployeeRelatedLiabilities,,45566.000,702.000,121069.000
IncreaseDecreaseInOperatingAssets,,36580.000,,
IncreaseDecreaseInOtherCurrentAssets,,,-454.000,-29112.000
IncreaseDecreaseInPrepaidExpense,15591.000,64489.000,65341.000,40323.000
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,37500.000,
InterestExpense,2151.000,,,
InterestExpenseRelatedParty,2038.000,,,
InterestIncomeRelatedParty,304.000,,,
InterestPaid,2151.000,,,
InvestmentIncomeInterest,789.000,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,466200.000,,
LeaseAndRentalExpense,,5373.000,,
MaintenanceCosts,67298.000,,,
NetCashProvidedByUsedInFinancingActivities,78393.000,1985800.000,6743850.000,407669.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,78393.000,1985800.000,6743850.000,407669.000
NetCashProvidedByUsedInInvestingActivities,-38116.000,-23262.000,-1982.000,-11117.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-38116.000,-23262.000,-1982.000,-11117.000
NetCashProvidedByUsedInOperatingActivities,-14495.000,-1755208.000,-3727989.000,-3552941.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-14495.000,-1755208.000,-3727989.000,-3552941.000
NetIncomeLoss,-3782.000,-2734166.000,-4841161.000,-3178093.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,-3503093.000
NonoperatingIncomeExpense,3460.000,,,
OperatingExpenses,347168.000,2731661.000,4317110.000,4470580.000
OperatingIncomeLoss,-7242.000,-2731661.000,-4317110.000,-4470580.000
OperatingLeasesRentExpenseNet,,60736.000,242729.000,302419.000
PaymentsOfStockIssuanceCosts,,14200.000,3920.000,
PaymentsToAcquirePropertyPlantAndEquipment,49116.000,23262.000,1982.000,11117.000
ProceedsFromIssuanceOfCommonStock,48600.000,,721021.000,
ProceedsFromIssuanceOfLongTermDebt,32000.000,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,1430300.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,11000.000,,,
ProfessionalFees,32164.000,,,
RedeemablePreferredStockDividends,,,,325000.000
RepaymentsOfLongTermDebt,9762.000,,,
RepaymentsOfNotesPayable,11800.000,,,
ResearchAndDevelopmentExpense,,227500.000,576093.000,939040.000
SalariesAndWages,87870.000,,,
ShareBasedCompensation,,10771.000,414343.000,706368.000
StockIssued1,,,168000.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,226564.000,114000.000
StockIssuedDuringPeriodValueNewIssues,,466200.000,,
StockIssuedDuringPeriodValuePurchaseOfAssets,,,,50000.000
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,62500.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,3119184.000,10291836.000,16938318.000,18947375.000
