,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,891000.000
AllocatedShareBasedCompensationExpense,,947000.000,934000.000,891000.000
AmortizationOfFinancingCosts,419000.000,419000.000,418000.000,405000.000
AmortizationOfLeaseIncentives,,,,186000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,28156898.000,31407604.000,40179706.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-9569000.000,-577000.000,1928000.000,-1595000.000
ContractsRevenue,,,15490000.000,
CostOfServicesLicensesAndServices,1917000.000,1062000.000,385000.000,578000.000
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,,,1000000.000
DeferredCompensationArrangementWithIndividualCompensationExpense,,,0.000,0.000
DepreciationDepletionAndAmortization,86000.000,95000.000,107000.000,335000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,572000.000,1497000.000
EarningsPerShareBasic,-0.060,-0.060,0.040,0.200
EarningsPerShareDiluted,-0.060,-0.060,0.040,0.200
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.268,-0.188,-0.324
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.000,0.001,0.000
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.000,-0.119,-0.041
ExtinguishmentOfDebtAmount,,,,36047000.000
FairValueAssumptionsExpectedDividendRate,,0.000,,
FairValueAssumptionsExpectedVolatilityRate,,1.000,,
FairValueAssumptionsRiskFreeInterestRate,,0.004,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPeriodIncreaseDecrease,,-1898000.000,,
GainsLossesOnExtinguishmentOfDebt,,,,35999000.000
GeneralAndAdministrativeExpense,5645000.000,5781000.000,5754000.000,5721000.000
IncomeLossFromContinuingOperationsPerBasicShare,,-0.060,0.040,
IncomeLossFromContinuingOperationsPerDilutedShare,,-0.060,0.040,
IncomeTaxExpenseBenefit,,,0.000,0.000
IncomeTaxesPaidNet,1000.000,1000.000,110000.000,1000.000
IncreaseDecreaseInAccountsPayable,371000.000,-26000.000,-283000.000,169000.000
IncreaseDecreaseInAccountsReceivable,-788000.000,2686000.000,-4224000.000,-677000.000
IncreaseDecreaseInAccruedLiabilities,-100000.000,1124000.000,656000.000,-1524000.000
IncreaseDecreaseInDeferredRevenue,-75000.000,,,993000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,358000.000,156000.000,-44000.000,565000.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,2201000.000,1898000.000,,
IncreaseDecreaseInInterestPayableNet,-2205000.000,-133000.000,-212000.000,2088000.000
IncreaseDecreaseInOtherReceivables,,,1114000.000,-1114000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-3000.000,132000.000,-49000.000,-59000.000
IncreaseDecreaseInRoyaltiesPayable,72000.000,140000.000,-328000.000,116000.000
InterestPaid,11981000.000,9224000.000,7694000.000,1335000.000
LicenseAndServicesRevenue,275000.000,,,6000000.000
NetCashProvidedByUsedInFinancingActivities,19015000.000,-6675000.000,-10602000.000,-1285000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,19015000.000,-6675000.000,-10602000.000,-1285000.000
NetCashProvidedByUsedInInvestingActivities,-19680000.000,16369000.000,2914000.000,4723000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-19680000.000,16369000.000,2914000.000,4723000.000
NetCashProvidedByUsedInOperatingActivities,-8904000.000,-10271000.000,9616000.000,-5033000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8904000.000,-10271000.000,9616000.000,-5033000.000
NetIncomeLoss,-6942000.000,-8277000.000,5781000.000,26761000.000
OperatingIncomeLoss,1024000.000,-681000.000,13105000.000,-7219000.000
OperatingLeasesRentExpenseNet,,697000.000,583000.000,314000.000
OtherSalesRevenueNet,510000.000,,545000.000,209000.000
PaymentsForProceedsFromShortTermInvestments,19496000.000,-16496000.000,-2999000.000,-5000000.000
PaymentsOfStockIssuanceCosts,,,,500000.000
PaymentsToAcquirePropertyPlantAndEquipment,184000.000,127000.000,85000.000,277000.000
ProceedsFromIncomeTaxRefunds,,,,22000.000
ProceedsFromInterestReceived,28000.000,17000.000,5000.000,1000.000
ProceedsFromIssuanceOfPrivatePlacement,20399000.000,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,58000.000,,,
ProceedsFromSecuredNotesPayable,,,,4715000.000
RepaymentsOfSecuredDebt,1442000.000,6675000.000,10602000.000,6000000.000
ResearchAndDevelopmentExpense,7337000.000,15479000.000,11578000.000,9134000.000
Revenues,15923000.000,21641000.000,30822000.000,8214000.000
RoyaltyRevenue,15138000.000,21641000.000,14787000.000,2005000.000
SalesRevenueNet,15923000.000,21641000.000,30822000.000,8214000.000
ShareBasedCompensation,522000.000,947000.000,934000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,0.909,0.899,0.881
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,0.007,0.009,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,150000.000,140000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,901718.000,68433.000,184653.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,784223.000,323479.000,108190.000
