,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31
AccountsPayableCurrent,293000.000,398000.000,585000.000,569000.000,824000.000,875000.000
AccountsReceivableNetCurrent,1197000.000,1743000.000,1539000.000,1289000.000,1862000.000,1286000.000
AccruedRoyaltiesCurrent,,,,,,213000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,3049000.000
AdditionalPaidInCapitalCommonStock,66617000.000,66784000.000,66930000.000,67038000.000,67107000.000,67180000.000
AllowanceForDoubtfulAccountsReceivableCurrent,11000.000,8000.000,9000.000,7000.000,5000.000,7000.000
Assets,20355000.000,21760000.000,22940000.000,21726000.000,22185000.000,21358000.000
AssetsCurrent,13743000.000,15073000.000,13826000.000,12492000.000,10941000.000,10449000.000
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,,,,2344000.000,2344000.000
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,2500000.000,2500000.000
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,,,1020000.000,1020000.000
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,2500000.000,2500000.000
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,31000.000,31000.000
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,46000.000,46000.000
BusinessAcquisitionPurchasePriceAllocationDeferredTaxLiabilitiesNoncurrent,,,,,440000.000,440000.000
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,853000.000,853000.000
CapitalLeaseObligationsCurrent,7000.000,6000.000,4000.000,3000.000,3000.000,3000.000
CapitalLeaseObligationsNoncurrent,0.000,0.000,0.000,,8000.000,6000.000
CapitalLeasedAssetsGross,,,,,,11000.000
CapitalLeasesFutureMinimumPaymentsDue,,,,,,11000.000
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,4000.000
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,3000.000
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,4000.000
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,2000.000
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,9000.000
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,1000.000
CapitalizedComputerSoftwareAccumulatedAmortization,,,,,,4782000.000
CapitalizedComputerSoftwareGross,,,,,,8709000.000
CapitalizedComputerSoftwareNet,2318000.000,2245000.000,3113000.000,3250000.000,3872000.000,3927000.000
CashAndCashEquivalentsAtCarryingValue,9177000.000,9881000.000,9296000.000,7735000.000,5894000.000,5730000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000000.000
CommonStockSharesIssued,4861644.000,4927868.000,4934020.000,4937119.000,4898707.000,4906707000.000
CommonStockSharesOutstanding,4895983.000,4927868.000,4895983.000,4937119.000,4898707.000,4906707000.000
CommonStockValue,49000.000,49000.000,49000.000,49000.000,49000.000,49000.000
DeferredRevenue,,,,,,5276000.000
DeferredRevenueCurrent,2712000.000,4090000.000,4208000.000,3715000.000,4828000.000,5161000.000
DeferredRevenueNoncurrent,111000.000,140000.000,123000.000,115000.000,114000.000,115000.000
DeferredTaxAssetsDeferredIncome,,,,,,1980000.000
DeferredTaxAssetsInventory,,,,,,19000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,3698000.000
DeferredTaxAssetsNet,,,,,,4823000.000
DeferredTaxAssetsNetCurrent,2786000.000,2786000.000,2338000.000,2765000.000,2338000.000,2612000.000
DeferredTaxAssetsNetNoncurrent,367000.000,422000.000,57000.000,57000.000,1457000.000,1086000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,5809000.000
DeferredTaxAssetsOther,,,,,,692000.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,150000.000
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,140000.000
DeferredTaxAssetsTaxCreditCarryforwardsOther,,,,,,461000.000
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,1193000.000
DeferredTaxAssetsTaxDeferredExpense,,,,,,436000.000
DeferredTaxAssetsValuationAllowance,,,,,5690000.000,6060000.000
DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware,,,,,,785000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,340000.000
EmployeeRelatedLiabilitiesCurrent,788000.000,647000.000,676000.000,691000.000,1138000.000,961000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,,,,,14000.000,9000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,236000.000,184000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,243000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,158000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,256000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,41000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,54000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,91000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,182000.000
FiniteLivedIntangibleAssetsGross,,,,,,1025000.000
