,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-4959000.000,-6031000.000,-4992000.000,-3398000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,610000.000,,13000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,499000.000,1158000.000,774000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,312000.000,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,1086000.000,-1824000.000
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,1674000.000,,
AllowanceForLoanAndLeaseLossesWriteOffs,,22520000.000,5891000.000,3089000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,1265000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,0.000,0.000,
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,,,-4481000.000,2171000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,1560000.000,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,3781000.000,
AvailableForSaleSecuritiesGrossRealizedGains,,10499000.000,471000.000,165000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,5000.000,161000.000,40000.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,521000.000,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,5341000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-120065000.000,-1567000.000,-63207000.000,-1291000.000
CommonStockDividendsPerShareDeclared,,,0.000,0.100
ComprehensiveIncomeNetOfTax,-19191000.000,-6211000.000,24155000.000,9745000.000
CurrentFederalTaxExpenseBenefit,,,181000.000,300000.000
CurrentIncomeTaxExpenseBenefit,,,1419000.000,803000.000
CurrentStateAndLocalTaxExpenseBenefit,,,1238000.000,503000.000
DeferredFederalIncomeTaxExpenseBenefit,,2721000.000,-19798000.000,4666000.000
DeferredIncomeTaxExpenseBenefit,-2663000.000,2721000.000,-19834000.000,4666000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,-36000.000,
DefinedBenefitPlanAmortizationOfGainsLosses,,-911000.000,-980000.000,-729000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.050,0.042,0.050
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.080,0.080,0.063
DefinedBenefitPlanExpectedReturnOnPlanAssets,,1133000.000,1186000.000,1076000.000
DefinedBenefitPlanInterestCost,,958000.000,848000.000,892000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,736000.000,642000.000,545000.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,507000.000,1600000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,28000.000,86000.000
Depreciation,2452000.000,2529000.000,2581000.000,2364000.000
DividendIncomeOperating,48000.000,47000.000,39000.000,65000.000
DividendsCommonStockCash,,,,1279000.000
EarningsPerShareBasic,-1.860,-0.150,2.170,0.730
EarningsPerShareDiluted,-1.860,-0.150,2.170,0.730
EffectiveIncomeTaxRateContinuingOperations,,3.176,-1.975,0.369
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,3.522,-2.400,
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.026,0.003,0.001
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.019,0.001,0.012
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.086,0.022
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.741,-0.015,-0.016
EquipmentExpense,3807000.000,3378000.000,3731000.000,3971000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,19834000.000,
FederalDepositInsuranceCorporationPremiumExpense,3012000.000,1861000.000,1439000.000,1142000.000
FeesAndCommissionsDepositorAccounts,7547000.000,6691000.000,6902000.000,7027000.000
FeesAndCommissionsMortgageBanking,1757000.000,3139000.000,,1509000.000
FinancingReceivableModificationsNumberOfContracts2,,,6.000,4.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,,,,2248000.000
FinancingReceivableModificationsPreModificationRecordedInvestment2,,,,3548000.000
FinancingReceivableModificationsSubsequentDefaultNumberOfContracts1,,,,4.000
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment1,,,,3083000.000
ForeclosedRealEstateExpense,,9346000.000,3119000.000,1827000.000
GainLossOnInvestments,157000.000,10494000.000,,
GainLossOnSaleOfMortgageLoans,871000.000,2585000.000,1803000.000,1178000.000
GainLossOnSaleOfSecuritiesNet,157000.000,10494000.000,310000.000,125000.000
GainsLossesOnExtinguishmentOfDebt,-412000.000,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,62400000.000,,41600000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,1500000.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,253000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-26064000.000,857000.000,9316000.000,14824000.000
IncomeTaxExpenseBenefit,-2664000.000,-2721000.000,-18415000.000,5469000.000
IncomeTaxExpenseBenefitContinuingOperations,,2721000.000,,
IncomeTaxesPaidNet,-7436000.000,510000.000,,1363000.000
IncreaseDecreaseInIncomeTaxesReceivable,-7436000.000,-510000.000,,-138000.000
IncreaseDecreaseInOtherDeposits,38809000.000,36980000.000,26327000.000,46875000.000
IncreaseDecreaseInOtherOperatingAssets,1385000.000,-1572000.000,-811000.000,14000.000
IncreaseDecreaseInOtherOperatingLiabilities,-2488000.000,-1906000.000,-1208000.000,-1249000.000
IncreaseDecreaseInTimeDeposits,-147990000.000,-36842000.000,-142209000.000,-25915000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,0.000,65108.000
InterestAndDividendIncomeOperating,51818000.000,45390000.000,42538000.000,39650000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,,,4017000.000,3820000.000
InterestAndDividendIncomeSecuritiesTradingOrMeasuredAtFairValue,,,38000.000,180000.000
InterestAndFeeIncomeLoansAndLeases,44502000.000,40075000.000,38344000.000,35492000.000
InterestExpense,9426000.000,5138000.000,2260000.000,523000.000
InterestExpenseDemandDepositAccounts,,39000.000,39000.000,41000.000
InterestExpenseDeposits,9334000.000,5136000.000,2257000.000,494000.000
InterestExpenseMoneyMarketDeposits,,47000.000,32000.000,38000.000
InterestExpenseOther,,,1000.000,
InterestExpenseSavingsDeposits,,9000.000,10000.000,9000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,20000.000,2000.000,2000.000,2000.000
InterestExpenseTimeDeposits,,5041000.000,2176000.000,406000.000
InterestIncomeDepositsWithFinancialInstitutions,347000.000,209000.000,100000.000,93000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,21892000.000,27177000.000,36813000.000,41427000.000
InterestIncomeExpenseNet,42392000.000,40252000.000,40278000.000,39127000.000
InterestIncomeSecuritiesMortgageBacked,846000.000,1167000.000,,
InterestIncomeSecuritiesStateAndMunicipal,3340000.000,1787000.000,,
InterestIncomeSecuritiesUSTreasury,6000.000,,,
InterestPaidNet,10059000.000,5242000.000,2662000.000,530000.000
LaborAndRelatedExpense,23807000.000,21088000.000,20107000.000,18750000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,,,,306000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,1200000.000,757000.000,478000.000
LoansAndLeasesReceivableImpairedTroubledDebtInterestIncome,,1800000.000,,
MarketableSecuritiesGainLossExcludingOtherThanTemporaryImpairments,,,310000.000,125000.000
MarketingExpense,1803000.000,1384000.000,1051000.000,1058000.000
NetCashProvidedByUsedInFinancingActivities,-133504000.000,-8363000.000,-77940000.000,17414000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-133504000.000,-8363000.000,-77940000.000,17414000.000
NetCashProvidedByUsedInInvestingActivities,-8732000.000,-14548000.000,-9695000.000,-37529000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8732000.000,-14548000.000,-9695000.000,-37529000.000
NetCashProvidedByUsedInOperatingActivities,22171000.000,21344000.000,24428000.000,18824000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,22171000.000,21344000.000,24428000.000,18824000.000
NetIncomeLoss,-23400000.000,-1864000.000,27731000.000,9355000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,27483000.000,9294000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,27483000.000,9294000.000
NoninterestExpense,63382000.000,53350000.000,42333000.000,40141000.000
NoninterestIncome,15426000.000,27030000.000,14836000.000,13538000.000
NoninterestIncomeOther,1691000.000,1850000.000,746000.000,1297000.000
NoninterestIncomeOtherOperatingIncome,,,14526000.000,13413000.000
NumberOfOperatingSegments,,,1.000,
NumberOfReportableSegments,,,,1.000
OccupancyNet,4503000.000,4455000.000,4242000.000,4319000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentBeforeTaxPortionAttributableToParent,,-8360000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentBeforeTaxPortionAttributableToParent,,-1292000.000,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-1205000.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansTaxPortionAttributableToParent,,-452000.000,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,,2134000.000,-7222000.000,3499000.000
OtherComprehensiveIncomeLossBeforeTax,,,-5830000.000,759000.000
OtherComprehensiveIncomeLossBeforeTaxPortionAttributableToParent,,-7068000.000,,
OtherComprehensiveIncomeLossNetOfTax,,-4347000.000,-3576000.000,390000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-4347000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,,-1292000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansNetUnamortizedGainLossArisingDuringPeriodBeforeTax,,,1392000.000,-2740000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,-10494000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-5187000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,-3983000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,,,-310000.000,-125000.000
OtherComprehensiveIncomeLossTax,,-2721000.000,-2254000.000,369000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,-60000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,2134000.000,-7532000.000,3374000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,5414000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,3371000.000,810000.000,,
