,2011-07-01,2011-09-30,2011-12-30,2012-03-30,2012-06-29,2012-09-28,2012-12-28,2013-03-29,2013-06-28,2013-09-27,2014-01-03,2014-04-04,2014-07-04,2014-10-03,2015-01-02,2015-04-03,2015-07-03,2015-10-02,2016-01-01,2016-04-01,2016-07-01,2016-09-30,2016-12-30,2017-03-31
AccountsPayableCurrent,3452000.000,3586000.000,4261000.000,3082000.000,3139000.000,3818000.000,5129000.000,3663000.000,3809000.000,4536000.000,6263000.000,6161000.000,5269000.000,6259000.000,6620000.000,4943000.000,4761000.000,5790000.000,6691000.000,6852000.000,8725000.000,7973000.000,8311000.000,7602000.000
AccountsReceivableGross,,,,,,,9859000.000,,,,12180000.000,,,,12643000.000,,,,17552000.000,,,,,
AccountsReceivableGrossCurrent,,,,,,,,,,,,,,,,,,,,,,,18400000.000,
AccountsReceivableNet,,,,,,,8543000.000,,,,10731000.000,,,,11054000.000,,,,15675000.000,,,,,
AccountsReceivableNetCurrent,8015000.000,6786000.000,9089000.000,8331000.000,8628000.000,8142000.000,8543000.000,8607000.000,10342000.000,9467000.000,10731000.000,11101000.000,12700000.000,11666000.000,11054000.000,11035000.000,12478000.000,12776000.000,15675000.000,16227000.000,16112000.000,14372000.000,16344000.000,15621000.000
AccruedBonusesCurrent,,,,,321000.000,378000.000,500000.000,543000.000,576000.000,985000.000,935000.000,583000.000,1107000.000,0.000,75000.000,553000.000,1089000.000,1610000.000,2114000.000,736000.000,1395000.000,2027000.000,1414000.000,2240000.000
AccruedIncomeTaxesCurrent,,,,,1052000.000,1191000.000,451000.000,378000.000,614000.000,411000.000,485000.000,173000.000,317000.000,523000.000,867000.000,204000.000,352000.000,148000.000,217000.000,28000.000,83000.000,,1095000.000,799000.000
AccruedInsuranceCurrent,,,,,336000.000,135000.000,515000.000,511000.000,242000.000,196000.000,551000.000,373000.000,154000.000,39000.000,550000.000,677000.000,429000.000,113000.000,540000.000,707000.000,426000.000,144000.000,501000.000,722000.000
AccruedProfessionalFeesCurrent,,,,,351000.000,488000.000,396000.000,209000.000,280000.000,384000.000,328000.000,231000.000,310000.000,426000.000,352000.000,194000.000,293000.000,402000.000,314000.000,162000.000,295000.000,412000.000,,
AccruedSalariesCurrent,,,,,2452000.000,2272000.000,1950000.000,1591000.000,2000000.000,1962000.000,1630000.000,2691000.000,1770000.000,1936000.000,1647000.000,2050000.000,1743000.000,2208000.000,1909000.000,2482000.000,2092000.000,2452000.000,2334000.000,2945000.000
