,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,54200000.000,76200000.000,98100000.000,122800000.000,,
AcquiredFiniteLivedIntangibleAssetWeightedAverageUsefulLife,10.000,,,,,
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,14900000.000,5300000.000,10500000.000,2200000.000,3200000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,44327000.000,51712000.000,48429000.000,59757000.000,74709000.000,63484000.000
AmortizationOfDebtDiscountPremium,,,9477000.000,,,
AmortizationOfFinancingCosts,,,28871000.000,13155000.000,12311000.000,10935000.000
AmortizationOfIntangibleAssets,41900000.000,78600000.000,85400000.000,138100000.000,175300000.000,211700000.000
AmortizationOfMortgageServicingRightsMSRs,,23812000.000,38921000.000,48912000.000,59608000.000,73273000.000
AmountOfIneffectivenessOnNetInvestmentHedges,,,0.000,0.000,,
AmountRecognizedInNetPeriodicBenefitCostAndOtherComprehensiveIncomeLossBeforeTax,,5373000.000,8821000.000,35248000.000,,
AncillaryFeeIncomeGeneratedByServicingFinancialAssetsAmount,,,1900000.000,6100000.000,8400000.000,7200000.000
AssetImpairmentCharges,9887000.000,56055000.000,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,0.820,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,0.810,,,,,
BusinessAcquisitionsProFormaIncomeLossFromContinuingOperationsBeforeChangesInAccountingAndExtraordinaryItemsNetOfTax,558723000.000,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,261204000.000,,,,,
BusinessAcquisitionsProFormaRevenue,6135185000.000,,,,,
BusinessCombinationIntegrationRelatedCosts,,,,,,125743000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,586608000.000,-3885000.000,-597385000.000,248972000.000,-200481000.000,222173000.000
CashDivestedFromDeconsolidation,,73187000.000,,,,
CashFlowHedgeGainLossReclassifiedToInterestExpenseNet,39900000.000,48000000.000,,,,
ComprehensiveIncomeNetOfTax,175325000.000,308950000.000,335459000.000,306606000.000,385477000.000,266630000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,50223000.000,-11154000.000,31471000.000,28913000.000,11754000.000,12108000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,225548000.000,297796000.000,366930000.000,335519000.000,397231000.000,278738000.000
ContributionsFromNoncontrollingInterests,,-16075000.000,,,,
CostOfRevenue,,,,,,78456000.000
CostOfServices,3457130000.000,3742514000.000,4189389000.000,5611262000.000,7082932000.000,9123727000.000
CostsAndExpenses,5455515000.000,5934899000.000,6582218000.000,8315323000.000,10030637000.000,12271964000.000
CurrentFederalTaxExpenseBenefit,107671000.000,132266000.000,118741000.000,173110000.000,215703000.000,172380000.000
CurrentForeignTaxExpenseBenefit,78256000.000,56362000.000,85848000.000,87769000.000,91048000.000,94909000.000
CurrentStateAndLocalTaxExpenseBenefit,13763000.000,2943000.000,23324000.000,18876000.000,24476000.000,20946000.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,0.019,0.015,
DebtIssuanceCosts,,,3600000.000,,,
DeconsolidationGainOrLossAmount,,,0.000,,,
DeferredFederalIncomeTaxExpenseBenefit,3472000.000,-13341000.000,8023000.000,-333000.000,1559000.000,27463000.000
DeferredForeignIncomeTaxExpenseBenefit,-4003000.000,-5263000.000,-34713000.000,-16332000.000,-12794000.000,-19411000.000
DeferredIncomeTaxExpenseBenefit,,,-11591000.000,-28469000.000,-14935000.000,-9642000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-10056000.000,12355000.000,-14036000.000,669000.000,861000.000,375000.000
DeferredTaxExpenseFromStockOptionsExercised,,,9900000.000,1200000.000,2300000.000,400000.000
DefinedBenefitPlanActualReturnOnPlanAssets,1649000.000,24175000.000,38328000.000,19317000.000,,
DefinedBenefitPlanActuarialGainLoss,,14447000.000,31420000.000,39076000.000,,
DefinedBenefitPlanActuarialNetGainsLosses,12115000.000,,,,,
DefinedBenefitPlanAmortizationOfGainsLosses,-1358000.000,-2344000.000,-2455000.000,-2637000.000,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.049,0.046,0.044,0.037,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.060,0.059,0.067,0.062,,
DefinedBenefitPlanBenefitsPaid,-7697000.000,-8768000.000,8374000.000,8860000.000,,
DefinedBenefitPlanContributionsByEmployer,5332000.000,5886000.000,5508000.000,6621000.000,,
DefinedBenefitPlanExpectedReturnOnPlanAssets,17238000.000,14563000.000,16095000.000,22982000.000,,
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,-1386000.000,14885000.000,9513000.000,-26836000.000,,
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,-549000.000,12116000.000,8027000.000,-20960000.000,,
DefinedBenefitPlanInterestCost,16556000.000,15513000.000,15414000.000,17649000.000,,
DefinedBenefitPlanNetPeriodicBenefitCost,676000.000,3294000.000,1774000.000,-2696000.000,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMaximum,0.450,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecuritiesRangeMinimum,0.130,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMaximum,0.790,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecuritiesRangeMinimum,0.260,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOtherRangeMaximum,0.290,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsOtherRangeMinimum,0.080,,,,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,6200000.000,6100000.000,,
DefinedContributionPlanCostRecognized,10900000.000,12900000.000,15500000.000,21300000.000,29000000.000,44300000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500,0.500,0.500,0.500,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeeAmount,,150000.000,,,,
DefinedContributionPlanMaximumAnnualContributionsPerEmployeeAmount,,,150000.000,150000.000,150000.000,150000.000
DepreciationAndAmortization,115719000.000,169645000.000,190390000.000,265101000.000,314096000.000,366927000.000
DerivativeInstrumentsLossRecognizedInOtherComprehensiveIncomeEffectivePortion,,,-7149000.000,9852000.000,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,56888000.000,1566000.000,28602000.000,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,53902000.000,1642000.000,28371000.000,,,
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,4012000.000,1011000.000,1374000.000,,,
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,880000.000,,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,3248000.000,1581000.000,3297000.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,5416000.000,,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,57150000.000,3219000.000,31668000.000,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,6737000.000,5663000.000,9362000.000,,,
EarningsPerShareBasic,0.750,0.980,0.960,1.470,1.640,1.710
EarningsPerShareDiluted,0.740,0.970,0.950,1.450,1.630,1.690
EffectOfExchangeRateOnCashAndCashEquivalents,5681000.000,3394000.000,-11218000.000,-29183000.000,-22967000.000,-21060000.000
EffectiveIncomeTaxRateContinuingOperations,0.440,0.380,0.370,0.340,0.360,0.340
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.080,0.050,-0.010,-0.010,2.000
EffectiveIncomeTaxRateReconciliationDeductionsOther,0.020,0.010,,-0.020,,
