,2011-12-31,2012-12-31,2013-12-31,2015-12-31,2016-12-31
AdjustmentOfWarrantsGrantedForServices,70000.000,,,,
AdjustmentsToAdditionalPaidInCapitalOther,70000.000,,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,4500.000,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,981000.000,1582000.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,378000.000
AllocatedShareBasedCompensationExpense,,,,,1582000.000
AmortizationOfESOPAward,,,940.000,,
AmortizationOfIntangibleAssets,18515.000,0.000,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,1056500.000,,6220000.000,7801875.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,244.000,-107.000,627000.000,-288000.000
CashPeriodIncreaseDecrease,-428.000,,,,
CurrentFederalTaxExpenseBenefit,,,,0.000,
CurrentStateAndLocalTaxExpenseBenefit,,,,0.000,
DeferredFederalIncomeTaxExpenseBenefit,,,,643000.000,1251000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,110000.000,215000.000
Depreciation,,,,0.000,12000.000
DepreciationAndAmortization,,,,,12000.000
Dividends,,,,,378000.000
EarningsPerShareBasicAndDiluted,,-0.000,-0.000,-0.070,-0.120
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.340,0.340,0.398,0.398
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,0.058,0.058
FairValueAdjustmentOfWarrants,,,,,378000.000
GainLossOnContractTermination,31500.000,,,,
GainsLossesOnExtinguishmentOfDebt,27558.000,,,0.000,
GeneralAndAdministrativeExpense,172479.000,4483.000,299.000,1197000.000,1666000.000
GoodwillAndIntangibleAssetImpairment,,0.000,,,
ImpairmentOfIntangibleAssetsFinitelived,,0.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-9433.000,-10494.000,,
IncomeTaxExpenseBenefit,,0.000,0.000,0.000,
IncomeTaxesPaidNet,,0.000,0.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,33681.000,,,322000.000,384000.000
IncreaseDecreaseInAccruedLiabilities,,-14066.000,-14203.000,,
IncreaseDecreaseInDueFromRelatedParties,,,,,-61000.000
IncreaseDecreaseInPrepaidExpense,18466.000,-3078.000,0.000,,-210000.000
IncreaseDecreaseInRestrictedCash,,,,,150000.000
InterestExpense,,0.000,,,
InterestPaid,,0.000,0.000,,
NetCashProvidedByUsedInFinancingActivities,78261.000,20665.000,23650.000,1524000.000,1647000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,78261.000,20665.000,23650.000,1524000.000,1647000.000
NetCashProvidedByUsedInInvestingActivities,,,,-2000.000,-462000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,-2000.000,-462000.000
NetCashProvidedByUsedInOperatingActivities,-78689.000,-20421.000,-23757.000,-895000.000,-1473000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-78689.000,-20421.000,-23757.000,-895000.000,-1473000.000
NetIncomeLoss,-182419.000,-9433.000,-10494.000,-1792000.000,-4074000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,-49000.000,-217000.000
NonoperatingIncomeExpense,,,,0.000,
OperatingExpenses,,9433.000,10494.000,1841000.000,3797000.000
OperatingIncomeLoss,,-9433.000,,-1841000.000,
OperatingLeasesRentExpenseNet,,,,,208000.000
OtherOperatingIncomeExpenseNet,,0.000,,,
OtherResearchAndDevelopmentExpense,,0.000,,,
PaymentsToAcquireProductiveAssets,,,,2000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,312000.000
ProceedsFromIssuanceOfCommonStock,,10000.000,25000.000,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,1405000.000
ProceedsFromNotesPayable,10557.000,,,,
ProceedsFromRelatedPartyDebt,77878.000,,,11000.000,86000.000
ProceedsFromRepaymentsOfNotesPayable,,0.000,,,
ProceedsFromRepaymentsOfOtherLongTermDebt,,12050.000,-6800.000,-87000.000,
ProceedsFromRepaymentsOfRelatedPartyDebt,,-1385.000,0.000,835000.000,
ProceedsFromStockOptionsExercised,,,,,11000.000
ProceedsFromWarrantExercises,,,,,215000.000
ProfessionalFees,,4950.000,5835.000,150000.000,695000.000
ProfitLoss,,,,-1841000.000,-3797000.000
RepaymentsOfNotesPayable,9172.000,0.000,,,
RepaymentsOfRelatedPartyDebt,1002.000,,,87000.000,70000.000
ResearchAndDevelopmentExpense,70000.000,0.000,3420.000,494000.000,1436000.000
RestrictedStockExpense,,,,264000.000,
Revenues,1002.000,0.000,0.000,,
SaleOfStockConsiderationReceivedOnTransaction,,,,765000.000,
SalesRevenueNet,1002.000,0.000,0.000,,
ShareBasedCompensation,,,940.000,981000.000,1582000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.969,,0.790
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.008,,0.014
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,1400000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,,75000.000
StockGrantedDuringPeriodValueSharebasedCompensationForfeited,,,4500.000,,
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,940.000,,
StockIssued1,,,,0.000,
