,2012-02-29,2013-02-28,2014-02-28,2015-02-28,2016-02-29,2017-02-28
AdjustmentForAmortization,,80100.000,131850.000,,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,,,,,115828.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,28000.000,28000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,132875.000,,,,,
AircraftRental,,,21500.000,,,
AmortizationOfDeferredCharges,,,,,28000.000,28000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,24914.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,434973.000,173098.000,297077.000,329837.000,1644714.000,-888684.000
CostOfGoodsSold,2251398.000,2819113.000,3388774.000,4556961.000,4644435.000,4724097.000
CostsAndExpenses,5101376.000,6701549.000,7691181.000,,,
CurrentFederalTaxExpenseBenefit,,240883.000,355040.000,218332.000,483335.000,-203015.000
CurrentStateAndLocalTaxExpenseBenefit,,-11173.000,984.000,1000.000,1867.000,2004.000
DeferredFederalIncomeTaxExpenseBenefit,,82637.000,-49000.000,102087.000,-125496.000,-40689.000
DeferredIncomeTaxExpenseBenefit,167004.000,82637.000,,,,
DeferredIncomeTaxesAndTaxCredits,,,-49000.000,93607.000,-125496.000,-40689.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,,54042.000
Depreciation,,186521.000,225613.000,268759.000,258738.000,267854.000
DepreciationDepletionAndAmortization,103981.000,190971.000,232959.000,283875.000,271566.000,300611.000
EarningsPerShareBasic,0.020,0.020,0.020,0.020,0.020,-0.010
EarningsPerShareDiluted,0.020,0.020,0.020,0.020,0.020,-0.010
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,132875.000,,,,,
ForeignCurrencyTransactionGainLossBeforeTax,10718.000,-4095.000,-97.000,-77966.000,-26204.000,-41499.000
GainLossOnSaleOfPropertyPlantEquipment,,,,-281.000,-14104.000,
GrossProfit,,,,6687699.000,7602903.000,7569558.000
ImpairmentOfLongLivedAssetsHeldForUse,,,,1178196.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,1281184.000,1038110.000,1010453.000,1074536.000,1142570.000,-776699.000
IncomeTaxExpenseBenefit,465291.000,312347.000,307024.000,321419.000,359706.000,-241700.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,352957.000,343554.000,365342.000,388474.000,-264078.000
IncomeTaxReconciliationOtherAdjustments,,-29437.000,-37514.000,-44583.000,-30000.000,21055.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-11173.000,984.000,660.000,1232.000,1323.000
IncomeTaxesPaid,89644.000,213793.000,317773.000,494891.000,255000.000,194470.000
IncreaseDecreaseInAccountsPayable,41419.000,-89169.000,136264.000,-3405.000,64547.000,464664.000
IncreaseDecreaseInAccountsReceivable,170821.000,230120.000,629966.000,-113752.000,-286427.000,132490.000
IncreaseDecreaseInAccruedLiabilities,82470.000,15990.000,93675.000,40576.000,195365.000,-82049.000
IncreaseDecreaseInAccruedTaxesPayable,98000.000,29090.000,39268.000,-166358.000,129497.000,-129497.000
IncreaseDecreaseInEmployeeRelatedLiabilities,20356.000,8644.000,22781.000,48941.000,26849.000,28252.000
IncreaseDecreaseInInventories,499256.000,-17327.000,-331406.000,407913.000,-186359.000,313426.000
IncreaseDecreaseInOtherCurrentAssets,,32213.000,,,,
IncreaseDecreaseInOtherOperatingAssets,,,-29316.000,87.000,,350.000
IncreaseDecreaseInPrepaidExpense,75965.000,-8251.000,65116.000,-5079.000,24435.000,83289.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,47620.000
InterestExpense,31540.000,28280.000,4547.000,512.000,3412.000,1886.000
InterestPaid,31540.000,28280.000,4547.000,512.000,3412.000,1886.000
InvestmentIncomeNet,12848.000,8081.000,7426.000,5623.000,,
NetCashProvidedByUsedInFinancingActivities,213436.000,-43494.000,-439306.000,248719.000,-80577.000,-140739.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,213436.000,-43494.000,-439306.000,248719.000,-80577.000,-140739.000
NetCashProvidedByUsedInInvestingActivities,-339064.000,-568198.000,-218005.000,-744981.000,-189522.000,-416329.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-339064.000,-568198.000,-218005.000,-744981.000,-189522.000,-416329.000
NetCashProvidedByUsedInOperatingActivities,560601.000,784790.000,954388.000,826099.000,1914813.000,-331616.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,560601.000,784790.000,954388.000,826099.000,1914813.000,-331616.000
NetIncomeLoss,815893.000,725763.000,703429.000,753117.000,782864.000,-534999.000
NonoperatingIncomeExpense,-7974.000,-24294.000,2782.000,,,
OperatingExpenses,,,,5540308.000,6421519.000,8305809.000
OperatingIncomeLoss,1289158.000,1062404.000,1007671.000,1147391.000,1181384.000,-736251.000
OperatingLeasesRentExpenseNet,,,,,132504.000,132504.000
OtherNoncashIncome,22480.000,22481.000,22478.000,22482.000,22478.000,22480.000
OtherNonoperatingIncomeExpense,,,,,-9198.000,2937.000
PaymentsForRepurchaseOfCommonStock,,,,24281.000,,
PaymentsForRepurchaseOfOtherEquity,,,,,80577.000,97346.000
PaymentsOfStockIssuanceCosts,,,,15000.000,,
