,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalConvertibleDebtWithConversionFeature,274053.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,17477.000,348973.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,1431181.000
AllocatedShareBasedCompensationExpense,,155090.000
AmortizationOfDebtDiscountPremium,2392.000,11480.000
AmortizationOfFinancingCosts,588328.000,4857.000
AmortizationOfFinancingCostsAndDiscounts,588328.000,0.000
AmortizationOfIntangibleAssets,156472.000,257567.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,4165878.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,1652523.000,0.000
CashAcquiredFromAcquisition,180436.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,977171.000,-973815.000
ConversionOfStockAmountConverted1,750000.000,0.000
CostOfRevenue,5103454.000,7499643.000
CurrentFederalTaxExpenseBenefit,,0.000
CurrentIncomeTaxExpenseBenefit,,0.000
CurrentStateAndLocalTaxExpenseBenefit,,1170.000
DeferredFederalIncomeTaxExpenseBenefit,,-1580373.000
DeferredIncomeTaxExpenseBenefit,,-1941263.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-360890.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500
Depreciation,117776.000,318188.000
EarningsPerShareBasic,,-0.930
EarningsPerShareBasicAndDiluted,-0.290,-0.930
EarningsPerShareDiluted,,-0.930
EffectiveIncomeTaxRateContinuingOperations,,-0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.433
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseAmortization,,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,-0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,-0.001
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,-0.012
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.026
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.080
EntityWideRevenueMajorCustomerPercentage,,0.670
FairValueAssumptionsExpectedDividendRate,,0.000
FairValueAssumptionsExpectedVolatilityRate,,0.467
FairValueAssumptionsRiskFreeInterestRate,,0.015
GrossProfit,-480769.000,-1958199.000
IncomeTaxExpenseBenefit,,1170.000
IncreaseDecreaseInAccountsPayable,333637.000,454924.000
IncreaseDecreaseInAccountsReceivable,-84683.000,103293.000
IncreaseDecreaseInAccruedLiabilities,658931.000,-99598.000
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,20867.000,56153.000
IncreaseDecreaseInInventories,267121.000,-421179.000
IncreaseDecreaseInOtherDeferredLiability,-392678.000,0.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,5475.000,336914.000
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,0.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,,0.000
InterestExpense,255868.000,
InterestIncomeExpenseNonoperatingNet,,-145419.000
InterestPaidNet,,108928.000
LeaseAndRentalExpense,,1200000.000
NetCashProvidedByUsedInFinancingActivities,4210358.000,2979392.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4210358.000,2979392.000
NetCashProvidedByUsedInInvestingActivities,-1948259.000,-914423.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1948259.000,-914423.000
NetCashProvidedByUsedInOperatingActivities,-1284928.000,-3038784.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1284928.000,-3038784.000
NetIncomeLoss,-1111982.000,-4301205.000
NetIncomeLossAttributableToNoncontrollingInterest,-98317.000,-185793.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-4301205.000
NoncontrollingInterestIncreaseFromBusinessCombination,385000.000,
NonoperatingIncomeExpense,804568.000,-51419.000
OperatingIncomeLoss,-2014867.000,-4435579.000
OperatingLeasesRentExpenseMinimumRentals,,903467.000
OtherNoncashIncome,57326.000,0.000
OtherNonoperatingIncome,,94000.000
OtherNonoperatingIncomeExpense,1648764.000,
PaidInKindInterest,9304.000,0.000
PaymentsForAdvanceToAffiliate,750000.000,
PaymentsToAcquireMachineryAndEquipment,1378695.000,914423.000
PaymentsToAcquireNotesReceivable,,0.000
ProceedsFromConvertibleDebt,2408941.000,1431182.000
ProceedsFromIssuanceOfCommonStock,693500.000,992500.000
ProceedsFromIssuanceOrSaleOfEquity,,1000000.000
ProceedsFromNotesPayable,1363417.000,603594.000
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,-200000.000,0.000
ProductWarrantyAccrualPeriodIncreaseDecrease,,197000.000
ProfessionalFees,,142500.000
ProfitLoss,-1210299.000,-4486998.000
RepaymentsOfNotesPayable,,45867.000
RepaymentsOfRelatedPartyDebt,55500.000,2017.000
ResearchAndDevelopmentExpense,,140574.000
Revenues,4622685.000,5541444.000
SaleLeasebackTransactionAnnualRentalPayments,,6000.000
SalesRevenueNet,4622685.000,5541444.000
SellingGeneralAndAdministrativeExpense,1534098.000,2477380.000
ShareBasedCompensation,54051.000,419135.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,20250.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,493750.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,1.630
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,3.500
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,3.500
StockIssued1,214319.000,88575.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000
StockIssuedDuringPeriodValueNewIssues,1539804.000,992500.000
StockIssuedDuringPeriodValueOther,160268.000,
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,36574.000,35162.000
StockIssuedDuringPeriodValueShareBasedCompensation,,35000.000
StockholdersEquityOther,-1.000,
UnrealizedGainLossOnDerivatives,,-31454.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,1941263.000
WeightedAverageNumberOfDilutedSharesOutstanding,,4631827.000
WeightedAverageNumberOfSharesOutstandingBasic,,4631827.000
