,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebtSubsequentAdjustments,,3654000.000,,,,
AllocatedShareBasedCompensationExpense,2062000.000,3030000.000,7145000.000,7550000.000,8201000.000,8415000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,0.000,0.000,0.000,0.000,-159000.000
BusinessCombinationAcquisitionRelatedCosts,432000.000,947000.000,812000.000,1901000.000,2404000.000,836000.000
BusinessCombinationConsiderationTransferred1,,,532538000.000,212313000.000,491102000.000,310128000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,167864000.000,,,,
CashAcquiredFromAcquisition,,8107000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,11067000.000,-29687000.000,43237000.000,113816000.000,-97828000.000,-6612000.000
ComprehensiveIncomeNetOfTax,-77540000.000,172154000.000,12293000.000,89069000.000,109360000.000,96530000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-87734000.000,176476000.000,14526000.000,93428000.000,112548000.000,97356000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangeDueToNetIncomeAttributableToParentAndEffectsOfChangesNet,,,,,111868000.000,95834000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesNet,-77397000.000,181659000.000,2683000.000,92246000.000,,210000.000
ConsolidationLessThanWhollyOwnedSubsidiaryParentOwnershipInterestChangesPurchaseOfInterestByParent,,,,,-165000.000,
CostOfRealEstateRevenue,62361000.000,60213000.000,62195000.000,63673000.000,59655000.000,47355000.000
CurrentFederalTaxExpenseBenefit,440000.000,371000.000,1445000.000,-145000.000,0.000,140000.000
CurrentStateAndLocalTaxExpenseBenefit,1102000.000,1157000.000,1675000.000,1130000.000,645000.000,1299000.000
DebtConversionConvertedInstrumentAmount1,,,54905000.000,12763000.000,3828000.000,
DebtConversionConvertedInstrumentSharesIssued1,,4487060.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,-1399000.000,-141000.000,595000.000,91000.000,-59000.000,44000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-400000.000,-45000.000,130000.000,33000.000,-18000.000,15000.000
DefinedContributionPlanCostRecognized,308000.000,279000.000,298000.000,299000.000,333000.000,357000.000
DepreciationAndAmortization,162284000.000,161876000.000,174272000.000,154837000.000,163198000.000,166048000.000
DepreciationDepletionAndAmortization,168288000.000,171969000.000,183833000.000,167289000.000,167186000.000,170038000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,6557000.000,13291000.000,24472000.000,57507000.000,1577000.000,0.000
