,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,5763000.000,,,,,,,,,,,,,,,,,,,,,,,,
AmortizationOfDebtDiscountPremium,,,,,-28000000.000,,,,-16000000.000,,,,-11000000.000,,,,-4000000.000,,,,,,,,
AmortizationOfFinancingCostsAndDiscounts,,,,,,,,,,,,,,,,,,,,,-1000000.000,,,,1000000.000
AmortizationOfIntangibleAssets,,,,,,,409000000.000,,,,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,,,1160000.000,,,,,,,,,,,4100000.000,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,0.650,,0.220,,,0.120,0.430,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,0.650,,0.220,,,0.120,0.430,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaNetIncomeLoss,391000000.000,,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaRevenue,4474000000.000,,,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,134000000.000,,,74000000.000,270000000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,4633000000.000,,,4612000000.000,4571000000.000,,,,,,,,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,58000000.000,,,,12000000.000,17000000.000,,,,,,,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,,,,,,,,,,,,,90000000.000,,,,107000000.000,,,,87000000.000,,,,93000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,96716000.000,,,,,,,,,,,,,,,,27000000.000,,,,312000000.000,,,,-8000000.000
CashPaidForCapitalizedInterest,2811000.000,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,0.725,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,0.725,0.725,0.725,,0.725,0.725,0.725,,0.540,0.540,0.540,,0.540,0.540,0.540,,0.540,0.540,0.540,,0.540,0.540,0.540,,0.540
ComprehensiveIncomeNetOfTax,,,123000000.000,,212000000.000,76000000.000,284000000.000,-484000000.000,304000000.000,276000000.000,-1018000000.000,1098000000.000,210000000.000,209000000.000,178000000.000,-1040000000.000,208000000.000,185000000.000,223000000.000,345000000.000,263000000.000,222000000.000,178000000.000,-220000000.000,194000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,396000.000,,,,,,,,,,,,,,,,,,,,,,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,213687000.000,100000000.000,,,,,,,,,,,,,,,,,,,,,,,
CostOfGoodsAndServicesSold,594455000.000,1781000000.000,1950000000.000,1999545000.000,1877000000.000,1912000000.000,1943000000.000,1907000000.000,1796000000.000,1873000000.000,1918000000.000,1920000000.000,1935000000.000,1962000000.000,1975000000.000,1974000000.000,1911000000.000,1959000000.000,1993000000.000,1915000000.000,1900000000.000,1949000000.000,1996000000.000,1929000000.000,1888000000.000
DeferredIncomeTaxExpenseBenefit,39660000.000,,,,115000000.000,,,,166000000.000,,,,106000000.000,,,,37000000.000,,,,11000000.000,,,,-37000000.000
DepreciationAndAmortization,368547000.000,1198000000.000,1225000000.000,1234453000.000,1208000000.000,1208000000.000,1144000000.000,1220000000.000,1117000000.000,1123000000.000,1135000000.000,1166000000.000,1107000000.000,1093000000.000,1097000000.000,1131000000.000,1040000000.000,1048000000.000,1048000000.000,1053000000.000,976000000.000,987000000.000,995000000.000,958000000.000,880000000.000
DepreciationDepletionAndAmortization,368547000.000,,,,1208000000.000,,,,1117000000.000,,,,1107000000.000,,,,1040000000.000,,,,976000000.000,,,,880000000.000
DividendsCommonStockCash,-221777000.000,,,,,,,,,,,,,,,,,,,,,,,,
DividendsPreferredStockCash,-3000.000,,,,,,,,,,,,,,,,,,,,,,,,
