,2011-12-31,2012-12-21,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalDividendsInExcessOfRetainedEarnings,,,295000000.000,296000000.000,293000000.000,294000000.000
AdvertisingExpense,400000000.000,419000000.000,450000000.000,410000000.000,369000000.000,373000000.000
AdvertisingRevenue,9007000000.000,8459000000.000,8803000000.000,7204000000.000,7018000000.000,6288000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,86000000.000,94000000.000,,,,
AmortizationOfFinancingCosts,13000000.000,12000000.000,10000000.000,9000000.000,,
AmortizationOfIntangibleAssets,122000000.000,106000000.000,100000000.000,32000000.000,24000000.000,20000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,2000000.000,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,8000000.000
CapitalLeaseObligationsIncurred,7000000.000,13000000.000,58000000.000,1000000.000,3000000.000,10000000.000
CapitalLeasesIncomeStatementAmortizationExpense,19000000.000,19000000.000,17000000.000,17000000.000,16000000.000,17000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,180000000.000,48000000.000,-311000000.000,31000000.000,-105000000.000,299000000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,2167000000.000,0.000,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,-22000000.000,-17000000.000,-285000000.000,-3000000.000,-6000000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,-4000000.000,-171000000.000,65000000.000,-25000000.000,231000000.000
CommonStockDividendsPerShareDeclared,0.350,0.440,0.480,0.540,0.600,0.660
ComprehensiveIncomeNetOfTax,,,,2769000000.000,1378000000.000,1264000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,1152000000.000,1444000000.000,1903000000.000,,,
CostsAndExpenses,11716000000.000,11106000000.000,12025000000.000,10910000000.000,11469000000.000,10545000000.000
CurrentFederalTaxExpenseBenefit,190000000.000,307000000.000,395000000.000,-14000000.000,227000000.000,359000000.000
CurrentForeignTaxExpenseBenefit,61000000.000,67000000.000,66000000.000,62000000.000,91000000.000,61000000.000
CurrentIncomeTaxExpenseBenefit,303000000.000,450000000.000,553000000.000,70000000.000,372000000.000,484000000.000
CurrentStateAndLocalTaxExpenseBenefit,52000000.000,76000000.000,92000000.000,22000000.000,54000000.000,64000000.000
