,2012-05-31,2013-05-31,2014-05-31
AdjustmentsToAdditionalPaidInCapitalOther,24745.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,7393.000,33516.000,776136.000
CommunicationsAndInformationTechnology,,2004.000,11997.000
CostOfRevenue,,94090.000,541200.000
DebtInstrumentDecreaseForgiveness,,29887.000,-27100.000
DebtRelatedCommitmentFeesAndDebtIssuanceCosts,,2977.000,8515.000
DeferredFederalIncomeTaxExpenseBenefit,,209906.000,759860.000
DepreciationDepletionAndAmortization,,2887.000,8396.000
EarningsPerShareBasic,0.000,-0.310,-1.110
GainLossOnSaleOfNotesReceivable,,,41534.000
GeneralAndAdministrativeExpense,11995.000,,
GrossProfit,,191806.000,24430.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,-647258.000,-2613285.000
IncomeTaxesPaid,0.000,,
IncreaseDecreaseInAccountsPayable,-1500.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,395959.000,-346761.000
IncreaseDecreaseInAccountsReceivable,,242740.000,283820.000
IncreaseDecreaseInInventories,,111292.000,-3717.000
IncreaseDecreaseInOtherOperatingLiabilities,,,250000.000
IncreaseDecreaseInOtherReceivables,,-442498.000,-624775.000
IncreaseDecreaseInPrepaidExpense,-5562.000,2500.000,45586.000
InterestExpense,,11503.000,150069.000
InterestPaid,0.000,,-6000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,770054.000
MarketingAndAdvertisingExpense,,71405.000,147019.000
NetCashProvidedByUsedInFinancingActivities,26450.000,672811.000,2713702.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,26450.000,672811.000,2713702.000
NetCashProvidedByUsedInInvestingActivities,,-64238.000,-31581.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-64238.000,-31581.000
NetCashProvidedByUsedInOperatingActivities,-19057.000,-575057.000,-1905985.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-19057.000,-575057.000,-1905985.000
NetIncomeLoss,-11995.000,-647258.000,-2613285.000
OperatingExpenses,,827561.000,2529180.000
OperatingIncomeLoss,,-635755.000,-2504750.000
OperatingLeasesRentExpenseNet,,33000.000,109087.000
OtherExpenses,11995.000,,
OtherGeneralAndAdministrativeExpense,,13183.000,160125.000
PaymentsForDeposits,,40000.000,110000.000
PaymentsToAcquirePropertyPlantAndEquipment,,64238.000,31581.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,-27100.000
ProceedsFromIssuanceOfCommonStock,25250.000,58500.000,2345927.000
ProceedsFromLoans,1200.000,,
ProceedsFromNotesPayable,,235000.000,-127000.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,-23187.000,-20000.000
ProfessionalFees,,366054.000,1067451.000
RepaymentsOfRelatedPartyDebt,,23187.000,
ResearchAndDevelopmentArrangementContractToPerformForOthersCostsIncurredGross,,20000.000,
ResearchAndDevelopmentExpense,,88853.000,100383.000
Revenues,,285896.000,565630.000
SalariesAndWages,,209230.000,384684.000
SalesRevenueNet,,285896.000,565630.000
ShareBasedCompensation,,,378400.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,0.923
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,0.025
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsWeightedAverageVolatilityRate,,,0.923
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,51532.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,6.000
StockIssuedDuringPeriodSharesIssuedForServices,,4500.000,
StockIssuedDuringPeriodSharesOther,505000.000,,
StockIssuedDuringPeriodValueAcquisitions,,122198.000,
StockIssuedDuringPeriodValueIssuedForCash,,,2345927.000
StockIssuedDuringPeriodValueIssuedForServices,,28800.000,770054.000
TravelAndEntertainmentExpense,,37968.000,153123.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,209906.000,759860.000
WeightedAverageNumberOfSharesOutstandingBasic,3005000.000,2105000.000,2351113.000
