,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,,,3946.000,7936.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,535714.000,535714.000
AssetImpairmentCharges,,,1100000.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-2146000.000,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,0.000,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,741000.000,,
CasinoExpenses,57020000.000,54354000.000,47710000.000,44223000.000,47917000.000
CasinoRevenue,136316000.000,128277000.000,105541000.000,99196000.000,118716000.000
CostsAndExpenses,122611000.000,120228000.000,102329000.000,75241000.000,109805000.000
CostsAndExpensesRelatedParty,97000.000,98000.000,98000.000,97000.000,98000.000
DebtInstrumentPeriodicPaymentPrincipal,,,,866000.000,866000.000
Depreciation,8448000.000,5838000.000,5150000.000,5289000.000,5245000.000
DepreciationDepletionAndAmortization,,,,0.000,0.000
EarningsPerShareBasic,-0.680,0.160,,1.870,0.030
EarningsPerShareBasicAndDiluted,,,-0.900,1.870,0.030
EarningsPerShareDiluted,,0.160,,1.870,0.030
FoodAndBeverageCostOfSales,8931000.000,9113000.000,6604000.000,8550000.000,8984000.000
FoodAndBeverageRevenue,16360000.000,17016000.000,14293000.000,15764000.000,18088000.000
GainLossOnSaleOfPropertyPlantEquipment,,,6000.000,,
GeneralAndAdministrativeExpense,41718000.000,43152000.000,39792000.000,28108000.000,28182000.000
IncomeLossFromContinuingOperations,-4594000.000,1879000.000,-10113000.000,14913000.000,832000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4594000.000,1879000.000,-10113000.000,14913000.000,832000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,-0.930,1.370,0.080
IncomeLossFromContinuingOperationsPerBasicShare,-0.430,0.170,,1.370,0.080
IncomeLossFromContinuingOperationsPerDilutedShare,,0.170,,1.370,0.080
IncomeLossFromDiscontinuedOperationsNetOfTax,-2771000.000,-114000.000,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,338000.000,5454000.000,-513000.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,0.030,0.500,-0.050
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.250,-0.010,,0.500,-0.050
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,-0.010,,0.500,-0.050
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-755000.000,,
IncreaseDecreaseInInterestPayableNet,,,0.000,,
IncreaseDecreaseInInventories,,,-249000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,701000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,,-263000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-1188000.000,,
IncreaseDecreaseInReceivables,,,1476000.000,,
IncreaseDecreaseInRestrictedCash,,,-2121000.000,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,0.000,,
InterestExpense,10753000.000,10241000.000,9207000.000,9154000.000,9328000.000
InterestIncomeDomesticDeposits,328000.000,241000.000,218000.000,239000.000,840000.000
NetCashProvidedByUsedInFinancingActivities,,,-1034000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-1034000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-714000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-714000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-398000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-1139000.000,,
NetIncomeLoss,,,-9775000.000,20367000.000,319000.000
NonoperatingIncomeExpense,-10425000.000,-10000000.000,-8989000.000,-8915000.000,-8488000.000
OccupancyCosts,4213000.000,5116000.000,3493000.000,4060000.000,4867000.000
OccupancyRevenue,20119000.000,22889000.000,16446000.000,19755000.000,23790000.000
OperatingIncomeLoss,5831000.000,11879000.000,-1124000.000,23828000.000,9320000.000
OtherGeneralExpense,2184000.000,2557000.000,1914000.000,1732000.000,1647000.000
OtherIncome,5936000.000,5691000.000,4394000.000,5045000.000,5459000.000
PaymentsToAcquireInvestments,,,1299000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,1536000.000,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,,2100000.000,,
ProfitLoss,-7365000.000,1765000.000,,,
PromotionalAllowances,50289000.000,41766000.000,39469000.000,40691000.000,46928000.000
ProvisionForDoubtfulAccounts,,,257000.000,,
RealEstateTaxExpense,,,,14056000.000,12865000.000
RepaymentsOfLongTermDebt,,,2967000.000,,
RepaymentsOfOtherLongTermDebt,,,167000.000,,
Revenues,178731000.000,173873000.000,140674000.000,139760000.000,166053000.000
SalesRevenueNet,172795000.000,168182000.000,136280000.000,134715000.000,160594000.000
ShareBasedCompensation,,,17000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,50000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,10875002.000,,10893948.000,10897938.000
WeightedAverageNumberOfSharesOutstandingBasic,10767858.000,10767858.000,10845849.000,10890002.000,10890002.000
