,2012-08-31,2013-08-31,2014-08-31,2015-08-31,2016-08-31
AmortizationOfIntangibleAssets,131.000,3799.000,3798.000,3798.000,131.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,12675000.000,12675000.000,,
AssetImpairmentCharges,,,,334685.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,615741.000,-295153.000,-198.000,-251903.000,-185438.000
DepreciationAndAmortization,131.000,3798.000,3798.000,,
EarningsPerShareBasicAndDiluted,-0.000,-0.000,-0.080,-0.300,-0.130
GeneralAndAdministrativeExpense,391551.000,317847.000,389198.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-391682.000,-321645.000,-394045.000,-731167.000,-364965.000
IncreaseDecreaseInAccountsPayable,-12717.000,468.000,-11641.000,26156.000,37547.000
IncreaseDecreaseInAccountsPayableRelatedParties,,4500.000,-4500.000,,14609.000
IncreaseDecreaseInAccruedLiabilities,,,,,365.000
IncreaseDecreaseInPrepaidExpense,9000.000,-9000.000,,,-95375.000
InterestExpense,,,1049.000,,365.000
NetCashProvidedByUsedInFinancingActivities,1040000.000,250000.000,499600.000,,31500.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1040000.000,250000.000,499600.000,,31500.000
NetCashProvidedByUsedInInvestingActivities,-11000.000,-241275.000,-93410.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-11000.000,-241275.000,-93410.000,,
NetCashProvidedByUsedInOperatingActivities,-413259.000,-303878.000,-406388.000,-251903.000,-216938.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-413259.000,-303878.000,-406388.000,-251903.000,-216938.000
NetIncomeLoss,-391682.000,-321645.000,-394045.000,-731167.000,-364965.000
NonoperatingIncomeExpense,,,-1049.000,,
OperatingExpenses,391682.000,321645.000,392996.000,731167.000,364600.000
OperatingIncomeLoss,,,,-731167.000,-364600.000
OtherAssetImpairmentCharges,,,,334685.000,
OtherNonoperatingIncomeExpense,,,,,-365.000
PaymentsForOtherDeposits,11000.000,,,,
PaymentsToDevelopSoftware,,241275.000,93410.000,,
ProceedsFromIssuanceOfCommonStock,1040000.000,250000.000,499600.000,,
ProceedsFromRelatedPartyDebt,,,,,31500.000
ProfessionalFees,,,,116138.000,104192.000
SellingGeneralAndAdministrativeExpense,,,,30621.000,34520.000
ShareBasedCompensation,,,,114625.000,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,1000.000,1000.000,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,105000.000,
StockIssuedDuringPeriodValueNewIssues,1040000.000,,,,
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,105000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,382307654.000,341990901.000,4772257.000,2422712.000,2843085.000
