,2011-12-31,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,44000.000,-124000.000
AccretionOfDiscount,267000.000,
AdvertisingExpense,,313000.000
AllocatedShareBasedCompensationExpense,,30000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,4446000.000,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-137000.000
AllowanceForLoanAndLeaseLossesWriteOffs,,4991000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,306000.000,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,0.000
AvailableForSaleSecuritiesGrossRealizedGains,,0.000
AvailableForSaleSecuritiesGrossRealizedLosses,,0.000
BankOwnedLifeInsuranceIncome,147000.000,139000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,7287000.000,-4400000.000
Communication,218000.000,322000.000
ComprehensiveIncomeNetOfTax,,-1604000.000
CurrentFederalTaxExpenseBenefit,,-382000.000
CurrentIncomeTaxExpenseBenefit,,-393000.000
CurrentStateAndLocalTaxExpenseBenefit,,-11000.000
DeferredFederalIncomeTaxExpenseBenefit,,-856000.000
DeferredIncomeTaxExpenseBenefit,486000.000,-1088000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-237000.000
DefinedBenefitPlanContributionsByEmployer,,168000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,532000.000
Depreciation,887000.000,936000.000
DividendsPreferredStock,385000.000,385000.000
DividendsPreferredStockCash,-385000.000,-385000.000
EarningsPerShareBasic,-0.160,-1.450
EarningsPerShareDiluted,-0.160,-1.450
EmployeeStockOwnershipPlanESOPCashContributionsToESOP,,900000.000
EquipmentExpense,873000.000,940000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,0.000
FeesAndCommissionsDepositorAccounts,468000.000,556000.000
FeesAndCommissionsMortgageBanking,242000.000,673000.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,0.000
GainLossOnSaleOfMortgageLoans,,763000.000
GainLossOnSaleOfPropertyPlantEquipment,-4000.000,60000.000
GainLossOnSaleOfSecuritiesNet,463000.000,
GainsLossesOnSalesOfOtherRealEstate,-289000.000,-665000.000
ImpairedFinancingReceivableAverageRecordedInvestment,,20305000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,484000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,,18228000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,,444000.000
ImpairedFinancingReceivableWithRelatedAllowanceAverageRecordedInvestment,,2077000.000
ImpairedFinancingReceivableWithRelatedAllowanceInterestIncomeAccrualMethod,,40000.000
ImpairmentOfRealEstate,,68000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,398000.000,-3431000.000
IncomeTaxExpenseBenefit,35000.000,-1481000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,5000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-1167000.000
IncomeTaxReconciliationOtherReconcilingItems,,4000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-164000.000
IncomeTaxReconciliationTaxExemptIncome,,112000.000
IncomeTaxesPaid,694000.000,125000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-1128000.000,-489000.000
IncreaseDecreaseInAccruedInvestmentIncomeReceivable,77000.000,
IncreaseDecreaseInDeferredIncomeTaxes,,-1088000.000
IncreaseDecreaseInDeposits,13636000.000,-7734000.000
IncreaseDecreaseInInterestPayableNet,-54000.000,-25000.000
IncreaseDecreaseInLoansHeldForSale,808000.000,
IncreaseDecreaseInOtherAccruedLiabilities,244000.000,413000.000
IncreaseDecreaseInOtherLoans,4253000.000,10814000.000
IncreaseDecreaseInOtherOperatingAssets,-795000.000,-280000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000
InformationTechnologyAndDataProcessing,975000.000,1227000.000
InsuranceCommissionsAndFees,985000.000,648000.000
InterestAndDividendIncomeOperating,17526000.000,15752000.000
