,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,7754000.000,6951000.000,7385000.000,8046000.000,7481000.000,7174000.000,7664000.000,7156000.000,9124000.000,8477000.000,8246000.000,7140000.000,7879000.000,10434000.000,10812000.000,10391000.000,9931000.000,9470000.000,8897000.000,7622000.000,7204000.000,7612000.000,7095000.000
AccountsReceivableNetCurrent,40759000.000,39943000.000,37736000.000,36692000.000,35112000.000,41070000.000,41846000.000,40659000.000,44818000.000,43708000.000,46707000.000,46067000.000,46003000.000,46103000.000,45797000.000,52823000.000,51537000.000,57940000.000,53879000.000,52539000.000,54918000.000,60179000.000,54639000.000
AccruedSalariesCurrent,9337000.000,8580000.000,7036000.000,7010000.000,7522000.000,7035000.000,9365000.000,8814000.000,9741000.000,9196000.000,8254000.000,8344000.000,10223000.000,5522000.000,7019000.000,10779000.000,10083000.000,12066000.000,9530000.000,,,,
AccruedVacationCurrent,5566000.000,3879000.000,3441000.000,3432000.000,2455000.000,2591000.000,2325000.000,2572000.000,2220000.000,2469000.000,2398000.000,2733000.000,,2309000.000,2173000.000,3036000.000,2682000.000,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,104918000.000,,,,99904000.000,,,,92429000.000,,,,92501000.000,,,,98690000.000,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,76000.000,-269000.000,-960000.000,-3145000.000,-2513000.000,-2909000.000,-2553000.000,-1777000.000,-2682000.000,-2311000.000,-2303000.000,-1553000.000,-2234000.000,,-1625000.000,,,,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,2838000.000,2798000.000,2772000.000,2272000.000,2127000.000,1900000.000,1788000.000,1825000.000,1243000.000,1486000.000,1419000.000,1498000.000,1545000.000,,1554000.000,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2612000.000,946000.000,1502000.000,1913000.000,2914000.000,2529000.000,1812000.000,-873000.000,-386000.000,-1009000.000,-765000.000,48000.000,-1439000.000,-825000.000,-884000.000,-55000.000,-689000.000,-351000.000,-71000.000,42000.000,41000.000,-49000.000,383000.000
AdditionalPaidInCapitalCommonStock,70262000.000,70621000.000,71058000.000,71419000.000,72129000.000,72435000.000,73026000.000,73446000.000,73909000.000,74273000.000,74725000.000,75226000.000,75607000.000,76056000.000,76604000.000,77614000.000,78128000.000,78439000.000,78967000.000,79378000.000,79876000.000,80560000.000,80887000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,,,,132000.000,,,,244000.000,
Assets,123195000.000,110675000.000,101433000.000,96075000.000,90724000.000,93132000.000,92271000.000,88913000.000,89296000.000,89717000.000,87084000.000,86898000.000,86634000.000,93793000.000,100238000.000,120415000.000,112744000.000,115674000.000,105832000.000,101146000.000,99305000.000,106808000.000,99060000.000
AssetsCurrent,73277000.000,62377000.000,56327000.000,56137000.000,54860000.000,60280000.000,59786000.000,59362000.000,58946000.000,60064000.000,57401000.000,55943000.000,55804000.000,54508000.000,56914000.000,64313000.000,57555000.000,64018000.000,58607000.000,56983000.000,58324000.000,65028000.000,60041000.000
AssetsHeldForSaleCurrent,5103000.000,5103000.000,4102000.000,4102000.000,4969000.000,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleLongLived,,,,,,4969000.000,4969000.000,4368000.000,3500000.000,0.000,,,,,,,,,,,,,
AssetsHeldForSaleLongLivedFairValueDisclosure,,,,,,4969000.000,4969000.000,4368000.000,3500000.000,,,,,,,,,,,,,,
CapitalLeaseObligations,,,,,,,,,,1422000.000,,,,5131000.000,,,,8241000.000,,,,6009000.000,
CapitalLeaseObligationsCurrent,,,,,,,,,,113000.000,,,,794000.000,,,,2060000.000,,,,1848000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,31000.000,,,,2702000.000,,,,6714000.000,,,,9785000.000,,,,6956000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,21000.000,,,,371000.000,,,,1252000.000,,,,2646000.000,,,,2286000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,392000.000,,,,1253000.000,,,,492000.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,384000.000,,,,1275000.000,,,,2076000.000,,,,487000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,0.000,,,,377000.000,,,,1267000.000,,,,2237000.000,,,,2049000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,10000.000,,,,370000.000,,,,1259000.000,,,,2335000.000,,,,2134000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,808000.000,,,,408000.000,,,,0.000,,,,0.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,1280000.000,,,,1583000.000,,,,1544000.000,,,,947000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,,,,,,,,450000.000,,,,2171000.000,,,,5029000.000,
