,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,870000.000,1316000.000,783000.000,1075000.000,770000.000,503000.000,291000.000,1298000.000,1146000.000,818000.000,654000.000,674000.000,923000.000,541000.000,830000.000,721000.000,1358000.000,1221000.000,614000.000,1572000.000,732000.000,705000.000,765000.000,817000.000
AccountsReceivableNetCurrent,11587000.000,12281000.000,11187000.000,13577000.000,13051000.000,14206000.000,12119000.000,14378000.000,14523000.000,11377000.000,11043000.000,12046000.000,11450000.000,10924000.000,8116000.000,11804000.000,10273000.000,12889000.000,9808000.000,14101000.000,11075000.000,14115000.000,10864000.000,13524000.000
AccruedIncomeTaxesCurrent,,,145000.000,153000.000,,,,1341000.000,,,,,108000.000,112000.000,110000.000,,,,701000.000,,,79000.000,662000.000,3563000.000
AccruedLiabilitiesCurrent,1517000.000,1648000.000,1519000.000,1834000.000,1955000.000,2802000.000,2265000.000,2550000.000,2251000.000,2488000.000,2462000.000,2768000.000,2542000.000,2798000.000,5047000.000,4900000.000,4806000.000,5149000.000,2706000.000,2716000.000,2722000.000,3131000.000,3069000.000,2658000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,17301000.000,18205000.000,18698000.000,19372000.000,20038000.000,20740000.000,20433000.000,21146000.000,21856000.000,22573000.000,22589000.000,23123000.000,23891000.000,23117000.000,23466000.000,24297000.000,25222000.000,26157000.000,26084000.000,27053000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,-2995000.000,,,,-2626000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,1294000.000,797000.000,907000.000,1117000.000,848000.000,1267000.000,,,,,,,,,,-1827000.000,-1542000.000,-2570000.000,,-2121000.000,-2117000.000,-2315000.000,,-2508000.000
AdditionalPaidInCapitalCommonStock,30059000.000,30630000.000,31080000.000,33414000.000,34280000.000,35880000.000,39514000.000,40832000.000,,41298000.000,42192000.000,43614000.000,43859000.000,44127000.000,44864000.000,45370000.000,45745000.000,43335000.000,44103000.000,43519000.000,45645000.000,46345000.000,46725000.000,48787000.000
AllowanceForDoubtfulAccountsReceivableCurrent,362000.000,315000.000,289000.000,256000.000,257000.000,215000.000,244000.000,227000.000,223000.000,187000.000,183000.000,164000.000,193000.000,192000.000,201000.000,203000.000,198000.000,196000.000,173000.000,167000.000,193000.000,174000.000,169000.000,165000.000
Assets,100298000.000,100952000.000,100676000.000,103378000.000,105594000.000,109429000.000,100046000.000,103502000.000,104899000.000,109914000.000,110996000.000,116277000.000,121868000.000,127063000.000,129510000.000,128452000.000,131048000.000,129476000.000,129099000.000,118370000.000,116499000.000,119301000.000,120624000.000,126059000.000
AssetsCurrent,20845000.000,21627000.000,22137000.000,25259000.000,28224000.000,32451000.000,23815000.000,27869000.000,29665000.000,34908000.000,36474000.000,42275000.000,47475000.000,53202000.000,53188000.000,53171000.000,55771000.000,56067000.000,56111000.000,44814000.000,42741000.000,45917000.000,47065000.000,52383000.000
AssetsNoncurrent,,,,,,,,,,,,,,,76322000.000,,,,72988000.000,,,,73559000.000,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,1341000.000,,,,,,
BuildingsAndImprovementsGross,,,,,,,9322000.000,,,,9322000.000,,,,9577000.000,,,,9386000.000,,,,9386000.000,
CapitalLeaseObligationsCurrent,,,,,,,102000.000,105000.000,108000.000,110000.000,114000.000,117000.000,174000.000,159000.000,151000.000,121000.000,113000.000,79000.000,74000.000,66000.000,81000.000,82000.000,82000.000,101000.000
CapitalLeaseObligationsNoncurrent,,,325000.000,,,,225000.000,,,,108000.000,76000.000,,,167000.000,,,,103000.000,,,,110000.000,
CapitalLeasedAssetsGross,,,,,,,561000.000,,,,566000.000,,,,822000.000,,,,843000.000,,,,769000.000,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,365000.000,,,,272000.000,,,,408000.000,,,,276000.000,,,,239000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,380000.000,,,,250000.000,,,,345000.000,,,,183000.000,,,,209000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,135000.000,,,,137000.000,,,,173000.000,,,,78000.000,,,,96000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,,,,,6000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,8000.000,,,,,,,,33000.000,,,,,,,,26000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,102000.000,,,,9000.000,,,,65000.000,,,,35000.000,,,,26000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,135000.000,,,,104000.000,,,,74000.000,,,,70000.000,,,,55000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,53000.000,,,,28000.000,,,,27000.000,,,,6000.000,,,,17000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,327000.000,,,,222000.000,,,,318000.000,,,,177000.000,,,,192000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,196000.000,,,,294000.000,,,,414000.000,,,,567000.000,,,,530000.000,
CashAndCashEquivalentsAtCarryingValue,4464000.000,6223000.000,8082000.000,7872000.000,11168000.000,15026000.000,8286000.000,9234000.000,10802000.000,18934000.000,22092000.000,26453000.000,31539000.000,39063000.000,40042000.000,37010000.000,40555000.000,37580000.000,42145000.000,25366000.000,27192000.000,28878000.000,33021000.000,34664000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,11150000.000,14709000.000,7487000.000,8887000.000,10012000.000,18236000.000,21242000.000,25243000.000,30672000.000,37144000.000,39128000.000,36061000.000,,,,,,,,
CashEquivalentsAtCarryingValue,,,,,,,7500000.000,,,,21200000.000,,,,39100000.000,,,,39800000.000,,,,32700000.000,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,,,,,,,
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,,,,,,,,,,,,,,,,
CommonStockSharesIssued,8108932.000,8112412.000,8117849.000,8214111.000,8234911.000,8278491.000,8376592.000,8416343.000,,,,,,,,,,,,,,,,
CommonStockSharesOutstanding,6728354.000,6723790.000,6724280.000,6778288.000,6796510.000,6824355.000,6874992.000,6910928.000,,,,,,,,,,,,,,,,
CommonStockValue,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,8000.000,,,,,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,0.031,0.031,,,,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,8764000.000,,,,8791000.000,,,,8960000.000,,,,8888000.000,,,,7997000.000,
DeferredRevenueCurrent,17960000.000,18423000.000,16500000.000,16361000.000,17413000.000,17527000.000,15812000.000,15541000.000,15763000.000,16516000.000,13885000.000,14740000.000,16062000.000,16983000.000,15095000.000,15483000.000,16972000.000,17454000.000,14843000.000,17877000.000,16100000.000,17409000.000,15497000.000,17189000.000
DeferredRevenueNoncurrent,234000.000,207000.000,185000.000,372000.000,347000.000,326000.000,254000.000,405000.000,344000.000,296000.000,243000.000,202000.000,163000.000,123000.000,123000.000,63000.000,44000.000,24000.000,4000.000,,,,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,1132000.000,,,,1124000.000,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,2922000.000,,,,2836000.000,,,,1877000.000,,,,3144000.000,,,,3136000.000,
