,2011-12-31,2012-12-31,2013-12-31
AdvertisingExpense,,165000.000,97000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,29000.000,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,78000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,12000.000,
AssetImpairmentCharges,,,0.000
CapitalExpendituresIncurredButNotYetPaid,,,77132.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-124320.000,-112279.000,-134065.000
CommonStockDividendsPerShareCashPaid,0.000,0.000,0.000
ComprehensiveIncomeNetOfTax,-591157.000,-807786.000,-2329395.000
CostOfGoodsAndServicesSold,9237001.000,9767377.000,11580713.000
CostOfGoodsSoldDepreciation,,728869.000,784771.000
CurrentFederalTaxExpenseBenefit,,-68791.000,
CurrentIncomeTaxExpenseBenefit,,-47288.000,16098.000
CurrentStateAndLocalTaxExpenseBenefit,,21503.000,16098.000
DebtInstrumentPeriodicPaymentPrincipal,,16667.000,
DeferredFederalIncomeTaxExpenseBenefit,,169923.000,569604.000
DeferredForeignIncomeTaxExpenseBenefit,,7170.000,52903.000
DeferredIncomeTaxExpenseBenefit,-297640.000,-770.000,622507.000
DeferredIncomeTaxesAndTaxCredits,,,622507.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,1628.000,
DefinedContributionPlanCostRecognized,,,0.000
Depreciation,,744094.000,851980.000
DepreciationDepletionAndAmortization,671009.000,744094.000,851980.000
DepreciationNonproduction,,15225.000,67209.000
EarningsPerShareBasic,0.020,-0.370,-1.680
EarningsPerShareDiluted,0.020,-0.370,-1.680
EffectOfExchangeRateOnCashAndCashEquivalents,-1306.000,-20321.000,-73135.000
EffectiveIncomeTaxRateContinuingOperations,,-0.270,-0.290
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.690,-0.660
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.050,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.120,0.040
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.010,-0.010
EntityWideRevenueMajorCustomerPercentage,,0.100,
GainLossOnSaleOfPropertyPlantEquipment,,,205055.000
GrossProfit,4149335.000,3908809.000,3045176.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-507197.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,24052.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,80607.000,-483145.000,-2182781.000
IncomeTaxExpenseBenefit,43516.000,131433.000,638605.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1142000.000,
IncomeTaxesPaid,15647.000,15210.000,15064.000
IncreaseDecreaseInAccountsAndOtherReceivables,-1000269.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-274209.000,345205.000,785183.000
IncreaseDecreaseInAccountsReceivable,,740794.000,-159698.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,4519.000,-65830.000,1438.000
IncreaseDecreaseInDeferredRevenue,-341000.000,,
