,2011-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,2905000.000
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,-2707000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,58829000.000
AmortizationOfFinancingCosts,8366000.000
BrokerageCommissionsRevenue,1433939000.000
CashAcquiredFromAcquisition,2533000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-176833000.000
CashPaidForCapitalizedInterest,266661000.000
CommunicationsAndInformationTechnology,134436000.000
ComprehensiveIncomeNetOfTax,-71522000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,2726000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-68796000.000
DeferredIncomeTaxExpenseBenefit,8565000.000
DepreciationAndAmortization,44432000.000
DividendsPreferredStock,24447000.000
EarningsPerShareBasic,-1.000
EarningsPerShareDiluted,-1.000
EffectOfExchangeRateOnCashAndCashEquivalents,4394000.000
FloorBrokerageExchangeAndClearanceFees,681124000.000
GainLossOnSaleOfPropertyPlantEquipment,-555000.000
GainsLossesOnExtinguishmentOfDebt,-4141000.000
GeneralAndAdministrativeExpense,117205000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-76289000.000
IncomeLossFromEquityMethodInvestments,2677000.000
IncomeTaxExpenseBenefit,5203000.000
IncomeTaxesPaid,25400000.000
IncreaseDecreaseInAccountsReceivable,101203000.000
IncreaseDecreaseInBorrowedSecurities,-1027718000.000
IncreaseDecreaseInBrokerageReceivables,888793000.000
IncreaseDecreaseInFinancialInstrumentsSoldNotYetPurchased,651036000.000
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,507688000.000
IncreaseDecreaseInOtherOperatingAssets,64381000.000
IncreaseDecreaseInOtherReceivables,20869000.000
IncreaseDecreaseInPayablesToBrokerDealers,-1107485000.000
IncreaseDecreaseInPayablesUnderRepurchaseAgreements,-12452973000.000
IncreaseDecreaseInReceivablesUnderRepurchaseAgreements,-12625662000.000
IncreaseDecreaseInSecuritiesLoanedTransactions,430999000.000
InterestExpense,42940000.000
InterestIncomeOperating,516513000.000
NetCashProvidedByUsedInFinancingActivities,297806000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,297806000.000
NetCashProvidedByUsedInInvestingActivities,-94708000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-94708000.000
NetCashProvidedByUsedInOperatingActivities,-384325000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-384325000.000
NetIncomeLoss,-81173000.000
NetIncomeLossAttributableToNoncontrollingInterest,2358000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-154412000.000
OperatingExpenses,1100987000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,9056000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentNetOfTax,-963000.000
OtherComprehensiveIncomeMinimumPensionLiabilityNetAdjustmentTax,357000.000
OtherIncome,39876000.000
PaymentOfFinancingAndStockIssuanceCosts,9690000.000
PaymentsForRepurchaseOfRedeemableConvertiblePreferredStock,48792000.000
PaymentsOfDebtIssuanceCosts,16148000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,24447000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,6040000.000
PaymentsToAcquireOtherProductiveAssets,981000.000
PaymentsToAcquirePropertyPlantAndEquipment,89611000.000
PreferredStockConversionsInducements,48792000.000
PreferredStockDividends,24447000.000
PrincipalTransactionsRevenue,243246000.000
ProceedsFromConvertibleDebt,287500000.000
ProceedsFromDividendsReceived,411000.000
ProceedsFromIssuanceInitialPublicOffering,174310000.000
ProceedsFromIssuanceOfCommonStock,184000000.000
ProceedsFromRepaymentsOfShortTermDebt,15595000.000
ProceedsFromSaleOfOtherProductiveAssets,1513000.000
ProfessionalFees,75226000.000
ProfitLoss,-78815000.000
ProvisionForDoubtfulAccounts,4439000.000
RepaymentsOfConvertibleDebt,14090000.000
RepaymentsOfUnsecuredDebt,225500000.000
RestructuringCharges,25496000.000
Revenues,2233574000.000
SalesCommissionsAndFees,253669000.000
SalesRevenueNet,2193698000.000
ShareBasedCompensation,56844000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,95244000.000
StockIssuedDuringPeriodValueNewIssues,-13102000.000
WeightedAverageNumberOfDilutedSharesOutstanding,154405951.000
WeightedAverageNumberOfSharesOutstandingBasic,154405951.000
