,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,5119000.000,,,,3590000.000,,,,3567000.000,,,,5338000.000,,,,8164000.000,,,,10149000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7991000.000,,,,8848000.000,,,,9073000.000,,,,9504000.000,,,,8053000.000,,,,6944000.000,,,,6567000.000
AllocatedShareBasedCompensationExpense,2834000.000,,,,2974000.000,,,,5616515.000,,,,3154000.000,,,,3883000.000,,,,3742000.000,,,,3986000.000
AmortizationOfDebtDiscountPremium,,,,,,,,,,,,,-8774000.000,,,,-8660000.000,,,,-4779000.000,,,,-4621000.000
AmortizationOfFinancingCosts,,,,,,,,,,,,,1518000.000,,,,1664000.000,,,,1936000.000,,,,1826000.000
AmortizationOfFinancingCostsAndDiscounts,1818000.000,,,,1475000.000,,,,-1604000.000,,,,,,,,,,,,,,,,
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,469647.000,,,,427288.000,,,,608148.000,,,,605899.000,,,,,,,,,,,,
AssetManagementCosts,,,,,,,,,1015000.000,1096000.000,1043000.000,836000.000,979000.000,1137000.000,1079000.000,1290000.000,1034000.000,1073000.000,1167000.000,1096000.000,1145000.000,1194000.000,1205000.000,1278000.000,1321000.000
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,,,,,,,14889706.000,,,,,,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,40059000.000,,,,,,,,,,,,3462000.000,1436000.000,3804000.000,1220000.000,728000.000
BusinessCombinationStepAcquisitionEquityInterestInAcquireeRemeasurementGain,,,,,,,14194000.000,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-14626000.000,,,,-368611000.000,,,,-2286162000.000,,,,104649000.000,,,,-313348000.000,,,,-302966000.000,,,,-93289000.000
CommonStockDividendsPerShareDeclared,0.892,0.892,0.892,0.894,0.970,0.970,0.970,0.970,1.070,1.070,1.070,1.070,1.160,1.160,1.160,1.160,1.250,1.250,1.250,1.250,1.350,1.350,1.350,1.350,1.420
ComprehensiveIncomeNetOfTax,30257000.000,24037000.000,-15446000.000,316929000.000,68766000.000,129111000.000,79867000.000,125138000.000,76818000.000,37792000.000,44233000.000,253674000.000,143312000.000,159524000.000,242646000.000,144201000.000,209709000.000,173751000.000,207484000.000,162222000.000,191548000.000,172217000.000,358859000.000,312255000.000,237772000.000
CostOfServicesDepreciation,61299000.000,62894000.000,62262000.000,60211000.000,62991000.000,64875000.000,65998000.000,62162000.000,109829000.000,196106000.000,,,,,,,,,,,,,,,
Depreciation,,,,,,,,,,,160682000.000,,106367000.000,110395000.000,111836000.000,114084000.000,116853000.000,118627000.000,120184000.000,122259000.000,127216000.000,132469000.000,131729000.000,140020000.000,140621000.000
DepreciationAndAmortizationDiscontinuedOperations,,,,,321000.000,144000.000,,,,220000.000,1726000.000,,,0.000,0.000,,0.000,0.000,0.000,0.000,,,,,
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,,,,,,,,,,,,,,,,,5493000.000,5493000.000,,,5493000.000,,,,6975000.000
DerivativeInstrumentsLossReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,,,,,,,,,,,,,1573000.000,1438000.000,1546000.000,1680000.000,1565000.000,1427000.000,1342000.000,1440000.000,1374000.000,,,,1752000.000
DirectCostsOfLeasedAndRentedPropertyOrEquipment,68062000.000,68600000.000,70017000.000,59207000.000,65905000.000,68972000.000,70365000.000,73239000.000,73971000.000,90056000.000,97650000.000,90568000.000,98542000.000,101059000.000,105212000.000,105859000.000,112662000.000,112069000.000,115655000.000,108361000.000,116626000.000,118903000.000,124789000.000,118119000.000,123044000.000
