,2011-12-31,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-192938.000,-130726.000
AdvertisingExpense,,172477.000
AmortizationOfIntangibleAssets,,45667.000
BankOwnedLifeInsuranceIncome,175856.000,254420.000
CashAndCashEquivalentsPeriodIncreaseDecrease,2157686.000,-8245922.000
CommonStockDividendsPerShareCashPaid,0.920,0.930
ComprehensiveIncomeNetOfTax,4384972.000,4370474.000
CurrentFederalTaxExpenseBenefit,,2124566.000
CurrentIncomeTaxExpenseBenefit,,2582151.000
CurrentStateAndLocalTaxExpenseBenefit,,457585.000
DeferredIncomeTaxExpenseBenefit,10215.000,-174151.000
DefinedContributionPlanCostRecognized,,163198.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.500
DefinedContributionPlanMaximumAnnualContributionPerEmployeePercent,,0.060
Depreciation,,445198.000
DepreciationDepletionAndAmortization,520817.000,490865.000
DividendsCommonStockCash,-2758875.000,-2772706.000
EarningsPerShareBasicAndDiluted,1.540,1.460
EffectiveIncomeTaxRateContinuingOperations,,0.356
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.001
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.045
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,-0.029
EquipmentExpense,471195.000,458670.000
FederalDepositInsuranceCorporationPremiumExpense,216577.000,201101.000
FeesAndCommissionsDebitCards,,683415.000
FeesAndCommissionsDepositorAccounts,880505.000,752987.000
FinancingReceivableAllowanceForCreditLossesRecovery,,26175.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,,-523643.000
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,26054.000
GainLossOnSaleOfInvestments,,-4026.000
GainLossOnSaleOfOtherAssets,0.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,-74.000,-24522.000
GainsLossesOnSalesOfAssets,-74.000,-24522.000
GainsLossesOnSalesOfOtherRealEstate,-57871.000,-218252.000
GeneralInsuranceExpense,,31696.000
ImpairedFinancingReceivableAverageRecordedInvestment,,11592689.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,537401.000
ImpairmentOfRealEstate,54000.000,218360.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,7195311.000,6765100.000
IncomeTaxExpenseBenefit,2576800.000,2408000.000
IncomeTaxesPaid,2683936.000,2580214.000
IncreaseDecreaseInAccruedInterestReceivableNet,-51242.000,-20957.000
IncreaseDecreaseInOtherDeposits,20354229.000,30215774.000
IncreaseDecreaseInOtherOperatingAssets,-160046.000,-100404.000
IncreaseDecreaseInOtherOperatingLiabilities,-15157.000,-18104.000
IncreaseDecreaseInTimeDeposits,-11075479.000,-5717224.000
InformationTechnologyAndDataProcessing,,285937.000
InterestAndDividendIncomeOperating,16330629.000,15106842.000
InterestAndFeeIncomeLoansAndLeases,15218144.000,14246423.000
InterestExpense,1403143.000,868769.000
InterestExpenseBorrowings,22351.000,13147.000
InterestExpenseDeposits,1380792.000,855622.000
InterestIncomeDepositsWithFinancialInstitutions,57982.000,56141.000
InterestIncomeExpenseAfterProvisionForLoanLoss,13800186.000,13632373.000
InterestIncomeExpenseNet,14927486.000,14238073.000
InterestIncomeFederalFundsSold,46971.000,44270.000
InterestIncomeSecuritiesStateAndMunicipal,56784.000,42496.000
InterestIncomeSecuritiesUSTreasuryAndOtherUSGovernment,920871.000,690123.000
InterestPaid,1463196.000,912059.000
InvestmentIncomeDividend,29877.000,27389.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,175856.000,254419.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,178546.000
MarketableSecuritiesRealizedGainLossOtherThanTemporaryImpairmentsAmount,188994.000,31904.000
NetCashProvidedByUsedInFinancingActivities,5930341.000,22516831.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,5930341.000,22516831.000
NetCashProvidedByUsedInInvestingActivities,-10449597.000,-36257244.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10449597.000,-36257244.000
NetCashProvidedByUsedInOperatingActivities,6676942.000,5494491.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,6676942.000,5494491.000
NetIncomeLoss,4618511.000,4357100.000
NoninterestExpense,8317371.000,8629402.000
NoninterestExpenseDirectorsFees,,155300.000
NoninterestIncome,1712496.000,1762129.000
NoninterestIncomeOtherOperatingIncome,297757.000,345986.000
OccupancyNet,812921.000,725586.000
OperatingLeasesRentExpenseNet,,22417.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,-233539.000,
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-233539.000,13374.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,13374.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,169958.000,13150.000
OtherLaborRelatedExpenses,1157932.000,1225440.000
OtherNoninterestExpense,1835882.000,1688537.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,-188994.000,-31904.000
PaymentsForProceedsFromLoansAndLeases,-7167642.000,418119.000
PaymentsForRepurchaseOfCommonStock,97190.000,441417.000
PaymentsOfDividendsCommonStock,2758875.000,2772706.000
PaymentsToAcquireAvailableForSaleSecurities,37072739.000,72324120.000
PaymentsToAcquireHeldToMaturitySecurities,47563313.000,49055107.000
PaymentsToAcquireLifeInsurancePolicies,,2000000.000
PaymentsToAcquirePropertyPlantAndEquipment,379499.000,363393.000
PaymentsToSuppliersAndEmployees,7746787.000,7888469.000
PostageExpense,,147146.000
ProceedsFromFeesReceived,1996052.000,1616708.000
ProceedsFromInterestAndDividendsReceived,16574809.000,15258525.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,47075000.000,47100000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,19160000.000,43785000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,-984433.000,-3038116.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,-492344.000,1232404.000
ProceedsFromSaleOfForeclosedAssets,178629.000,55986.000
ProceedsFromSaleOfOtherAssets,0.000,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,250.000,625.000
ProfessionalFees,,307219.000
ProvisionForLoanAndLeaseLosses,1127300.000,605700.000
ProvisionForLoanLeaseAndOtherLosses,,605700.000
RepaymentsOfNotesPayable,0.000,0.000
SalariesAndWages,3644366.000,3756183.000
StockRepurchasedDuringPeriodValue,-97190.000,-441417.000
SuppliesExpense,,72563.000
TransferOfOtherRealEstate,-1172138.000,0.000
WeightedAverageNumberOfSharesOutstandingBasic,,2989264.000
