,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdvertisingExpense,,,,400137.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,,4221.000,
AmortizationOfDebtDiscountPremium,,,703293.000,2105860.000
CashAcquiredFromAcquisition,,,23593.000,-51339.000
CashAcquiredInExcessOfPaymentsToAcquireBusiness,,,851.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-62298.000,331.000,-3493.000,68501.000
CashPaidForCapitalizedInterest,,,144053.000,
CashProvidedByUsedInDiscontinuedOperationsOperatingActivities,,-15792405.000,,
ClosedBlockOperationsResultsBeforeIncomeTaxes,-86342.000,-40253.000,-5947079.000,
ComprehensiveIncomeNetOfTax,,,-5952323.000,-29700952.000
CostOfRevenue,,,219931.000,472941.000
CostsIncurredDevelopmentCosts,,,,403059.000
DebtConversionConvertedInstrumentAmount1,,,,1749901.000
DebtInstrumentIncreaseDecreaseOtherNet,,,-84829.000,
DebtorReorganizationItemsImpairmentLoss,,,,17698000.000
DeferredFinanceCostsOwnshareLendingArrangementIssuanceCostsAccumulatedAmortizationAdjustment,,,475000.000,
DepreciationAndAmortization,,,246603.000,217560.000
DepreciationDepletionAndAmortization,,,,257213.000
DerivativeGainOnDerivative,,,,1188041.000
DerivativeLossOnDerivative,,,,576143.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,-86342.000,-40253.000,,
DividendsSharebasedCompensationStock,,,1195788.000,
EarningsPerShareBasicAndDiluted,-0.000,,,-0.340
EffectOfExchangeRateOnCashAndCashEquivalents,,,-5244.000,-66998.000
EffectiveIncomeTaxRateContinuingOperations,,,,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,-0.204
EffectiveIncomeTaxRateReconciliationEquityInEarningsLossesOfUnconsolidatedSubsidiary,,,,0.022
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,,-0.010
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,0.060
EmployeeBenefitsAndShareBasedCompensation,,,,135738.000
